,Test Mean Absolute Error (Lower is better),Architecture,Algorithm
21614,0.36477263237892416,Avg,RF
21615,0.3283284669301123,Avg,RF
21616,0.36262252896059993,Avg,RF
21617,1.046787219986754,Avg,RF
21618,0.28336467319709147,Avg,RF
21619,0.13250299410102967,Avg,RF
21620,0.06602362807155251,Avg,RF
21621,0.022435037446776163,Avg,RF
21622,0.021933064704392907,Avg,RF
21623,0.16426872347410645,Avg,RF
21624,0.019618106948691927,Avg,RF
21625,0.027841837024241478,Avg,RF
21626,0.079262953949165,Avg,RF
21627,0.014943543530459374,Avg,RF
21628,0.0329075151997128,Avg,RF
21629,0.029881295129388225,Avg,RF
21630,0.014058283425015777,Avg,RF
21631,0.040375426353374905,Avg,RF
21632,0.06465476470585402,Avg,RF
21633,0.03939964223862144,Avg,RF
21634,0.059775012788357174,Avg,RF
21635,0.011595605747870164,Avg,RF
21636,0.16994268179024363,Avg,RF
21637,0.01746793306924105,Avg,RF
21638,0.0939155803689033,Avg,RF
21639,0.11264173703407435,Avg,RF
21640,0.12718308276228296,Avg,RF
21641,0.02436073287982618,Avg,RF
21642,0.11452033549469572,Avg,RF
21643,0.021171385471996818,Avg,RF
21644,0.0427354434735841,Avg,RF
21645,0.08154410827979958,Avg,RF
21646,0.014874609839902297,Avg,RF
21647,0.06966908440134595,Avg,RF
21648,0.2518137953602403,Avg,RF
21649,0.11802327599938763,Avg,RF
21650,0.008583384210248485,Avg,RF
21651,0.06762732369376809,Avg,RF
21652,0.022081472529395074,Avg,RF
21653,0.15335181713444862,Avg,RF
21654,0.02740959986971772,Avg,RF
21655,0.03989522892834815,Avg,RF
21656,0.11864712607624774,Avg,RF
21657,0.07934647454271662,Avg,RF
21658,0.008673214673277835,Avg,RF
21659,0.012332385327020079,Avg,RF
21660,0.13879522336304162,Avg,RF
21661,0.12968451750870158,Avg,RF
21662,0.05044781971962871,Avg,RF
21663,0.22159429224557736,Avg,RF
21664,0.007695859025658211,Avg,RF
21665,0.07244309405836499,Avg,RF
21666,0.04042555435231393,Avg,RF
21667,0.40705125617276444,Avg,RF
21668,0.6514100587274362,Avg,RF
21669,0.11330827377657011,Avg,RF
21670,0.33062457786230826,Avg,RF
21671,0.12728269324054023,Avg,RF
21672,0.24022903644355142,Avg,RF
21673,0.36927606894888493,Avg,RF
21674,0.18682453807480315,Avg,RF
21675,0.0375048573413507,Avg,RF
21676,0.025812705342742867,Avg,RF
21677,0.17826915586091505,Avg,RF
21678,0.5812240872040486,Avg,RF
21679,0.420631760271327,Avg,RF
21680,0.0574260560468981,Avg,RF
21681,0.09728588343129246,Avg,RF
21682,0.14839744434100685,Avg,RF
21683,0.02004156574777234,Avg,RF
21684,0.24132067708758054,Avg,RF
21685,0.29575782254394467,Avg,RF
21686,0.08353593148194143,Avg,RF
21687,0.01346184492989605,Avg,RF
21688,0.01089475298716129,Avg,RF
21689,0.02216536975889616,Avg,RF
21690,0.009664895953919839,Avg,RF
21691,0.4898547636760688,Avg,RF
21692,0.3213619937236808,Avg,RF
21693,0.08253442571071848,Avg,RF
21694,0.01903039212855656,Avg,RF
21695,0.07552745465440612,Avg,RF
21696,0.08167039566159048,Avg,RF
21697,0.3339704997966537,Avg,RF
21698,0.38121053452152315,Avg,RF
21699,0.07339600905785125,Avg,RF
21700,0.12115184509195079,Avg,RF
21701,0.09732446796819716,Avg,RF
21702,0.1104165934758695,Avg,RF
21703,0.21690112397705957,Avg,RF
21704,0.006319540390384681,Avg,RF
21705,0.2604402127374946,Avg,RF
21706,0.2058404187878698,Avg,RF
21707,0.2599853335071037,Avg,RF
21708,0.09799592652208487,Avg,RF
21709,0.3893296892124736,Avg,RF
21710,0.0817159467290646,Avg,RF
21711,0.21452226011031555,Avg,RF
21712,0.1373249497240065,Avg,RF
21713,0.13972629343966458,Avg,RF
21714,0.12274003562654288,Avg,RF
21715,0.38103475500093426,Avg,RF
21716,0.09490633889498304,Avg,RF
21717,0.5249094407556498,Avg,RF
21718,0.7271752856346099,Avg,RF
21719,0.19545362695579457,Avg,RF
21720,0.6911103315691509,Avg,RF
21721,0.29509750290951575,Avg,RF
21722,0.26168585795741106,Avg,RF
21723,0.4561919605120725,Avg,RF
21724,0.033393056567567886,Avg,RF
21725,0.184607114041389,Avg,RF
21726,0.10902904207536093,Avg,RF
21727,0.1449300477649008,Avg,RF
21728,0.16289069043393822,Avg,RF
21729,0.07432602677476996,Avg,RF
21730,0.15641260862540982,Avg,RF
21731,0.5245918824009466,Avg,RF
21732,0.44502286938199853,Avg,RF
21733,0.24748582185320908,Avg,RF
21734,0.1930181023326339,Avg,RF
21735,0.6128823150975113,Avg,RF
21736,0.1606843738930172,Avg,RF
21737,0.04811190394301958,Avg,RF
21738,0.13842631900067132,Avg,RF
21739,0.29659289861579113,Avg,RF
21740,0.44751139174358245,Avg,RF
21741,0.08935219580308759,Avg,RF
21742,0.45805612980896704,Avg,RF
21743,0.038174500350770336,Avg,RF
21744,0.14312929379301256,Avg,RF
21745,0.0857892606311208,Avg,RF
21746,0.22923981524049897,Avg,RF
21747,0.48573079499015165,Avg,RF
21748,0.08385960739400039,Avg,RF
21749,0.2982359178679026,Avg,RF
21750,0.10617713548093433,Avg,RF
21751,0.17592922174521802,Avg,RF
21752,0.1643441874811595,Avg,RF
21753,0.22632033840628163,Avg,RF
21754,0.3696905398180743,Avg,RF
21755,0.24477814339375437,Avg,RF
21756,0.062085694754202884,Avg,RF
21757,0.645194323882138,Avg,RF
21758,0.150936412133105,Avg,RF
21759,0.010476662480207878,Avg,RF
21760,0.013200324319291398,Avg,RF
21761,0.009919374976316203,Avg,RF
21762,0.09702997986227922,Avg,RF
21763,0.45684028276454736,Avg,RF
21764,0.11331335498615065,Avg,RF
21765,0.23275559370691828,Avg,RF
21766,0.055068475245720755,Avg,RF
21767,0.5071987557031694,Avg,RF
21768,0.17833498208735565,Avg,RF
21769,0.022002223189108272,Avg,RF
21770,0.10548622053761288,Avg,RF
21771,0.3253154501518738,Avg,RF
21772,0.20524993717970944,Avg,RF
21773,0.07251417839344193,Avg,RF
21774,0.5541149281526236,Avg,RF
21775,0.06625148212644444,Avg,RF
21776,0.33810589180995987,Avg,RF
21777,0.0519755285270723,Avg,RF
21778,0.07783750916084084,Avg,RF
21779,0.5046903103883529,Avg,RF
21780,0.29271404407934437,Avg,RF
21781,0.09683648199936078,Avg,RF
21782,0.08551099479564453,Avg,RF
21783,0.18436073323704272,Avg,RF
21784,0.06769161444059575,Avg,RF
21785,0.5710610067870447,Avg,RF
21786,0.5965814221285409,Avg,RF
21787,0.09314238158986307,Avg,RF
21788,0.04507698179537578,Avg,RF
21789,0.5322685193440188,Avg,RF
21790,0.10020280432789405,Avg,RF
21791,0.006926756057641703,Avg,RF
21792,0.5784269163982372,Avg,RF
21793,0.11067454127322905,Avg,RF
21794,0.0675267098651558,Avg,RF
21795,0.04358339146647951,Avg,RF
21796,0.5014892561918504,Avg,RF
21797,0.26001175159973966,Avg,RF
21798,0.008111297515397978,Avg,RF
21799,0.521168711824628,Avg,RF
21800,0.13909392064253803,Avg,RF
21801,0.09334903315725088,Avg,RF
21802,0.37704131490176923,Avg,RF
21803,0.33346264757716887,Avg,RF
21804,0.5344234762914452,Avg,RF
21805,0.9343419257191155,Avg,RF
21806,0.01959836351358979,Avg,RF
21807,0.12995087256461219,Avg,RF
21808,0.5622096994780509,Avg,RF
21809,0.19382546106287551,Avg,RF
21810,0.49884131713753355,Avg,RF
21811,0.39501097364372995,Avg,RF
21812,0.021476058176492327,Avg,RF
21813,0.5957224537681947,Avg,RF
21814,0.19149336989721105,Avg,RF
21815,0.59636266446429,Avg,RF
21816,0.2907039774959487,Avg,RF
21817,0.07101361650733459,Avg,RF
21818,0.1904613069442508,Avg,RF
21819,0.03037219762157352,Avg,RF
21820,0.09801578227248614,Avg,RF
21821,0.22438406884540413,Avg,RF
21822,0.3237689854071177,Avg,RF
21823,0.19608188454602285,Avg,RF
21824,0.0681397109372535,Avg,RF
21825,0.10079984583731226,Avg,RF
21826,0.49698995014030756,Avg,RF
21827,0.39493086781614295,Avg,RF
21828,0.08819874076612243,Avg,RF
21829,0.17347604154683247,Avg,RF
21830,0.2415080633149878,Avg,RF
21831,0.0806312131919743,Avg,RF
21832,0.06074293791672658,Avg,RF
21833,0.12967720304894456,Avg,RF
21834,0.09079865017976571,Avg,RF
21835,0.09277447350469074,Avg,RF
21836,0.14328205631748325,Avg,RF
21837,0.6216427125299648,Avg,RF
21838,0.26602858888006187,Avg,RF
21839,0.40426507858689514,Avg,RF
21840,0.6211852695506384,Avg,RF
21841,0.013100143404083803,Avg,RF
21842,0.10478124278422779,Avg,RF
21843,0.5546175887414737,Avg,RF
21844,0.11354114745416358,Avg,RF
21845,0.020036661381396474,Avg,RF
21846,0.03225315748652895,Avg,RF
21847,0.056688250353614134,Avg,RF
21848,0.25550220494296155,Avg,RF
21849,0.16055889852130323,Avg,RF
21850,0.08686168853363851,Avg,RF
21851,0.01355853821125181,Avg,RF
21852,0.2427409471658967,Avg,RF
21853,0.12587441024665202,Avg,RF
21854,0.0136144272839131,Avg,RF
21855,0.09965753777921618,Avg,RF
21856,0.0700948161950723,Avg,RF
21857,0.046207215816118065,Avg,RF
21858,0.12522531143270968,Avg,RF
21859,0.12031223145614642,Avg,RF
21860,0.1842973206435028,Avg,RF
21861,0.3224461609142376,Avg,RF
21862,0.007362671466063009,Avg,RF
21863,0.1342369567865141,Avg,RF
21864,0.0940392171520355,Avg,RF
21865,0.02284944295017445,Avg,RF
21866,0.02817342915304462,Avg,RF
21867,0.038215479418363583,Avg,RF
21868,0.41177953825542035,Avg,RF
21869,0.006325957325893389,Avg,RF
21870,0.046299741189528364,Avg,RF
21871,0.21470831499066742,Avg,RF
21872,0.019105656899658797,Avg,RF
21873,0.09604320497566499,Avg,RF
21874,0.10146009650697546,Avg,RF
21875,0.025305485575722056,Avg,RF
21876,0.057164925173839684,Avg,RF
21877,0.22642386486951188,Avg,RF
21878,0.15486363779736803,Avg,RF
21879,0.08193399270247514,Avg,RF
21880,0.03404523496154971,Avg,RF
21881,0.11945404667397774,Avg,RF
21882,0.13871889371445903,Avg,RF
21883,0.5237983929842641,Avg,RF
21884,0.13121252618574494,Avg,RF
21885,0.4914100968566719,Avg,RF
21886,0.11902654046103002,Avg,RF
21887,0.054963800638473254,Avg,RF
21888,0.3038042035970925,Avg,RF
21889,0.42566267365178645,Avg,RF
21890,0.013943315214015317,Avg,RF
21891,0.3655103296774075,Avg,RF
21892,0.17692925710307944,Avg,RF
21893,0.251919895001508,Avg,RF
21894,0.16786538906487058,Avg,RF
21895,0.024273310833046624,Avg,RF
21896,0.0066202963099870615,Avg,RF
21897,0.17840862920723768,Avg,RF
21898,0.48191736189345113,Avg,RF
21899,0.24993900710781736,Avg,RF
21900,0.37692724031657876,Avg,RF
21901,0.15231774689559854,Avg,RF
21902,0.10000595936439619,Avg,RF
21903,0.26211764649545066,Avg,RF
21904,0.12237058929011209,Avg,RF
21905,0.18521956010681753,Avg,RF
21906,0.28286100581273455,Avg,RF
21907,0.18663992381916775,Avg,RF
21908,0.13210880096056646,Avg,RF
21909,0.11510737111081185,Avg,RF
21910,0.14735274624774783,Avg,RF
21911,0.03431786976165074,Avg,RF
21912,0.02886881662183123,Avg,RF
21913,0.28618069596556583,Avg,RF
21914,0.14487988527069667,Avg,RF
21915,0.13007251492099658,Avg,RF
21916,0.022366423626061588,Avg,RF
21917,0.5281772521593593,Avg,RF
21918,0.41485543757241755,Avg,RF
21919,0.141478564256418,Avg,RF
21920,0.04036534738694232,Avg,RF
21921,0.2689405996351723,Avg,RF
21922,0.409067106571641,Avg,RF
21923,0.3774353117453617,Avg,RF
21924,0.4109131216844323,Avg,RF
21925,0.1531769007952215,Avg,RF
21926,0.1191053794713391,Avg,RF
21927,0.12710358468694596,Avg,RF
21928,0.11153646316776639,Avg,RF
21929,0.050951567373956286,Avg,RF
21930,0.08110893960310438,Avg,RF
21931,0.6244332089645008,Avg,RF
21932,0.5850350310393202,Avg,RF
21933,0.5421035143303522,Avg,RF
21934,0.1209124357730986,Avg,RF
21935,0.13966971720719537,Avg,RF
21936,0.035038202848626354,Avg,RF
21937,0.18365803433855027,Avg,RF
21938,0.4878971882973191,Avg,RF
21939,0.38108161104234684,Avg,RF
21940,0.02777845408687238,Avg,RF
21941,0.10070256678356929,Avg,RF
21942,0.09322187507265477,Avg,RF
21943,0.12828900588296444,Avg,RF
21944,0.05394130626907667,Avg,RF
21945,0.10827773782186365,Avg,RF
21946,0.22055382096797996,Avg,RF
21947,0.03333821698868672,Avg,RF
21948,0.3890081288866579,Avg,RF
21949,0.03932671615704802,Avg,RF
21950,0.07808013064222402,Avg,RF
21951,0.13600255824214463,Avg,RF
21952,0.07571072855882398,Avg,RF
21953,0.2856257663710586,Avg,RF
21954,0.06966493066098474,Avg,RF
21955,0.0593330155916446,Avg,RF
21956,0.036961681979590905,Avg,RF
21957,0.04386039427640176,Avg,RF
21958,0.057059196159052916,Avg,RF
21959,0.09717295236585742,Avg,RF
21960,0.4666796950497215,Avg,RF
21961,0.059884476166397055,Avg,RF
21962,0.09354088161842711,Avg,RF
21963,0.1405590632107911,Avg,RF
21964,0.061063280233366865,Avg,RF
21965,0.03150013858815212,Avg,RF
21966,0.2274839313474173,Avg,RF
21967,0.12072934684019876,Avg,RF
21968,0.07617635912422902,Avg,RF
21969,0.06568219039042182,Avg,RF
21970,0.021885893475236784,Avg,RF
21971,0.5360865321814542,Avg,RF
21972,0.028929741542461376,Avg,RF
21973,0.015113764213645353,Avg,RF
21974,0.43464093603538945,Avg,RF
21975,0.08561931888571815,Avg,RF
21976,0.413121414388048,Avg,RF
21977,0.4843435745541269,Avg,RF
21978,0.4603816633380768,Avg,RF
21979,0.4787472370027965,Avg,RF
21980,0.03534247939843174,Avg,RF
21981,0.43505600898468766,Avg,RF
21982,0.07839345447571865,Avg,RF
21983,0.0735378007119265,Avg,RF
21984,0.3252435301207514,Avg,RF
21985,0.07260723377954019,Avg,RF
21986,0.33890681592311545,Avg,RF
21987,0.3244720233484708,Avg,RF
21988,0.3592935288427474,Avg,RF
21989,0.10149543680430166,Avg,RF
21990,0.03712179152814578,Avg,RF
21991,0.05578553485563867,Avg,RF
21992,0.44739097173960374,Avg,RF
21993,0.4618477898802578,Avg,RF
21994,0.4418902725661846,Avg,RF
21995,0.14097796331027038,Avg,RF
21996,0.35891645233189995,Avg,RF
21997,0.01933662797343748,Avg,RF
21998,0.011579912777075305,Avg,RF
21999,0.4121968027865792,Avg,RF
22000,0.009826643242308475,Avg,RF
22001,0.462001827692616,Avg,RF
22002,0.05355137296079292,Avg,RF
22003,0.35824015303404866,Avg,RF
22004,0.1447908602278175,Avg,RF
22005,0.13832961195580543,Avg,RF
22006,0.3573960688340165,Avg,RF
22007,0.13100142781958218,Avg,RF
22008,0.15261975959274615,Avg,RF
22009,0.28566906479272286,Avg,RF
22010,0.09301636129976533,Avg,RF
22011,0.0936875575211811,Avg,RF
22012,0.12646936997997876,Avg,RF
22013,0.1494408366473178,Avg,RF
22014,0.0521600422541951,Avg,RF
22015,0.41284618858734445,Avg,RF
22016,0.35293148423610876,Avg,RF
22017,0.03779757077794842,Avg,RF
22018,0.10547210015143028,Avg,RF
22019,0.4617649293693376,Avg,RF
22020,1.0591404982521024,Avg,RF
22021,0.4326076383942619,Avg,RF
22022,0.11486236626972686,Avg,RF
22023,0.0143866066023986,Avg,RF
22024,0.6661014299655722,Avg,RF
22025,0.09088240875246265,Avg,RF
22026,0.08087841648659516,Avg,RF
22027,0.01593234898064856,Avg,RF
22028,0.012134722246731441,Avg,RF
22029,0.2083305629154078,Avg,RF
22030,0.472337838326941,Avg,RF
22031,0.0242917917746258,Avg,RF
22032,0.8206556104380176,Avg,RF
22033,0.4102138959611753,Avg,RF
22034,0.4245033588225321,Avg,RF
22035,0.15903618991046833,Avg,RF
22036,0.22633067528309253,Avg,RF
22037,0.2475687958622234,Avg,RF
22038,0.1455931475117793,Avg,RF
22039,0.06594979657866396,Avg,RF
22040,0.08172680994437963,Avg,RF
22041,0.057318967284572225,Avg,RF
22042,0.13707090720051343,Avg,RF
22043,0.041394959418297905,Avg,RF
22044,0.4586554927618396,Avg,RF
22045,0.5104139810299724,Avg,RF
22046,0.2117560154910099,Avg,RF
22047,0.542800918968396,Avg,RF
22048,0.5188461896022248,Avg,RF
22049,0.17969626607971734,Avg,RF
22050,0.07472030286802486,Avg,RF
22051,0.06012781240586809,Avg,RF
22052,0.7747773754574226,Avg,RF
22053,0.09111978870917017,Avg,RF
22054,0.08929707024266477,Avg,RF
22055,0.15091977779957685,Avg,RF
22056,0.16728560828333994,Avg,RF
22057,0.17607385962647254,Avg,RF
22058,0.02581213726762649,Avg,RF
22059,0.15528555498194174,Avg,RF
22060,0.5517484701336478,Avg,RF
22061,0.1423184109288128,Avg,RF
22062,0.10899410687719548,Avg,RF
22063,0.6209561219139725,Avg,RF
22064,0.1786505953986498,Avg,RF
22065,0.08445655143979335,Avg,RF
22066,0.11942926621392694,Avg,RF
22067,0.2949124905876644,Avg,RF
22068,0.31332228219782776,Avg,RF
22069,0.162696015469074,Avg,RF
22070,0.14792721732734387,Avg,RF
22071,0.40955550951814274,Avg,RF
22072,0.2173803378500348,Avg,RF
22073,0.4660776436745315,Avg,RF
22074,0.5236528498033186,Avg,RF
22075,0.2979199632504997,Avg,RF
22076,0.7444582455195199,Avg,RF
22077,0.2908106024688306,Avg,RF
22078,0.10948984276906051,Avg,RF
22079,0.04008396362037474,Avg,RF
22080,0.2836138092954846,Avg,RF
22081,0.4057247322262988,Avg,RF
22082,0.17879172487999037,Avg,RF
22083,0.060111148313158703,Avg,RF
22084,0.2591475183886237,Avg,RF
22085,0.1272771077324253,Avg,RF
22086,0.34814185407779047,Avg,RF
22087,0.3667456462368527,Avg,RF
22088,0.647904373133644,Avg,RF
22089,0.6163066727671683,Avg,RF
22090,0.7489096550353069,Avg,RF
22091,0.5915609934139414,Avg,RF
22092,0.24217540457028625,Avg,RF
22093,0.06915687107340884,Avg,RF
22094,0.14682203377363703,Avg,RF
22095,0.29873987266920615,Avg,RF
22096,0.23729316463090186,Avg,RF
22097,0.27301247666966894,Avg,RF
22098,0.538901774477438,Avg,RF
22099,0.5130140647246243,Avg,RF
22100,0.13093215613187678,Avg,RF
22101,0.2974275303724164,Avg,RF
22102,0.30631002687061515,Avg,RF
22103,0.45396667705081384,Avg,RF
22104,0.25426482281197815,Avg,RF
22105,0.34807686887877265,Avg,RF
22106,0.04410303174912694,Avg,RF
22107,0.2458837952082908,Avg,RF
22108,0.31843700492478333,Avg,RF
22109,0.2288806904750686,Avg,RF
22110,0.07292108716002998,Avg,RF
22111,0.13726107724351935,Avg,RF
22112,0.15550862436623145,Avg,RF
22113,0.49659181313019013,Avg,RF
22114,0.14443343832402755,Avg,RF
22115,0.27882632025818005,Avg,RF
22116,0.2293758349992143,Avg,RF
22117,0.3566486310913035,Avg,RF
22118,0.34395435956122733,Avg,RF
22119,0.1816024705019713,Avg,RF
22120,0.5623512055793461,Avg,RF
22121,0.08588893852840666,Avg,RF
22122,0.29248520727367666,Avg,RF
22123,0.1182430485187345,Avg,RF
22124,0.48471689678718743,Avg,RF
22125,0.5478786140334757,Avg,RF
22126,0.6877098847762968,Avg,RF
22127,0.1797535123021071,Avg,RF
22128,0.3022657840649615,Avg,RF
22129,0.14274046482991656,Avg,RF
22130,0.15736569043745569,Avg,RF
22131,0.7048837612935206,Avg,RF
22132,0.7075689373797316,Avg,RF
22133,0.19924770612116066,Avg,RF
22134,0.12656847411358424,Avg,RF
22135,0.2509129132930381,Avg,RF
22136,0.18516756338789056,Avg,RF
22137,0.15884365011434232,Avg,RF
22138,0.24944218474586233,Avg,RF
22139,0.44820129765948336,Avg,RF
22140,0.13290441832624914,Avg,RF
22141,0.1896277011567439,Avg,RF
22142,0.14605327613184502,Avg,RF
22143,0.16019635670426197,Avg,RF
22144,0.16643816357742328,Avg,RF
22145,0.13860580979583903,Avg,RF
22146,0.13205005549948035,Avg,RF
22147,0.15228742586969124,Avg,RF
22148,0.16016155729395304,Avg,RF
22149,0.164958996785748,Avg,RF
22150,0.1796566151936015,Avg,RF
22151,0.16917182263082717,Avg,RF
22152,0.1829120742981427,Avg,RF
22153,0.17394453425428047,Avg,RF
22154,0.14411844872799867,Avg,RF
22155,0.1565079600040632,Avg,RF
22156,0.14951253656171948,Avg,RF
22157,0.15984730267216143,Avg,RF
22158,0.16295639973527706,Avg,RF
22159,0.1532275449702883,Avg,RF
22160,0.02381993205940553,Avg,RF
22161,0.02595476263623661,Avg,RF
22162,0.03207154139452918,Avg,RF
22163,0.03889633919510037,Avg,RF
22164,0.03338206786334978,Avg,RF
22165,0.023970824238892824,Avg,RF
22166,0.037339330830707236,Avg,RF
22167,0.028662058785177,Avg,RF
22168,0.048714372665676825,Avg,RF
22169,0.02317164292537375,Avg,RF
22170,0.035913769065451774,Avg,RF
22171,0.02978900810019122,Avg,RF
22172,0.02966589060686302,Avg,RF
22173,0.027336681100598694,Avg,RF
22174,0.015043670065802334,Avg,RF
22175,0.04372658457593598,Avg,RF
22176,0.03567160594626981,Avg,RF
22177,0.034324340227415776,Avg,RF
22178,0.03950889034185673,Avg,RF
22179,0.032109606944431296,Avg,RF
22180,0.0436315658878586,Avg,RF
22181,0.04271202371714921,Avg,RF
22182,0.04755904764220533,Avg,RF
22183,0.03470138002409214,Avg,RF
22184,0.031013611575193917,Avg,RF
22185,0.04251432267728551,Avg,RF
22186,0.03446866234765102,Avg,RF
22187,0.032838823308358654,Avg,RF
22188,0.039015189380572635,Avg,RF
22189,0.054061213871737256,Avg,RF
22190,0.04815701993905955,Avg,RF
22191,0.045966493844097414,Avg,RF
22192,0.037816819682541095,Avg,RF
22193,0.03945953380144871,Avg,RF
22194,0.04022463205167274,Avg,RF
22195,0.042396451246220115,Avg,RF
22196,0.040330606407385734,Avg,RF
22197,0.04245680745933253,Avg,RF
22198,0.04287646403620616,Avg,RF
22199,0.038829347009816474,Avg,RF
22200,0.054985979574332274,Avg,RF
22201,0.04730495798589173,Avg,RF
22202,0.04700456471255638,Avg,RF
22203,0.05824010775123049,Avg,RF
22204,0.06051026823885084,Avg,RF
22205,0.05417348184028222,Avg,RF
22206,0.05576463982838448,Avg,RF
22207,0.054681138872337436,Avg,RF
22208,0.04856301241641209,Avg,RF
22209,0.05875385789888724,Avg,RF
22210,0.049470080273489224,Avg,RF
22211,0.059893320339494086,Avg,RF
22212,0.050888716574219436,Avg,RF
22213,0.059861269990133206,Avg,RF
22214,0.061782767161126,Avg,RF
22215,0.058724167531060155,Avg,RF
22216,0.05115461311243491,Avg,RF
22217,0.06827779684686011,Avg,RF
22218,0.05661127705460242,Avg,RF
22219,0.04654276602762213,Avg,RF
22220,0.06377681482794205,Avg,RF
22221,0.06990660557120569,Avg,RF
22222,0.07700620512182516,Avg,RF
22223,0.0630681995487583,Avg,RF
22224,0.05343783454188155,Avg,RF
22225,0.05505686457378243,Avg,RF
22226,0.07606772965661548,Avg,RF
22227,0.07524775092111065,Avg,RF
22228,0.06255109604998531,Avg,RF
22229,0.07436901449676961,Avg,RF
22230,0.07869954230955342,Avg,RF
22231,0.08404963840057843,Avg,RF
22232,0.06300686668616183,Avg,RF
22233,0.05991836841242234,Avg,RF
22234,0.06814279079208795,Avg,RF
22235,0.05586840170789819,Avg,RF
22236,0.06642421409069067,Avg,RF
22237,0.07649313658678084,Avg,RF
22238,0.0694282976617277,Avg,RF
22239,0.06285930210270467,Avg,RF
22240,0.058368808059307796,Avg,RF
22241,0.051018918366362666,Avg,RF
22242,0.0698652440202102,Avg,RF
22243,0.07176315753071681,Avg,RF
22244,0.05839740611534263,Avg,RF
22245,0.06737130199295557,Avg,RF
22246,0.05933519506215876,Avg,RF
22247,0.06712781281713924,Avg,RF
22248,0.07398188912527578,Avg,RF
22249,0.06218225092797453,Avg,RF
22250,0.05767266420573279,Avg,RF
22251,0.06480612476894936,Avg,RF
22252,0.058238829497970976,Avg,RF
22253,0.06649670712877065,Avg,RF
22254,0.062360746012553446,Avg,RF
22255,0.07471379662787504,Avg,RF
22256,0.06226273911938887,Avg,RF
22257,0.057466497550864436,Avg,RF
22258,0.055841441017338615,Avg,RF
22259,0.05018673819374944,Avg,RF
22260,0.06455325441548113,Avg,RF
22261,0.05314736130805265,Avg,RF
22262,0.07285494700876882,Avg,RF
22263,0.05346735223538526,Avg,RF
22264,0.08071754461647018,Avg,RF
22265,0.057814326336614506,Avg,RF
22266,0.05564870825160526,Avg,RF
22267,0.06974606578356031,Avg,RF
22268,0.06866802744734324,Avg,RF
22269,0.07410833797540586,Avg,RF
22270,0.07715465716426886,Avg,RF
22271,0.07294228329395176,Avg,RF
22272,0.059774061202258866,Avg,RF
22273,0.07401301838012922,Avg,RF
22274,0.06949015919050519,Avg,RF
22275,0.07004028591653755,Avg,RF
22276,0.0724764980447207,Avg,RF
22277,0.07458484097796908,Avg,RF
22278,0.06819827543654619,Avg,RF
22279,0.07154366657199128,Avg,RF
22280,0.08459448609423142,Avg,RF
22281,0.10475267309415486,Avg,RF
22282,0.09154764709006034,Avg,RF
22283,0.09019577701296297,Avg,RF
22284,0.07225086397349444,Avg,RF
22285,0.10751762430594128,Avg,RF
22286,0.08787428760823815,Avg,RF
22287,0.08824497878321597,Avg,RF
22288,0.10593049268842764,Avg,RF
22289,0.102586149287543,Avg,RF
22290,0.1124084498079356,Avg,RF
22291,0.09945068531512538,Avg,RF
22292,0.09996727812088012,Avg,RF
22293,0.09880752499979623,Avg,RF
22294,0.08420739894848808,Avg,RF
22295,0.08639510155591316,Avg,RF
22296,0.08672875305923719,Avg,RF
22297,0.07772356795438608,Avg,RF
22298,0.1095010768470877,Avg,RF
22299,0.10320314396270422,Avg,RF
22300,0.05323903345220191,Avg,RF
22301,0.05557147936282406,Avg,RF
22302,0.06086527472819366,Avg,RF
22303,0.048272178594648926,Avg,RF
22304,0.07553713416599088,Avg,RF
22305,0.07134237658754437,Avg,RF
22306,0.057719753522124946,Avg,RF
22307,0.05801149739720478,Avg,RF
22308,0.06692436273354095,Avg,RF
22309,0.06532066542101728,Avg,RF
22310,0.06046716363893743,Avg,RF
22311,0.06546793989994094,Avg,RF
22312,0.06070177448859736,Avg,RF
22313,0.058017583578188786,Avg,RF
22314,0.07241438227742637,Avg,RF
22315,0.055779473042959875,Avg,RF
22316,0.06023778028779016,Avg,RF
22317,0.06387628933426454,Avg,RF
22318,0.06898405821103062,Avg,RF
22319,0.05578579943358642,Avg,RF
22320,0.06897667604612374,Avg,RF
22321,0.08838050432915749,Avg,RF
22322,0.07991145884937956,Avg,RF
22323,0.08968032398785297,Avg,RF
22324,0.09409717542641045,Avg,RF
22325,0.07576531404949202,Avg,RF
22326,0.08912795653518688,Avg,RF
22327,0.06300317547151428,Avg,RF
22328,0.06897329959078259,Avg,RF
22329,0.09547135378407567,Avg,RF
22330,0.07858486071770508,Avg,RF
22331,0.07777897884621648,Avg,RF
22332,0.09103552876897196,Avg,RF
22333,0.07668086398777157,Avg,RF
22334,0.07776783739663043,Avg,RF
22335,0.09994565490745005,Avg,RF
22336,0.07697687520595221,Avg,RF
22337,0.07961785501646833,Avg,RF
22338,0.08635546062226579,Avg,RF
22339,0.079074192528159,Avg,RF
22340,0.08763709351326321,Avg,RF
22341,0.0954215479918491,Avg,RF
22342,0.09871135199926619,Avg,RF
22343,0.07520060491749722,Avg,RF
22344,0.11189509617253993,Avg,RF
22345,0.09285776837516999,Avg,RF
22346,0.1040824867658794,Avg,RF
22347,0.09798797125043139,Avg,RF
22348,0.09001702887682397,Avg,RF
22349,0.08258857003370011,Avg,RF
