,Test Mean Absolute Error (Lower is better),Architecture,Algorithm
24345,0.11039918508879759,Avg,RF
24346,0.11697731517695219,Avg,RF
24347,0.09861256188836982,Avg,RF
24348,0.10381096259905694,Avg,RF
24349,0.12928780308487867,Avg,RF
24350,0.11105874112848253,Avg,RF
24351,0.10846228192291155,Avg,RF
24352,0.112996616269891,Avg,RF
24353,0.12373705760602122,Avg,RF
24354,0.11960798143747078,Avg,RF
24355,0.10361165103241242,Avg,RF
24356,0.10333002525354854,Avg,RF
24357,0.10960915734915086,Avg,RF
24358,0.10777584743067942,Avg,RF
24359,0.1111725838796591,Avg,RF
24360,0.10686296553080879,Avg,RF
24361,0.10877197156902692,Avg,RF
24362,0.1127780098215677,Avg,RF
24363,0.10124534576529481,Avg,RF
24364,0.08370420701608838,Avg,RF
24365,0.07804628443194084,Avg,RF
24366,0.08094870480741949,Avg,RF
24367,0.0786934011354772,Avg,RF
24368,0.08498139742875703,Avg,RF
24369,0.08451159433044196,Avg,RF
24370,0.08107675098506557,Avg,RF
24371,0.08237141476893882,Avg,RF
24372,0.08504353909467018,Avg,RF
24373,0.08350790092020259,Avg,RF
24374,0.09616509091832183,Avg,RF
24375,0.08802071997404065,Avg,RF
24376,0.08217441393316648,Avg,RF
24377,0.0811692792785244,Avg,RF
24378,0.07436083294351434,Avg,RF
24379,0.09364444699428909,Avg,RF
24380,0.07883964358604154,Avg,RF
24381,0.07738053724164645,Avg,RF
24382,0.07227177511020279,Avg,RF
24383,0.08978175646311723,Avg,RF
24384,0.08075028073688495,Avg,RF
24385,0.07882928523067557,Avg,RF
24386,0.09164890324189276,Avg,RF
24387,0.08884671180575074,Avg,RF
24388,0.09181343571550805,Avg,RF
24389,0.09300485371476623,Avg,RF
24390,0.09621747349739383,Avg,RF
24391,0.08175011063214128,Avg,RF
24392,0.10310125385661285,Avg,RF
24393,0.08679214364401784,Avg,RF
24394,0.10356750237858861,Avg,RF
24395,0.08015738131075233,Avg,RF
24396,0.08777366712725239,Avg,RF
24397,0.08107996586199784,Avg,RF
24398,0.09300274511057517,Avg,RF
24399,0.09513188672617497,Avg,RF
24400,0.09231999194698677,Avg,RF
24401,0.08953274227394552,Avg,RF
24402,0.09489048511100738,Avg,RF
24403,0.09019400778712804,Avg,RF
24404,0.09546776572409418,Avg,RF
24405,0.1068745897214689,Avg,RF
24406,0.09370210807958868,Avg,RF
24407,0.10245543161211541,Avg,RF
24408,0.08458800296889735,Avg,RF
24409,0.0924694554732683,Avg,RF
24410,0.08477935523602198,Avg,RF
24411,0.08574503681057678,Avg,RF
24412,0.09249787727093088,Avg,RF
24413,0.08187681442719391,Avg,RF
24414,0.09728906482968054,Avg,RF
24415,0.09409418804804698,Avg,RF
24416,0.09563860537675925,Avg,RF
24417,0.09617565644511657,Avg,RF
24418,0.08917044767192656,Avg,RF
24419,0.09829620862216397,Avg,RF
24420,0.09406173510682118,Avg,RF
24421,0.09457862415322309,Avg,RF
24422,0.09724069999709477,Avg,RF
24423,0.09519506099367553,Avg,RF
24424,0.10936692064043843,Avg,RF
24425,0.10242754520669659,Avg,RF
24426,0.11432688966412542,Avg,RF
24427,0.09652024427591008,Avg,RF
24428,0.10836918434201534,Avg,RF
24429,0.11003090186711514,Avg,RF
24430,0.10565999539938971,Avg,RF
24431,0.10243590280629213,Avg,RF
24432,0.10087416695260927,Avg,RF
24433,0.09578118531213281,Avg,RF
24434,0.11104330702690138,Avg,RF
24435,0.11193413160006385,Avg,RF
24436,0.10809885662919823,Avg,RF
24437,0.11216992091876697,Avg,RF
24438,0.10366418855183139,Avg,RF
24439,0.11339968246458391,Avg,RF
24440,0.09353025449564374,Avg,RF
24441,0.11171590192883486,Avg,RF
24442,0.10019887022323251,Avg,RF
24443,0.0985319530949054,Avg,RF
24444,0.09580865802864928,Avg,RF
24445,0.0867237762002683,Avg,RF
24446,0.10205800697742051,Avg,RF
24447,0.10114009150209674,Avg,RF
24448,0.09368029064265523,Avg,RF
24449,0.09492425158367913,Avg,RF
24450,0.09170206422778751,Avg,RF
24451,0.09444961514419142,Avg,RF
24452,0.09703165716570229,Avg,RF
24453,0.09494134219854966,Avg,RF
24454,0.09955823265081941,Avg,RF
24455,0.09648673884525887,Avg,RF
24456,0.09103848298661782,Avg,RF
24457,0.09919478457060753,Avg,RF
24458,0.09643885876817852,Avg,RF
24459,0.08334521552769347,Avg,RF
24460,0.09021488152303637,Avg,RF
24461,0.10481866281531352,Avg,RF
24462,0.0898181660157982,Avg,RF
24463,0.09799905405911753,Avg,RF
24464,0.08204539092245604,Avg,RF
24465,0.09516600264893979,Avg,RF
24466,0.08258519411167042,Avg,RF
24467,0.0915975078601041,Avg,RF
24468,0.08510111873518104,Avg,RF
24469,0.08528757223355446,Avg,RF
24470,0.09360669239771097,Avg,RF
24471,0.08137189181604232,Avg,RF
24472,0.09874424901789502,Avg,RF
24473,0.09386727697099934,Avg,RF
24474,0.09613021111041722,Avg,RF
24475,0.08289959946721263,Avg,RF
24476,0.09959633217321848,Avg,RF
24477,0.08527715187941955,Avg,RF
24478,0.08386690047135008,Avg,RF
24479,0.084287803526897,Avg,RF
24480,0.07427597816994426,Avg,RF
24481,0.08697841944653205,Avg,RF
24482,0.08377269060387793,Avg,RF
24483,0.08264531226739338,Avg,RF
24484,0.08927993551577738,Avg,RF
24485,0.08015922806949523,Avg,RF
24486,0.09444041168165221,Avg,RF
24487,0.08565496538721992,Avg,RF
24488,0.09134135375905682,Avg,RF
24489,0.08465887006103283,Avg,RF
24490,0.0800411744417849,Avg,RF
24491,0.09337277213105322,Avg,RF
24492,0.07834906364482128,Avg,RF
24493,0.09015849669001592,Avg,RF
24494,0.08088435499412505,Avg,RF
24495,0.08805888925080912,Avg,RF
24496,0.08336669670024743,Avg,RF
24497,0.08866191250257144,Avg,RF
24498,0.09883815077546268,Avg,RF
24499,0.09599875637315014,Avg,RF
24500,0.08323508848844827,Avg,RF
24501,0.09534922984579389,Avg,RF
24502,0.08625340021456504,Avg,RF
24503,0.09395443868022056,Avg,RF
24504,0.09243791994324614,Avg,RF
24505,0.0890221425825,Avg,RF
24506,0.0962804463161572,Avg,RF
24507,0.0975544917772884,Avg,RF
24508,0.11583895606022229,Avg,RF
24509,0.10556957102766341,Avg,RF
24510,0.10604083152045038,Avg,RF
24511,0.10088501437773181,Avg,RF
24512,0.09741609600427377,Avg,RF
24513,0.10462034148320104,Avg,RF
24514,0.10353448781414633,Avg,RF
24515,0.10240986769630328,Avg,RF
24516,0.10568805434513866,Avg,RF
24517,0.09615639804650304,Avg,RF
24518,0.10436218167817231,Avg,RF
24519,0.10409272300423915,Avg,RF
24520,0.0871039284438162,Avg,RF
24521,0.10717938542552924,Avg,RF
24522,0.11187189211820911,Avg,RF
24523,0.10547914268517115,Avg,RF
24524,0.11155993491992032,Avg,RF
24525,0.11040901850256969,Avg,RF
24526,0.11830938155221671,Avg,RF
24527,0.12407382150719223,Avg,RF
24528,0.11617493785988676,Avg,RF
24529,0.11088021171796686,Avg,RF
24530,0.11622910740813562,Avg,RF
24531,0.11285558975088651,Avg,RF
24532,0.12044082325300036,Avg,RF
24533,0.113031650207907,Avg,RF
24534,0.10036970500120551,Avg,RF
24535,0.1130059054274795,Avg,RF
24536,0.1163617034165779,Avg,RF
24537,0.11630508590157237,Avg,RF
24538,0.11727264760507528,Avg,RF
24539,0.1020798839784185,Avg,RF
24540,0.1211722673589121,Avg,RF
24541,0.11027442361122916,Avg,RF
24542,0.11549449272192829,Avg,RF
24543,0.11438565572992601,Avg,RF
24544,0.1524075419348894,Avg,RF
24545,0.15721263642092753,Avg,RF
24546,0.1590138440436953,Avg,RF
24547,0.1577306902683061,Avg,RF
24548,0.15454233933635209,Avg,RF
24549,0.16156026062347986,Avg,RF
24550,0.15409174059736092,Avg,RF
24551,0.15031525958723208,Avg,RF
24552,0.15914777195550484,Avg,RF
24553,0.14985278453348727,Avg,RF
24554,0.1477655654120071,Avg,RF
24555,0.15730616742257694,Avg,RF
24556,0.15660820934687827,Avg,RF
24557,0.1621179496015207,Avg,RF
24558,0.16801313492426953,Avg,RF
24559,0.14824906915320124,Avg,RF
24560,0.14895110716800744,Avg,RF
24561,0.162752372196242,Avg,RF
24562,0.1618748992767353,Avg,RF
24563,0.16054559811806052,Avg,RF
24564,0.1760650997939429,Avg,RF
24565,0.16990277393096212,Avg,RF
24566,0.171323942094066,Avg,RF
24567,0.15966755979000838,Avg,RF
24568,0.16265248276971517,Avg,RF
24569,0.15295763129844653,Avg,RF
24570,0.16621940398188845,Avg,RF
24571,0.16143913633911203,Avg,RF
24572,0.1545177920537493,Avg,RF
24573,0.153367472966654,Avg,RF
24574,0.1777039033567723,Avg,RF
24575,0.16988233782869439,Avg,RF
24576,0.1677137863212271,Avg,RF
24577,0.1725925597245034,Avg,RF
24578,0.15350173367273032,Avg,RF
24579,0.17299907682079618,Avg,RF
24580,0.1590825929610089,Avg,RF
24581,0.1654884872955816,Avg,RF
24582,0.16053945491060834,Avg,RF
24583,0.16264640741352016,Avg,RF
24584,0.1386590410350684,Avg,RF
24585,0.15498138518237267,Avg,RF
24586,0.15054698647491369,Avg,RF
24587,0.13821552428852923,Avg,RF
24588,0.14060196792382534,Avg,RF
24589,0.1505869423972132,Avg,RF
24590,0.14918889671588756,Avg,RF
24591,0.14618882519270918,Avg,RF
24592,0.1401442362105917,Avg,RF
24593,0.14226809259780546,Avg,RF
24594,0.1421250505517624,Avg,RF
24595,0.1426736060829142,Avg,RF
24596,0.14412246057557246,Avg,RF
24597,0.16512443534494534,Avg,RF
24598,0.14156951452751537,Avg,RF
24599,0.1514418551890431,Avg,RF
24600,0.13995368786519916,Avg,RF
24601,0.15863772767361645,Avg,RF
24602,0.12927847824664487,Avg,RF
24603,0.1479449879162534,Avg,RF
24604,0.13954117339777417,Avg,RF
24605,0.14509167750091995,Avg,RF
24606,0.1508506900695198,Avg,RF
24607,0.14335221635818823,Avg,RF
24608,0.14684892619829323,Avg,RF
24609,0.1446134830948695,Avg,RF
24610,0.14842451641285764,Avg,RF
24611,0.14227635192309315,Avg,RF
24612,0.15858726476058985,Avg,RF
24613,0.1463323781846079,Avg,RF
24614,0.1508956188602875,Avg,RF
24615,0.1436288154878873,Avg,RF
24616,0.1396499171209984,Avg,RF
24617,0.1492425131780816,Avg,RF
24618,0.14325401187162107,Avg,RF
24619,0.15160161224518637,Avg,RF
24620,0.1597985946542568,Avg,RF
24621,0.14229191536716104,Avg,RF
24622,0.14432261639647134,Avg,RF
24623,0.1330000398097568,Avg,RF
24624,0.1451257448399976,Avg,RF
24625,0.14139673325292207,Avg,RF
24626,0.18192410408389048,Avg,RF
24627,0.14483758043978648,Avg,RF
24628,0.17477544147530116,Avg,RF
24629,0.18647145053721734,Avg,RF
24630,0.18859294646445404,Avg,RF
24631,0.16167618990111898,Avg,RF
24632,0.18289652210979987,Avg,RF
24633,0.16994056425845622,Avg,RF
24634,0.14369561624562852,Avg,RF
24635,0.15514061537704998,Avg,RF
24636,0.16011506044984858,Avg,RF
24637,0.1511668750037508,Avg,RF
24638,0.1439830780686214,Avg,RF
24639,0.13366785859138836,Avg,RF
24640,0.16723608917446833,Avg,RF
24641,0.14343301386526666,Avg,RF
24642,0.16642147348382466,Avg,RF
24643,0.15177410229351745,Avg,RF
24644,0.03597323833526662,Avg,RF
24645,0.029134622960912928,Avg,RF
24646,0.040204911803535436,Avg,RF
24647,0.031417280115157535,Avg,RF
24648,0.03583234106570245,Avg,RF
24649,0.02270940191409714,Avg,RF
24650,0.032084774569461315,Avg,RF
24651,0.04355228248444963,Avg,RF
24652,0.03291584029307649,Avg,RF
24653,0.02797325785549132,Avg,RF
24654,0.029692765229551554,Avg,RF
24655,0.03179127329102506,Avg,RF
24656,0.024238413528068298,Avg,RF
24657,0.028487575461046476,Avg,RF
24658,0.029816430210389547,Avg,RF
24659,0.031127770361204097,Avg,RF
24660,0.034550883872978444,Avg,RF
24661,0.040119463209004336,Avg,RF
24662,0.03198319008791275,Avg,RF
24663,0.03551177360016911,Avg,RF
24664,0.03804060655703889,Avg,RF
24665,0.03770941505396468,Avg,RF
24666,0.03892437474962618,Avg,RF
24667,0.027768135741650952,Avg,RF
24668,0.03373711440893027,Avg,RF
24669,0.04924372317942914,Avg,RF
24670,0.040186408613740024,Avg,RF
24671,0.042213773157469756,Avg,RF
24672,0.04195559143344133,Avg,RF
24673,0.04214891140809805,Avg,RF
24674,0.0435066496197403,Avg,RF
24675,0.054578955418587184,Avg,RF
24676,0.03325315986696533,Avg,RF
24677,0.03934652312945763,Avg,RF
24678,0.04433741369556297,Avg,RF
24679,0.02480473007198602,Avg,RF
24680,0.04657512995324245,Avg,RF
24681,0.05403884436058812,Avg,RF
24682,0.039062012042795795,Avg,RF
24683,0.03938313297025644,Avg,RF
24684,0.051487111731057085,Avg,RF
24685,0.043305854870865274,Avg,RF
24686,0.05831991319849133,Avg,RF
24687,0.059584135798064125,Avg,RF
24688,0.058239932510668856,Avg,RF
24689,0.05970711224116818,Avg,RF
24690,0.04482223898083033,Avg,RF
24691,0.050515316444988925,Avg,RF
24692,0.05746139965704016,Avg,RF
24693,0.049475605200036125,Avg,RF
24694,0.061180274561113177,Avg,RF
24695,0.06378324181422336,Avg,RF
24696,0.05202022555307944,Avg,RF
24697,0.05917893310585266,Avg,RF
24698,0.04943690587127285,Avg,RF
24699,0.059485998879598774,Avg,RF
24700,0.06192343791403898,Avg,RF
24701,0.05949442110494291,Avg,RF
24702,0.04600000456683699,Avg,RF
24703,0.042523770170948924,Avg,RF
24704,0.059259183904904,Avg,RF
24705,0.0531370238695603,Avg,RF
24706,0.05344180528959341,Avg,RF
24707,0.06677061278475721,Avg,RF
24708,0.0760555299077462,Avg,RF
24709,0.0746406542841641,Avg,RF
24710,0.06248803354767671,Avg,RF
24711,0.06810742731209514,Avg,RF
24712,0.059801148500522074,Avg,RF
24713,0.05886081334376627,Avg,RF
24714,0.058784511011480266,Avg,RF
24715,0.06301213923153182,Avg,RF
24716,0.04854495628741991,Avg,RF
24717,0.06165934447764983,Avg,RF
24718,0.07243252731163931,Avg,RF
24719,0.060678252031979976,Avg,RF
24720,0.05710591774750707,Avg,RF
24721,0.05481868506712918,Avg,RF
24722,0.061067243926549906,Avg,RF
24723,0.07558548170253616,Avg,RF
24724,0.06248464421403158,Avg,RF
24725,0.08567370429915071,Avg,RF
24726,0.060214564457698024,Avg,RF
24727,0.05160888964463034,Avg,RF
24728,0.06811164408005553,Avg,RF
24729,0.06497499570277894,Avg,RF
24730,0.050088277492492526,Avg,RF
24731,0.06555041916310225,Avg,RF
24732,0.06221277752666684,Avg,RF
24733,0.05468661739026889,Avg,RF
24734,0.05491402179864181,Avg,RF
24735,0.06365725614931153,Avg,RF
24736,0.05635875662204674,Avg,RF
24737,0.05453359292385859,Avg,RF
24738,0.05923492049591247,Avg,RF
24739,0.06950388975005908,Avg,RF
24740,0.04532694121893715,Avg,RF
24741,0.07529502700977829,Avg,RF
24742,0.06750136309723867,Avg,RF
24743,0.05972781573156622,Avg,RF
24744,0.06682105221827735,Avg,RF
24745,0.06786343358956906,Avg,RF
24746,0.08191425431386577,Avg,RF
24747,0.08288881945725649,Avg,RF
24748,0.06683502433811538,Avg,RF
24749,0.05774035481139054,Avg,RF
24750,0.0862574841213489,Avg,RF
24751,0.0715169388702956,Avg,RF
24752,0.07433750881886152,Avg,RF
24753,0.07637001832398276,Avg,RF
24754,0.0712520420044558,Avg,RF
24755,0.059044415880107254,Avg,RF
24756,0.058285798087909006,Avg,RF
24757,0.05801427595009394,Avg,RF
24758,0.06447004100306929,Avg,RF
24759,0.07675114383549114,Avg,RF
24760,0.06566654799877297,Avg,RF
24761,0.07481986849224813,Avg,RF
24762,0.07423757934489303,Avg,RF
24763,0.06056991955357004,Avg,RF
24764,0.07872501479110505,Avg,RF
24765,0.10322116841555568,Avg,RF
24766,0.0849790735513099,Avg,RF
24767,0.0966812845041646,Avg,RF
24768,0.096215444091221,Avg,RF
24769,0.10059484045700272,Avg,RF
24770,0.09508296916856677,Avg,RF
24771,0.11555823085107092,Avg,RF
24772,0.09479894879246421,Avg,RF
24773,0.08586309061266194,Avg,RF
24774,0.12538247061645627,Avg,RF
24775,0.09916396816750934,Avg,RF
24776,0.13363875432711408,Avg,RF
24777,0.08570930187296548,Avg,RF
24778,0.09867652644091601,Avg,RF
24779,0.09297836711750114,Avg,RF
24780,0.08785759510138864,Avg,RF
24781,0.08305746590203687,Avg,RF
24782,0.08898971634870524,Avg,RF
24783,0.12723436503313765,Avg,RF
24784,0.06524648231748305,Avg,RF
24785,0.05259351883904588,Avg,RF
24786,0.05914724206069809,Avg,RF
24787,0.06072671198680715,Avg,RF
24788,0.06865606756265438,Avg,RF
24789,0.06101945594496287,Avg,RF
24790,0.05417612481857011,Avg,RF
24791,0.07734201483483352,Avg,RF
24792,0.057810497088916536,Avg,RF
24793,0.07390535393407577,Avg,RF
24794,0.06523303575237584,Avg,RF
24795,0.06527100647478126,Avg,RF
24796,0.06971308470786051,Avg,RF
24797,0.06072087486366001,Avg,RF
24798,0.06933241130649206,Avg,RF
24799,0.05755569218377306,Avg,RF
24800,0.06031595579111429,Avg,RF
24801,0.06762537876996708,Avg,RF
24802,0.06738218365101128,Avg,RF
24803,0.0662152918589071,Avg,RF
24804,0.08231169127854812,Avg,RF
24805,0.0828315039732138,Avg,RF
24806,0.0732843519384831,Avg,RF
24807,0.07591174393365739,Avg,RF
24808,0.06444912651454966,Avg,RF
24809,0.08885683188828218,Avg,RF
24810,0.07143229704637426,Avg,RF
24811,0.08191511750286777,Avg,RF
24812,0.06940508579430325,Avg,RF
24813,0.08497618691214297,Avg,RF
24814,0.08621334136249206,Avg,RF
24815,0.09025211938188055,Avg,RF
24816,0.07320616219510248,Avg,RF
24817,0.06553704086976116,Avg,RF
24818,0.09412873849273971,Avg,RF
24819,0.09028458825728215,Avg,RF
24820,0.07159451811402882,Avg,RF
24821,0.0858137059353513,Avg,RF
24822,0.07479153068115284,Avg,RF
24823,0.07428010809084885,Avg,RF
24824,0.11419337202034419,Avg,RF
24825,0.10148717480412596,Avg,RF
24826,0.10240579838731927,Avg,RF
24827,0.09250447084872693,Avg,RF
24828,0.09779097721328665,Avg,RF
24829,0.086895493999096,Avg,RF
24830,0.09647049926986824,Avg,RF
24831,0.09883126168300954,Avg,RF
24832,0.09432290538652731,Avg,RF
24833,0.10245618892252309,Avg,RF
24834,0.09239429870245415,Avg,RF
24835,0.1118521471547267,Avg,RF
24836,0.09043610734993196,Avg,RF
24837,0.10480240003444886,Avg,RF
24838,0.1077820599427095,Avg,RF
24839,0.10974095533511863,Avg,RF
24840,0.10474041957795714,Avg,RF
24841,0.09110490006870095,Avg,RF
24842,0.09000954969504624,Avg,RF
24843,0.09925757018373867,Avg,RF
24844,0.07392025111371192,Avg,RF
24845,0.06600148250265911,Avg,RF
24846,0.08050674805244519,Avg,RF
24847,0.07474233444435906,Avg,RF
24848,0.0627780597872762,Avg,RF
24849,0.07312984098379573,Avg,RF
24850,0.07492113859473322,Avg,RF
24851,0.08477826750165214,Avg,RF
24852,0.07034714183897385,Avg,RF
24853,0.08452494985931534,Avg,RF
24854,0.08019979323727641,Avg,RF
24855,0.07018617728541779,Avg,RF
24856,0.07980367475905878,Avg,RF
24857,0.07676453980766537,Avg,RF
24858,0.06045081324831528,Avg,RF
24859,0.07663600257455684,Avg,RF
24860,0.08121677259970704,Avg,RF
24861,0.06874804357289442,Avg,RF
24862,0.08431482700378451,Avg,RF
24863,0.0680655010619498,Avg,RF
24864,0.10631043959827996,Avg,RF
24865,0.08828056535821506,Avg,RF
24866,0.11256850202999995,Avg,RF
24867,0.09733485489281916,Avg,RF
24868,0.11681118662804814,Avg,RF
24869,0.09332972311916914,Avg,RF
24870,0.09984403505998721,Avg,RF
24871,0.09681633095119657,Avg,RF
24872,0.08790026416847585,Avg,RF
24873,0.08055985282987502,Avg,RF
24874,0.10232100385314827,Avg,RF
24875,0.0996585685521102,Avg,RF
24876,0.09532092979427112,Avg,RF
24877,0.09840605343808054,Avg,RF
24878,0.0974371703399706,Avg,RF
24879,0.08683284258274691,Avg,RF
24880,0.0891648531465696,Avg,RF
24881,0.07199503200778176,Avg,RF
24882,0.1096748618935907,Avg,RF
24883,0.11196466445896765,Avg,RF
24884,0.08624983750336575,Avg,RF
24885,0.09507998909107226,Avg,RF
24886,0.08645159730819539,Avg,RF
24887,0.10562939366774962,Avg,RF
24888,0.06343500226257653,Avg,RF
24889,0.09331228873763066,Avg,RF
24890,0.07992728354822279,Avg,RF
24891,0.08267680653876515,Avg,RF
24892,0.07705683550780235,Avg,RF
24893,0.0776322752807515,Avg,RF
24894,0.07745822780166384,Avg,RF
24895,0.08409432605147886,Avg,RF
24896,0.09291145277670837,Avg,RF
24897,0.09545945694079802,Avg,RF
24898,0.08265654038600008,Avg,RF
24899,0.10662077295900632,Avg,RF
24900,0.09485653875448487,Avg,RF
24901,0.0900175031058091,Avg,RF
24902,0.06844091910658319,Avg,RF
24903,0.07375365883268355,Avg,RF
24904,0.07045448294464991,Avg,RF
24905,0.07510107250371462,Avg,RF
24906,0.07377343153575981,Avg,RF
24907,0.06679491394725462,Avg,RF
24908,0.05499633701791276,Avg,RF
24909,0.07579518984504326,Avg,RF
24910,0.05289106543755557,Avg,RF
24911,0.06867626476123385,Avg,RF
24912,0.0774936077522672,Avg,RF
24913,0.05435148550757169,Avg,RF
24914,0.06874440807061105,Avg,RF
24915,0.06418590602167222,Avg,RF
24916,0.06731360510762337,Avg,RF
24917,0.047162929153211006,Avg,RF
24918,0.06501708618240361,Avg,RF
24919,0.06124784338735383,Avg,RF
24920,0.060688769465041974,Avg,RF
24921,0.06652529931474803,Avg,RF
24922,0.05469226606288114,Avg,RF
24923,0.05778373665016372,Avg,RF
24924,0.06923937113990583,Avg,RF
24925,0.06717454647380053,Avg,RF
24926,0.05584983417880881,Avg,RF
24927,0.061193807826013163,Avg,RF
24928,0.07203727450116329,Avg,RF
24929,0.0729289734600483,Avg,RF
24930,0.0796761365777324,Avg,RF
24931,0.06918411415457085,Avg,RF
24932,0.06878535528628585,Avg,RF
24933,0.08237564967550225,Avg,RF
24934,0.05398563384560014,Avg,RF
24935,0.048730256511340005,Avg,RF
24936,0.06584451327427962,Avg,RF
24937,0.057262713041010826,Avg,RF
24938,0.052976360929860765,Avg,RF
24939,0.06810475493438424,Avg,RF
24940,0.07083724088916749,Avg,RF
24941,0.07702733651264904,Avg,RF
24942,0.07591345929732418,Avg,RF
24943,0.06584332779866223,Avg,RF
24944,0.056112598262640964,Avg,RF
24945,0.06333124705479469,Avg,RF
24946,0.07495655030117938,Avg,RF
24947,0.06140035950218974,Avg,RF
24948,0.07760217032249613,Avg,RF
24949,0.06576713465874702,Avg,RF
24950,0.05518161009319743,Avg,RF
24951,0.0687152524647999,Avg,RF
24952,0.0684550157173526,Avg,RF
24953,0.07278593209594691,Avg,RF
24954,0.064926543022265,Avg,RF
24955,0.06727419885846282,Avg,RF
24956,0.08454770622384601,Avg,RF
24957,0.07541695833112334,Avg,RF
24958,0.06780341671718382,Avg,RF
24959,0.05643061670752888,Avg,RF
24960,0.07244023919707676,Avg,RF
24961,0.06586020115738613,Avg,RF
24962,0.06736019710370458,Avg,RF
24963,0.059103738132464,Avg,RF
24964,0.07450098603459862,Avg,RF
24965,0.0961974671437158,Avg,RF
24966,0.09717512895757263,Avg,RF
24967,0.09725790283295577,Avg,RF
24968,0.0828937587093717,Avg,RF
24969,0.07572015845060102,Avg,RF
24970,0.09963144156087601,Avg,RF
24971,0.10224855646774242,Avg,RF
24972,0.08527218923182459,Avg,RF
24973,0.07794565259858145,Avg,RF
24974,0.09526102969192599,Avg,RF
24975,0.09495685898479692,Avg,RF
24976,0.091491721985652,Avg,RF
24977,0.1056083676877581,Avg,RF
24978,0.09718071153320869,Avg,RF
24979,0.08173233445504038,Avg,RF
24980,0.0987714067207372,Avg,RF
24981,0.10594289103581463,Avg,RF
24982,0.08123256087028334,Avg,RF
24983,0.08267742548705234,Avg,RF
24984,0.06238601315012709,Avg,RF
24985,0.07141093921616869,Avg,RF
24986,0.07077298489643123,Avg,RF
24987,0.06978706820942387,Avg,RF
24988,0.07587784054296932,Avg,RF
24989,0.06941332131217916,Avg,RF
24990,0.06560278857043648,Avg,RF
24991,0.06264737644666041,Avg,RF
24992,0.05601786920212509,Avg,RF
24993,0.06460533921846848,Avg,RF
24994,0.07652400280940988,Avg,RF
24995,0.07999496234178231,Avg,RF
24996,0.05465982885776923,Avg,RF
24997,0.0987019345888319,Avg,RF
24998,0.08251815108893773,Avg,RF
24999,0.06776431653318034,Avg,RF
25000,0.08001504066120066,Avg,RF
25001,0.08151397197361362,Avg,RF
25002,0.07193112144688264,Avg,RF
25003,0.08115756718224933,Avg,RF
25004,0.04706655543745308,Avg,RF
25005,0.055686938104701926,Avg,RF
25006,0.06579895145085808,Avg,RF
25007,0.05211600188252211,Avg,RF
25008,0.0617513848411492,Avg,RF
25009,0.047925158054461896,Avg,RF
25010,0.05446865455820108,Avg,RF
25011,0.04660422533234052,Avg,RF
25012,0.05212523471724986,Avg,RF
25013,0.053274370786517665,Avg,RF
25014,0.06073897707624612,Avg,RF
25015,0.04917199124769136,Avg,RF
25016,0.05601588497756344,Avg,RF
25017,0.0518461670547313,Avg,RF
25018,0.06333542362832294,Avg,RF
25019,0.06254517747865794,Avg,RF
25020,0.05507168365954255,Avg,RF
25021,0.04860627518448254,Avg,RF
25022,0.06004325942396448,Avg,RF
25023,0.06135785678796579,Avg,RF
25024,0.054358488899351756,Avg,RF
25025,0.0648006153898197,Avg,RF
25026,0.06728690584129496,Avg,RF
25027,0.051832301207675166,Avg,RF
25028,0.057327790589344445,Avg,RF
25029,0.05749575475585824,Avg,RF
25030,0.06694194996505935,Avg,RF
25031,0.0506818740919031,Avg,RF
25032,0.056846206872024754,Avg,RF
25033,0.06190985905843434,Avg,RF
25034,0.059892751680148196,Avg,RF
25035,0.05467061882643983,Avg,RF
25036,0.05279541192402249,Avg,RF
25037,0.05149387866343954,Avg,RF
25038,0.0711668352691634,Avg,RF
25039,0.062099992419309975,Avg,RF
25040,0.07157421068367953,Avg,RF
25041,0.05656549584919763,Avg,RF
25042,0.05550970605084039,Avg,RF
25043,0.06656970039417746,Avg,RF
25044,0.053924832969594924,Avg,RF
25045,0.0692551194107898,Avg,RF
25046,0.06685384777331782,Avg,RF
25047,0.0684823364958514,Avg,RF
25048,0.06014835810071625,Avg,RF
25049,0.0634324970354125,Avg,RF
25050,0.07329977388065512,Avg,RF
25051,0.06967107494934488,Avg,RF
25052,0.06093232636041092,Avg,RF
25053,0.06974799753846464,Avg,RF
25054,0.059247078183914496,Avg,RF
25055,0.0660958269839509,Avg,RF
25056,0.06716552592886224,Avg,RF
25057,0.06475203848916702,Avg,RF
25058,0.06781612359699998,Avg,RF
25059,0.07257406374880918,Avg,RF
25060,0.06119861723773495,Avg,RF
25061,0.06597292734698272,Avg,RF
25062,0.054228916865926784,Avg,RF
25063,0.057334310743241815,Avg,RF
25064,0.08075616107082491,Avg,RF
25065,0.08979300006560201,Avg,RF
25066,0.08516524270238449,Avg,RF
25067,0.07027693811036058,Avg,RF
25068,0.08959441637849488,Avg,RF
25069,0.07498107497485669,Avg,RF
25070,0.0857937427410387,Avg,RF
25071,0.09037332602792497,Avg,RF
25072,0.0814708220729673,Avg,RF
25073,0.0770558182239512,Avg,RF
25074,0.07254003488439634,Avg,RF
25075,0.08478758589658804,Avg,RF
25076,0.091420760546534,Avg,RF
25077,0.08567101293206542,Avg,RF
25078,0.08771504261613862,Avg,RF
25079,0.10580403279606843,Avg,RF
25080,0.08096172053891804,Avg,RF
