id,nb_models,ls_cpu,ls_threadpercore,ls_corepersocket,ls_socket,ls_numanode,ls_cpumhz,ls_cpumaxmhz,ls_cpuminmhz,ls_bogomips,ls_l1dcache,ls_l1icache,ls_l2cache,ls_l3cache,cp_cpumhz,cp_cachesize,cp_siblings,cp_cpucores,cp_fpu,cp_fpu_exception,cp_bogomips,ls_range,ls_cpuop-mode,cp_addresssizes,ls_architecture_aarch64,ls_architecture_armv6l,ls_architecture_armv7l,ls_architecture_i686,ls_architecture_ppc64le,ls_architecture_x86_64,scores
IntelCore2DuoT6600,-0.41815243812341596,-0.5418780558142016,0,0,0,0,-0.042107362985870464,0,0,0,0,0,0,0,-0.0332281380306539,-0.5646031628939598,-0.6134805481010971,-0.5891320104481843,0,0,-0.442076562533492,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,4.806793438238712,-0.09386465089278644,-2.7643280257527802,-0.04780858298092731
IntelCore2DuoT7100,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04559252574961889,0,0,-0.9839207020348252,-0.17006223204407633,-0.17484452156914546,-0.10399099322529413,0,-0.05720759204347115,-0.5646031628939598,-0.6134805481010971,-0.5891320104481843,0,0,-0.9082720592486364,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.3704064615115308
IntelCore2DuoT7300,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.03512832455146423,0,0,-0.7420607361453738,-0.17006223204407633,-0.17484452156914546,0.043295517382972264,0,-0.05720759204347115,-0.3692031611638098,-0.6134805481010971,-0.5891320104481843,0,0,-0.6751684688422331,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCore2DuoT7500,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.598242149396574,0,-0.3785947122969701,-0.03344154062543763,0,0,-0.500061355724571,-0.17006223204407633,-0.17484452156914546,0.043295517382972264,0,-0.03332069872314338,-0.3692031611638098,0,0,0,0,-0.44193051131271655,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.12845805261357818
IntelCore2DuoT7700,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.598242149396574,0.5822348058298654,-0.3785947122969701,-0.029909310738564777,0,0,-0.008594825203613335,-0.17006223204407633,-0.17484452156914546,0.043295517382972264,0,-0.026376899711926135,-0.3692031611638098,0,0,0,0,0.031742807906129863,Core,-0.1137552078421752,-0.4299203118038845,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.12845805261357818
IntelCore2DuoT9500,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.029900580405841586,-0.5711254311382242,-0.7229507852202468,-0.00857664069952361,-0.17006223204407633,-0.17484452156914546,0.19058202799123866,0,-0.026359737274125532,-0.17380315943365976,-0.6134805481010971,-0.5891320104481843,0,0,0.031760334052623296,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.1687827874299036
IntelCore2DuoT9600,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.028157999023967373,0,0,0.22536094290834288,-0.17006223204407633,-0.17484452156914546,0.19058202799123866,0,-0.022934100986580212,-0.17380315943365976,-0.6134805481010971,-0.5891320104481843,0,0,0.2574269962971421,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCore2Quad,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.027002510735460398,0,0,0.3955618396831081,-0.17006223204407633,-0.17484452156914546,0.043295517382972264,0,-0.020662595820671786,-0.3692031611638098,-0.5213863439188018,-0.4042626083037635,0,0,0.42154767410689814,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCore2QuadQ6600,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,0,0,-0.03865705184975952,0,0,0,-0.17006223204407633,-0.17484452156914546,0.043295517382972264,0,-0.04345366234897669,-0.3692031611638098,-0.5213863439188018,-0.4042626083037635,0,0,-0.20108036415638456,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.2897569918788799
IntelCore2QuadQ8200,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.03223519509930066,-0.865910553243733,1.570380587570345,-0.33221232147869195,-0.17006223204407633,-0.17484452156914546,-0.10399099322529413,0,-0.036653774318199224,-0.5646031628939598,-0.5213863439188018,-0.4042626083037635,0,0,-0.2800006018145913,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCore2QuadQ8300,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.03511089873764549,0,0,-0.13742597517515293,-0.17006223204407633,-0.17484452156914546,-0.10399099322529413,0,-0.036602389773886045,-0.5646031628939598,-0.5213863439188018,-0.4042626083037635,0,0,-0.09242409794830227,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.1687827874299036
IntelCore2QuadQ8400,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.03515446327219234,-0.5010444398452165,1.560848869478946,0.07232621799390496,-0.17006223204407633,-0.17484452156914546,-0.10399099322529413,0,-0.03668803068107468,-0.5646031628939598,-0.5213863439188018,-0.4042626083037635,0,0,0.10973415980020483,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCore2QuadQ9300,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.03515446327219234,0,0,-0.1298672829753546,-0.17006223204407633,-0.17484452156914546,-0.030347737921160935,0,-0.03668803068107468,-0.4669031620288848,-0.5213863439188018,-0.4042626083037635,0,0,-0.0851390630560241,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.12845805261357818
IntelCore2QuadQ9400,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.03511089873764549,0,0,0.07186554389030846,-0.17006223204407633,-0.17484452156914546,-0.030347737921160935,0,-0.0251778927549224,-0.4669031620288848,-0.5213863439188018,-0.4042626083037635,0,0,0.10926679589372337,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.4107311963278562
IntelCore2QuadQ9450,-0.41815243812341596,-0.48860336448375086,0,-0.36195340993690367,-0.3273697587496225,0,0,0,0,0.7186398623368703,-0.17006223204407633,-0.17484452156914546,0.19058202799123866,0,-0.036653774318199224,-0.17380315943365976,-0.5213863439188018,-0.4042626083037635,0,0,0.1093661107238507,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.1687827874299036
IntelCore2QuadQ9500,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.03515446327219234,-0.31304939971000517,1.560848869478946,0.26593663303300086,-0.17006223204407633,-0.17484452156914546,-0.030347737921160935,0,-0.03668803068107468,-0.4669031620288848,-0.5213863439188018,-0.4042626083037635,0,0,0.29633504151171397,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.12845805261357818
IntelCore2QuadQ9550,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.03511089873764549,0,0,1.1466909655969713,-0.17006223204407633,-0.17484452156914546,0.19058202799123866,0,-0.02238599918057296,-0.17380315943365976,-0.5213863439188018,-0.4042626083037635,0,0,1.145248999195604,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCore2QuadQ9650,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.026397991828274413,0,0,0.4762282998233757,-0.17006223204407633,-0.17484452156914546,0.19058202799123866,0,-0.019474208336159437,-0.17380315943365976,-0.5213863439188018,-0.4042626083037635,0,0,0.49901324160618177,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.3300817266952053
IntelCore2T5600,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.5194792362433506,-0.3273697587496225,0,-0.04384994436774468,-1.4254460869006045,-0.3416820615642881,-0.9411325639126317,-0.17006223204407633,-0.17484452156914546,-0.10399099322529413,0,-0.03951418061829957,-0.5646031628939598,-0.6134805481010971,-0.5891320104481843,0,0,-0.8640243814025149,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,4.806793438238712,-0.09386465089278644,-2.7643280257527802,-0.04780858298092731
IntelCore2T7200,-0.41815243812341596,-0.5418780558142016,-1.0062378940941588,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04384994436774468,-1.2396758401397743,-0.3416820615642881,-0.7419516291208377,-0.17006223204407633,-0.17484452156914546,0.043295517382972264,0,-0.036653774318199224,-0.3692031611638098,-0.6134805481010971,-0.5891320104481843,0,0,-0.6750633119632747,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCore870,-0.41815243812341596,-0.3820539818228496,0.5523753474572831,-0.36195340993690367,0,-0.3785947122969701,-0.042107362985870464,0,0,0.6500479129119178,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3130233934941343,-0.020656052855362574,0.021596842296490292,-0.33719793555421124,-0.4042626083037635,0,0,0.42176967196247683,Core,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei3-10110U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.03990164703722863,1.096357202960484,-1.4854882325321643,-0.008600886704976577,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.011107622677454559,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,0.031736965857298724,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.12845805261357818
IntelCorei3-2100,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,0,-0.03862220022212203,0,0,0.5888570566513226,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.017812774736699958,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,0.6068457789290908,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,4.806793438238712,-0.09386465089278644,-2.7643280257527802,-0.12845805261357818
IntelCorei3-2120,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.03862220022212203,0,0,0.830832191066673,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.014387138449154634,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,0.8407789402694987,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-1.0559269533890632
IntelCorei3-2365M,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,0,-0.04559252574961889,0,0,-1.4671860212114949,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.04693068318083519,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-1.3740410863991168,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,4.806793438238712,-0.09386465089278644,-2.7643280257527802,-0.04780858298092731
IntelCorei3-3120M,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.030781437868565183,-0.6834774965444748,0.03958666209167064,-0.13647431946114427,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.028089683599335922,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.09150689628183227,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.24943225706255448
IntelCorei3-3217U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04559252574961889,0,0,-0.9833751669121452,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.04007941060574455,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.9076995384631967,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.24943225706255448
IntelCorei3-3220T,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.03862220022212203,0,0,0.23715056305959167,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.02295122916801794,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,0.2687138346386665,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei3-4010U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,0,-0.03775090953118493,-1.573394846296954,-0.7229507852202468,-1.1045324561579877,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.041792228749517206,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-1.024563883278858,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,4.806793438238712,-0.09386465089278644,-2.7643280257527802,-0.12845805261357818
IntelCorei3-4030U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.03600832814931071,-1.3509155088588343,-0.7229507852202468,-0.8624179072112856,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.05720865399072029,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.7912266109192139,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei3-4130,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.0229389677852541,0.31767952192706456,-0.7229507852202468,0.9516318517320919,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.012674320305381974,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,0.9572051314228336,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-3.5963852468175648
IntelCorei3-4150,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04559252574961889,0,0,1.0725103119152313,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.05720759204347115,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,1.0737072692109717,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei3-4330TE,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.03831643817995148,0,0,-0.2576194857042608,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.050687116036487324,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,-0.2082660842185354,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei3-4370,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04559252574961889,0,0,1.4353820910178103,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.005823047730291331,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,1.4234415224797952,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.00748384816460188
IntelCorei3-5005U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,0,0,-0.3785947122969701,-0.04008609056359311,-1.3509155088588343,-1.294853870704185,-0.7414909550172415,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.04213326797012378,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.6746193162521176,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,-2.7643280257527802,-0.12845805261357818
IntelCorei3-5010U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.034265746767436496,-1.1284361714207145,-1.294853870704185,-0.6204791418041138,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.03493814715267078,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.5579886533896973,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.12845805261357818
IntelCorei3-6100,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04518225238907043,0.6513985280842443,-0.7229507852202468,1.3206621162195906,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.057209476143429305,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,1.3123257537138548,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.07316562146804897
IntelCorei3-6100U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.032530998288873805,-0.9059568339825945,-1.4854882325321643,-0.3686722521777988,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.0315076293334157,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.3152982608515951,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCorei3-6300,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.01945380502150567,0.7626381968033042,-0.7229507852202468,1.43647316126317,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.005823047730291331,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,1.4244930912693783,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.04780858298092731
IntelCorei3-7020U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.03252145765580804,-0.9059568339825945,-1.4854882325321643,-0.3674296443983612,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.03151499445143393,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.31410064084123657,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCorei3-7100,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.01858251433056856,0.8738778655223641,-0.7229507852202468,1.5819491939778096,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.00411022958651867,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,1.5647022632137828,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-2.789890550491056
IntelCorei3-7350K,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.045591994262297424,1.207596871679544,-0.7229507852202468,1.9310916724929448,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.05720654722440345,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,1.9012042758803533,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,0.03284088665172355
IntelCorei3-8100,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.020935905338417327,0.5401588593651844,-0.7229507852202468,1.2037115089197468,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3392990086978143,-0.008736619905574382,-0.17380315943365976,-0.5213863439188018,-0.4042626083037635,0,0,1.2001584161583312,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-3.0721636942053343
IntelCorei3-8100T,-0.41815243812341596,-0.48860336448375086,-1.0062378940941588,-0.36195340993690367,-0.3273697587496225,-0.3785947122969701,-0.02555283985806542,-0.016039484230115215,-0.7229507852202468,0.5927121715182604,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3392990086978143,-0.017812774736699958,-0.17380315943365976,-0.5213863439188018,-0.4042626083037635,0,0,0.6112798939918327,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.1687827874299036
IntelCorei3-8109U,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.02466467226644486,0.5401588593651844,-1.4854882325321643,0.4775436456191706,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3655746239014943,-0.01952459944594923,-0.3692031611638098,-0.5213863439188018,-0.5891320104481843,0,0,0.5002809662025125,Core-i3,-0.1137552078421752,-0.6528917939412172,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCorei3330M,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04443370913067254,0,0,-0.5643132701735368,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.03893182244941686,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.5038562289214952,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.08813331779725275
IntelCorei3350M,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,0,-0.04443370913067254,0,0,-0.4198252621810836,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.03209767805576395,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.364470785862264,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,4.806793438238712,-0.09386465089278644,-2.7643280257527802,-0.08813331779725275
IntelCorei3370M,-0.41815243812341596,-0.48860336448375086,0.5523753474572831,-0.5194792362433506,-0.3273697587496225,-0.3785947122969701,-0.04445113494449128,0,0,-0.2585408339114532,-0.17006223204407633,-0.17484452156914546,-0.23286669000752722,-0.3787124315033343,-0.029905270831734942,-0.4669031620288848,-0.5213863439188018,-0.5891320104481843,0,0,-0.20915407564084967,Core-i3,-0.1137552078421752,-1.3218062403532154,-0.17091952242522626,-0.033058980245364314,-0.16750630254320203,-0.2080388959602176,-0.09386465089278644,0.36175156880221565,-0.45105593114418163
