,idproc,descproc,percentile,nbproc,perf
42,/s/ASUS+AMD+Radeon+HD+7770,ASUS AMD Radeon HD 7770,41st,5,56 +/- 1
43,/s/XFX+AMD+Radeon+RX+460,XFX AMD Radeon RX 460,40th,7,51 +/- 1
44,/s/AMD+Radeon+RX+Vega+64,AMD Radeon RX Vega 64,39th,84,48
45,/s/Sapphire+AMD+Radeon+HD+5830,Sapphire AMD Radeon HD 5830,32nd,4,41 +/- 4
46,/s/MSI+NVIDIA+GeForce+GTX+570M,MSI NVIDIA GeForce GTX 570M,30th,3,35 +/- 2
48,/s/NVF1,NVF1,21st,3,34 +/- 2
49,/s/NVE4,NVE4,21st,4,33 +/- 3
50,/s/Intel+Iris+Pro+6200,Intel Iris Pro 6200,21st,7,32
51,/s/Intel+Iris+Pro+580,Intel Iris Pro 580,21st,5,30 +/- 3
52,/s/AMD+Radeon+Pro+450,AMD Radeon Pro 450,21st,336,29 +/- 3
53,/s/NV117,NV117,16th,3,26 +/- 2
54,/s/Intel+Iris+Plus+650,Intel Iris Plus 650,16th,84,26
55,/s/ASUS+AMD+Radeon+R7,ASUS AMD Radeon R7,14th,7,26 +/- 3
56,/s/AMD+Radeon+HD+4870,AMD Radeon HD 4870,13th,4,24 +/- 1
57,/s/NVIDIA+GeForce+940MX,NVIDIA GeForce 940MX,12th,84,22
58,/s/Intel+UHD+630,Intel UHD 630,11th,7,22 +/- 1
59,/s/AMD+Radeon+HD+4850,AMD Radeon HD 4850,10th,4,20 +/- 1
60,/s/Sapphire+AMD+Radeon+HD+4770,Sapphire AMD Radeon HD 4770,10th,3,19 +/- 1
61,/s/Intel+HD+630,Intel HD 630,10th,17,19 +/- 2
62,/s/AMD+Radeon+R7,AMD Radeon R7,8th,5,17
63,/s/Sapphire+AMD+Radeon+HD+4670,Sapphire AMD Radeon HD 4670,3rd,3,13 +/- 1
64,/s/Intel+Xeon+E3-1200+v3,Intel Xeon E3-1200 v3,2nd,3,11
65,/s/Intel+HD+5500,Intel HD 5500,2nd,5,10
