,idproc,descproc,percentile,nbproc,perf
50,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,45th,6,295 +/- 1
51,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,45th,5,295 +/- 3
52,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,42nd,5,294 +/- 1
53,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,42nd,6,294 +/- 1
54,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,40th,7,293 +/- 1
55,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,40th,5,293 +/- 1
56,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,40th,21,293 +/- 21
57,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,39th,4,292 +/- 2
58,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,39th,5,292 +/- 1
59,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,38th,3,290
60,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,36th,3,287 +/- 21
61,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,36th,4,287 +/- 2
62,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,36th,5,287 +/- 2
63,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,34th,5,286 +/- 2
64,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,33rd,8,285 +/- 16
65,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,33rd,8,283 +/- 12
66,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,32nd,3,276 +/- 23
67,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,32nd,3,275 +/- 19
68,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,31st,4,269
69,/s/Intel+Core+i5-4670,Intel Core i5-4670,30th,4,268 +/- 2
70,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,28th,3,267
71,/s/Intel+Core+i7,Intel Core i7,26th,5,259 +/- 21
73,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,25th,3,257
74,/s/Intel+Core+i3-4130,Intel Core i3-4130,23rd,3,248 +/- 2
75,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,22nd,3,244 +/- 1
76,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,20th,3,230
77,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,20th,3,230
78,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,19th,3,229
79,/s/Intel+Core+i5-7500,Intel Core i5-7500,19th,3,228 +/- 12
80,/s/Intel+Core+i5+650,Intel Core i5 650,18th,4,224 +/- 2
81,/s/Intel+Core+i5-3427U,Intel Core i5-3427U,15th,3,209 +/- 1
82,/s/POWER9+4-Core,POWER9 4-Core,15th,4,207
83,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,15th,3,207 +/- 1
84,/s/Intel+Core+i3-3110M,Intel Core i3-3110M,12th,10,173 +/- 3
85,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,6th,13,55 +/- 5
86,/s/Intel+Pentium+N3710,Intel Pentium N3710,6th,5,55
