,idproc,descproc,percentile,nbproc,perf
0,/s/Intel+Core+i7-11700K,Intel Core i7-11700K,98th,3,2988 +/- 110
1,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,97th,36,3032 +/- 82
2,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,96th,34,3078 +/- 270
3,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,96th,20,3091 +/- 74
4,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,96th,33,3094 +/- 168
5,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,95th,35,3152 +/- 194
6,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,95th,3,3162
7,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,94th,9,3214 +/- 97
8,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,91st,41,3348 +/- 72
9,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,89th,4,3463 +/- 15
10,/s/Intel+Core+i7-7700,Intel Core i7-7700,88th,3,3506 +/- 198
11,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,88th,4,3509 +/- 24
12,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,88th,37,3510 +/- 431
13,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,88th,4,3514 +/- 10
14,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,88th,6,3565 +/- 169
15,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,86th,11,3641 +/- 132
16,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,85th,4,3673 +/- 10
17,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,85th,15,3674 +/- 71
18,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,85th,55,3674 +/- 532
19,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,83rd,4,3713 +/- 27
20,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,81st,23,3773 +/- 231
21,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,81st,21,3777 +/- 366
22,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,81st,18,3799 +/- 430
23,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,80th,3,3836 +/- 30
24,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,78th,3,3884 +/- 8
25,/s/2+x+AMD+EPYC+7543+32-Core,2 x AMD EPYC 7543 32-Core,78th,5,3894 +/- 174
26,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,78th,9,3914 +/- 90
27,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,77th,23,3919 +/- 65
28,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,77th,48,3927 +/- 283
29,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,76th,17,3945 +/- 59
30,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,76th,4,3953 +/- 69
32,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,75th,66,3972 +/- 159
33,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,75th,4,3978 +/- 27
34,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,74th,3,3985 +/- 260
35,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,74th,4,3991 +/- 269
36,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,72nd,9,4037 +/- 337
37,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,71st,70,4042 +/- 477
38,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,71st,22,4061 +/- 214
39,/s/Intel+Core+i5-8400,Intel Core i5-8400,70th,24,4082 +/- 130
40,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,70th,4,4085 +/- 181
41,/s/4+x+Intel+Xeon+Gold+6254,4 x Intel Xeon Gold 6254,70th,3,4109 +/- 101
42,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,69th,20,4139 +/- 276
43,/s/2+x+Intel+Xeon+Gold+6238R,2 x Intel Xeon Gold 6238R,69th,3,4173 +/- 223
44,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,68th,16,4194 +/- 145
45,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,68th,7,4222 +/- 30
46,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,67th,6,4251 +/- 90
47,/s/2+x+Intel+Xeon+Gold+6258R,2 x Intel Xeon Gold 6258R,67th,4,4272 +/- 62
48,/s/Intel+Core+i3-10100,Intel Core i3-10100,66th,9,4295 +/- 60
49,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,66th,5,4306 +/- 73
50,/s/Intel+Xeon+Gold+5218R,Intel Xeon Gold 5218R,65th,3,4351 +/- 50
51,/s/2+x+Intel+Xeon+Gold+6230R,2 x Intel Xeon Gold 6230R,65th,3,4352 +/- 86
52,/s/Intel+Xeon+E-2286M,Intel Xeon E-2286M,65th,6,4364 +/- 318
53,/s/Intel+Core+i5-6500,Intel Core i5-6500,63rd,32,4418 +/- 430
54,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,63rd,18,4424 +/- 287
55,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,63rd,5,4426 +/- 34
56,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,62nd,10,4505 +/- 145
57,/s/Intel+Core+i3-8100,Intel Core i3-8100,62nd,21,4508 +/- 146
58,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,61st,13,4523 +/- 126
59,/s/2+x+Intel+Xeon+Gold+5218R,2 x Intel Xeon Gold 5218R,61st,3,4534 +/- 197
60,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,60th,8,4607 +/- 64
61,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,59th,13,4649 +/- 40
62,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,58th,51,4652 +/- 438
63,/s/2+x+Intel+Xeon+Gold+6226R,2 x Intel Xeon Gold 6226R,58th,3,4665 +/- 244
64,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,57th,4,4700 +/- 4
65,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,57th,5,4706 +/- 15
66,/s/2+x+Intel+Xeon+Gold+6254,2 x Intel Xeon Gold 6254,56th,3,4714 +/- 49
67,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,55th,5,4748 +/- 6
68,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,55th,3,4753 +/- 140
69,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,55th,13,4758 +/- 361
70,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,55th,12,4759 +/- 197
71,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,54th,16,4800 +/- 343
72,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,53rd,20,4813 +/- 39
73,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,53rd,11,4820 +/- 64
74,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,52nd,5,4838 +/- 139
75,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,52nd,5,4859 +/- 41
77,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,49th,10,4961 +/- 96
78,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,48th,6,5027 +/- 78
79,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,48th,12,5033 +/- 226
80,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,48th,18,5047 +/- 310
81,/s/2+x+Intel+Xeon+Platinum+8272CL,2 x Intel Xeon Platinum 8272CL,47th,4,5055 +/- 74
82,/s/2+x+Intel+Xeon+Silver+4214R,2 x Intel Xeon Silver 4214R,47th,4,5056 +/- 10
83,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,47th,26,5070 +/- 93
84,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,46th,23,5081 +/- 275
85,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,45th,15,5101 +/- 82
86,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,45th,11,5102 +/- 57
87,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,45th,35,5120 +/- 516
88,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,45th,6,5126 +/- 64
89,/s/Intel+Pentium+G4400,Intel Pentium G4400,45th,14,5131 +/- 70
90,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,44th,5,5136 +/- 105
91,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,44th,11,5154 +/- 280
92,/s/2+x+Intel+Xeon+Platinum+8259L,2 x Intel Xeon Platinum 8259L,44th,5,5155 +/- 15
93,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,43rd,20,5168 +/- 70
94,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,42nd,8,5172 +/- 99
95,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,42nd,4,5173 +/- 20
96,/s/2+x+AMD+EPYC+7542+32-Core,2 x AMD EPYC 7542 32-Core,42nd,5,5173 +/- 10
97,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,42nd,7,5175 +/- 56
98,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,42nd,5,5175 +/- 71
99,/s/AMD+Ryzen+5+1600X+Six-Core,AMD Ryzen 5 1600X Six-Core,42nd,3,5178 +/- 19
100,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,42nd,14,5185 +/- 111
101,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,41st,8,5190 +/- 213
102,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,41st,5,5194 +/- 21
103,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,40th,7,5213 +/- 98
104,/s/Intel+Core+i7-7700HQ,Intel Core i7-7700HQ,40th,6,5213 +/- 609
105,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,40th,12,5230 +/- 57
106,/s/2+x+AMD+EPYC+7402+24-Core,2 x AMD EPYC 7402 24-Core,39th,5,5254 +/- 14
107,/s/2+x+AMD+EPYC+7452+32-Core,2 x AMD EPYC 7452 32-Core,38th,5,5261 +/- 6
108,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,38th,36,5263 +/- 147
109,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,38th,4,5272 +/- 228
110,/s/2+x+AMD+EPYC+7502+32-Core,2 x AMD EPYC 7502 32-Core,38th,8,5286 +/- 108
111,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,37th,7,5321 +/- 69
112,/s/Intel+Core+i5-4670,Intel Core i5-4670,37th,16,5333 +/- 154
113,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,36th,5,5346 +/- 35
114,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,36th,6,5359 +/- 94
115,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,36th,6,5373 +/- 63
116,/s/2+x+Intel+Xeon+Silver+4210R,2 x Intel Xeon Silver 4210R,35th,3,5422 +/- 89
117,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,34th,22,5428 +/- 272
118,/s/AMD+Ryzen+Threadripper+2920X+12-Core,AMD Ryzen Threadripper 2920X 12-Core,34th,3,5463 +/- 586
119,/s/2+x+Intel+Xeon+E5-2690+v4,2 x Intel Xeon E5-2690 v4,34th,3,5466 +/- 631
120,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,34th,5,5466 +/- 135
121,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,33rd,6,5497 +/- 80
122,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,33rd,20,5501 +/- 349
123,/s/Intel+Xeon+Silver+4210R,Intel Xeon Silver 4210R,33rd,3,5504 +/- 34
124,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,33rd,5,5511 +/- 25
125,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,33rd,3,5514 +/- 325
126,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,33rd,15,5519 +/- 391
127,/s/2+x+AMD+EPYC+7272+12-Core,2 x AMD EPYC 7272 12-Core,32nd,4,5533 +/- 15
128,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,32nd,13,5535 +/- 52
129,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,32nd,48,5554 +/- 590
130,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,31st,5,5568 +/- 20
131,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,31st,4,5599 +/- 31
132,/s/2+x+Intel+Xeon+Silver+4216,2 x Intel Xeon Silver 4216,31st,4,5610 +/- 222
133,/s/Intel+Core+i5-8250U,Intel Core i5-8250U,30th,20,5653 +/- 237
134,/s/ARMv8+Neoverse-N1+4-Core,ARMv8 Neoverse-N1 4-Core,30th,3,5655 +/- 405
135,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,30th,5,5663 +/- 134
136,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,30th,10,5666 +/- 374
137,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,29th,4,5688 +/- 214
138,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,29th,6,5717 +/- 80
139,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,28th,9,5793 +/- 371
140,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,27th,8,5941 +/- 865
141,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,27th,4,5974 +/- 40
142,/s/Intel+Core+i7-2600K,Intel Core i7-2600K,26th,3,5998 +/- 305
144,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,25th,7,6101 +/- 476
145,/s/Intel+Celeron+G5900,Intel Celeron G5900,25th,5,6172 +/- 50
146,/s/2+x+Intel+Xeon+E5-2680+v2,2 x Intel Xeon E5-2680 v2,24th,3,6240 +/- 553
147,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,24th,20,6243 +/- 215
148,/s/Intel+Xeon+Platinum+8253,Intel Xeon Platinum 8253,24th,3,6289 +/- 17
149,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,22nd,40,6559 +/- 901
150,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,21st,13,6640 +/- 857
151,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,21st,18,6728 +/- 300
152,/s/AMD+EPYC+7351P+16-Core,AMD EPYC 7351P 16-Core,20th,12,6807 +/- 607
153,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,20th,37,6809 +/- 541
154,/s/Intel+Core+i7-8665U,Intel Core i7-8665U,18th,3,7279 +/- 907
155,/s/AMD+EPYC+7251+8-Core,AMD EPYC 7251 8-Core,17th,3,7413 +/- 186
156,/s/2+x+Intel+Xeon+E5-2680+0,2 x Intel Xeon E5-2680 0,17th,3,7597 +/- 204
157,/s/Intel+Core+i7+990X,Intel Core i7 990X,17th,20,7737 +/- 421
158,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,17th,21,7750 +/- 439
159,/s/AMD+EPYC+7551P+32-Core,AMD EPYC 7551P 32-Core,16th,4,8007 +/- 590
160,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,14th,3,8595 +/- 265
161,/s/2+x+Intel+Xeon+X5650,2 x Intel Xeon X5650,14th,4,8603 +/- 213
162,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,14th,4,8828 +/- 103
