,idproc,descproc,percentile,nbproc,perf
0,/s/Intel+Xeon+Platinum+8380,Intel Xeon Platinum 8380,92nd,9,38
1,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,79th,13,52 +/- 3
3,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,74th,11,54
4,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,71st,5,55
5,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,71st,6,55 +/- 1
6,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,68th,6,57
7,/s/2+x+AMD+EPYC+7313+16-Core,2 x AMD EPYC 7313 16-Core,66th,3,58 +/- 4
8,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,66th,3,58
9,/s/AMD+EPYC+7643+48-Core,AMD EPYC 7643 48-Core,63rd,3,59
10,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,63rd,5,59
11,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,61st,3,60
12,/s/2+x+AMD+EPYC+7643+48-Core,2 x AMD EPYC 7643 48-Core,61st,3,60 +/- 1
13,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,59th,6,61
14,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,54th,4,62
16,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,46th,5,67
17,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,46th,3,67
18,/s/2+x+AMD+EPYC+7453+28-Core,2 x AMD EPYC 7453 28-Core,46th,4,67 +/- 1
19,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,45th,6,68
20,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,43rd,3,69
21,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,41st,3,70
22,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,41st,3,70
23,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,40th,4,72
24,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,39th,6,73
25,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,38th,3,76
26,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,35th,9,78
27,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,34th,3,81
28,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,31st,4,85
29,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,30th,4,86 +/- 1
30,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,29th,3,94
31,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,29th,3,96
32,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,28th,7,98 +/- 1
34,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,24th,4,107
35,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,24th,3,111 +/- 1
36,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,21st,12,118 +/- 1
37,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,20th,3,121 +/- 1
38,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,18th,7,141 +/- 16
39,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,18th,4,154 +/- 1
40,/s/Intel+Core+i5-8400,Intel Core i5-8400,16th,3,163 +/- 1
41,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,15th,3,165
42,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,13th,4,185 +/- 1
43,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,12th,3,194 +/- 2
44,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,12th,3,201 +/- 1
45,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,11th,4,206 +/- 2
46,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,10th,4,214
47,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,9th,3,221 +/- 2
48,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,9th,4,226 +/- 2
49,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,8th,3,241
50,/s/Intel+Core+i3-8100,Intel Core i3-8100,7th,3,252
51,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,6th,3,273 +/- 4
52,/s/Intel+Core+i5-6500,Intel Core i5-6500,6th,3,274 +/- 1
53,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,6th,3,275 +/- 1
54,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,5th,3,290
55,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,4th,3,315
56,/s/Intel+Core+i3-7100,Intel Core i3-7100,3rd,3,386 +/- 2
57,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,2nd,4,550 +/- 1
58,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,1st,3,577 +/- 1
