,idproc,descproc,percentile,nbproc,perf
0,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,100th,22,701 +/- 73
1,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,100th,4,712 +/- 3
2,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,100th,13,739 +/- 8
3,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,99th,49,750 +/- 106
4,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,99th,33,753 +/- 46
5,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,99th,51,772 +/- 96
6,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,99th,3,787 +/- 10
7,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,99th,4,803 +/- 55
8,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,97th,7,843 +/- 5
9,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,96th,4,845 +/- 1
10,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,96th,196,846 +/- 47
11,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,96th,4,847 +/- 4
12,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,96th,7,848 +/- 51
13,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,96th,11,848 +/- 5
14,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,96th,5,853 +/- 91
15,/s/Intel+0000,Intel 0000,96th,87,858
16,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,95th,17,861 +/- 102
17,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,95th,4,867 +/- 9
18,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,93rd,6,889 +/- 27
19,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,91st,25,903 +/- 30
20,/s/Intel+Core+i3-10100,Intel Core i3-10100,90th,9,907 +/- 14
21,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,90th,5,909 +/- 6
22,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,89th,3,920 +/- 27
23,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,89th,4,923 +/- 26
24,/s/AMD+Ryzen+5+PRO+4650G,AMD Ryzen 5 PRO 4650G,88th,8,927 +/- 7
25,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,88th,4,932 +/- 5
26,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,87th,18,944 +/- 33
27,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,87th,30,945 +/- 111
28,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,86th,4,950 +/- 90
29,/s/AMD+EPYC+7713+64-Core,AMD EPYC 7713 64-Core,86th,6,950 +/- 57
30,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,86th,6,951 +/- 5
31,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,85th,24,959 +/- 132
32,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,85th,8,961 +/- 119
33,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,84th,4,966 +/- 30
34,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,84th,6,968 +/- 1
35,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,84th,13,976 +/- 8
36,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,84th,6,980 +/- 20
37,/s/AMD+Ryzen+5+3500X+6-Core,AMD Ryzen 5 3500X 6-Core,83rd,10,985 +/- 11
38,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,82nd,70,999 +/- 125
39,/s/Intel+Core+i7-8700,Intel Core i7-8700,82nd,3,1004 +/- 76
40,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,82nd,20,1005 +/- 87
41,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,82nd,18,1007 +/- 60
42,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,82nd,4,1008 +/- 49
43,/s/AMD+Ryzen+Threadripper+PRO+3975WX+32-Cores,AMD Ryzen Threadripper PRO 3975WX 32-Cores,82nd,4,1009 +/- 114
44,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,82nd,36,1011 +/- 139
45,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,82nd,16,1012 +/- 15
46,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,82nd,63,1014 +/- 114
47,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,82nd,14,1016 +/- 14
48,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,81st,18,1023 +/- 4
49,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,81st,8,1029 +/- 32
50,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,81st,10,1032 +/- 38
51,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,81st,22,1035 +/- 20
52,/s/Intel+Xeon+W-2295,Intel Xeon W-2295,80th,5,1046 +/- 87
53,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,80th,15,1047 +/- 85
54,/s/Intel+Core+i5-8300H,Intel Core i5-8300H,80th,3,1050 +/- 36
55,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,80th,637,1052 +/- 118
56,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,78th,15,1068 +/- 14
57,/s/2+x+AMD+EPYC+7313+16-Core,2 x AMD EPYC 7313 16-Core,78th,4,1071 +/- 134
58,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,77th,11,1073 +/- 33
59,/s/2+x+Intel+Xeon+Gold+6258R,2 x Intel Xeon Gold 6258R,76th,5,1083 +/- 34
60,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,76th,4,1083 +/- 38
61,/s/Intel+Core+i5-8600,Intel Core i5-8600,76th,3,1090 +/- 83
62,/s/2+x+Intel+Xeon+Gold+6230R,2 x Intel Xeon Gold 6230R,76th,3,1091 +/- 43
64,/s/Intel+Xeon+Gold+5218R,Intel Xeon Gold 5218R,75th,3,1094 +/- 40
65,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,75th,70,1099 +/- 98
66,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,75th,5,1099 +/- 26
67,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,75th,5,1104 +/- 25
68,/s/Intel+Core+i5-8400,Intel Core i5-8400,75th,10,1111 +/- 152
69,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,75th,14,1113 +/- 27
70,/s/Intel+Core+i3-7100,Intel Core i3-7100,75th,6,1120 +/- 107
71,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,75th,14,1122 +/- 22
72,/s/2+x+Intel+Xeon+Gold+6226R,2 x Intel Xeon Gold 6226R,74th,3,1126 +/- 38
73,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,74th,6,1131 +/- 20
74,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,73rd,8,1135 +/- 28
75,/s/2+x+Intel+Xeon+Gold+6254,2 x Intel Xeon Gold 6254,73rd,25,1140 +/- 1
76,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,72nd,5,1142 +/- 73
77,/s/Intel+Celeron+G5900,Intel Celeron G5900,71st,6,1154 +/- 23
78,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,71st,6,1158 +/- 26
79,/s/Intel+Xeon+Gold+6136,Intel Xeon Gold 6136,70th,3,1162 +/- 1
80,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,67th,10,1176 +/- 25
81,/s/Intel+Xeon+E3-1225+v6,Intel Xeon E3-1225 v6,67th,84,1177
82,/s/Intel+Core+i5-6500,Intel Core i5-6500,67th,38,1178 +/- 123
83,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,67th,24,1178 +/- 12
84,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,67th,16,1179 +/- 13
85,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,66th,14,1180 +/- 25
86,/s/AMD+Ryzen+Threadripper+2920X+12-Core,AMD Ryzen Threadripper 2920X 12-Core,66th,6,1182 +/- 100
87,/s/2+x+Intel+Xeon+Platinum+8272CL,2 x Intel Xeon Platinum 8272CL,66th,4,1184 +/- 2
88,/s/AMD+Ryzen+Threadripper+1900X+8-Core,AMD Ryzen Threadripper 1900X 8-Core,66th,3,1185 +/- 14
89,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,66th,9,1189 +/- 40
90,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,66th,11,1191 +/- 16
91,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,66th,6,1194 +/- 53
92,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,66th,11,1194 +/- 19
93,/s/Intel+Core+i7-8750H,Intel Core i7-8750H,66th,10,1199 +/- 146
94,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,65th,9,1201 +/- 24
95,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,65th,46,1203 +/- 72
96,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,65th,12,1205 +/- 35
97,/s/Intel+Core+i5-8600K,Intel Core i5-8600K,65th,19,1206 +/- 2
98,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,65th,8,1211 +/- 54
99,/s/2+x+AMD+EPYC+7452+32-Core,2 x AMD EPYC 7452 32-Core,65th,5,1211 +/- 38
100,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,65th,15,1211 +/- 28
101,/s/AMD+EPYC+7302+16-Core,AMD EPYC 7302 16-Core,65th,6,1212 +/- 23
102,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,65th,10,1213 +/- 180
103,/s/2+x+AMD+EPYC+7402+24-Core,2 x AMD EPYC 7402 24-Core,64th,9,1216 +/- 41
104,/s/2+x+AMD+EPYC+7502+32-Core,2 x AMD EPYC 7502 32-Core,64th,10,1222 +/- 31
105,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,64th,677,1222 +/- 155
106,/s/Intel+Core+i5-7400,Intel Core i5-7400,64th,3,1223 +/- 2
107,/s/Intel+Pentium+G4400,Intel Pentium G4400,64th,16,1223 +/- 14
108,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,64th,9,1223 +/- 20
109,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,63rd,22,1224 +/- 38
110,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,62nd,12,1229 +/- 16
111,/s/AMD+Ryzen+5+1600X+Six-Core,AMD Ryzen 5 1600X Six-Core,61st,3,1235 +/- 20
112,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,61st,5,1236 +/- 47
113,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,61st,4,1240 +/- 24
114,/s/2+x+Intel+Xeon+Silver+4214R,2 x Intel Xeon Silver 4214R,61st,4,1241 +/- 43
115,/s/Intel+Core+i7-4790,Intel Core i7-4790,61st,5,1241 +/- 141
116,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,61st,6,1243 +/- 42
