,idproc,descproc,percentile,nbproc,perf
26,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,74th,4,79433534 +/- 996038
27,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,73rd,9,78321656 +/- 2412322
28,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,73rd,4,77555022 +/- 1202440
29,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,72nd,3,76829774 +/- 312428
30,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,70th,10,72798292 +/- 941946
31,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,70th,3,71792288 +/- 2118960
32,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,69th,3,67268460 +/- 3583739
33,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,66th,37,55356327 +/- 2215538
34,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,64th,5,53833213 +/- 2471607
35,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,63rd,3,51877464 +/- 1826217
36,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,63rd,6,50804748 +/- 231080
37,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,62nd,12,49898269 +/- 1620772
38,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,61st,3,48894654 +/- 1218621
39,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,59th,3,45066974 +/- 766909
40,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,58th,19,43706994 +/- 1968396
41,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,57th,3,40057667 +/- 1270287
42,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,56th,6,37704615 +/- 1455945
43,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,56th,3,37422972 +/- 986124
44,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,56th,7,36796045 +/- 735394
45,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,55th,9,34335598 +/- 466766
46,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,53rd,3,31370918 +/- 287826
47,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,52nd,18,30028816 +/- 1981753
49,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,50th,38,28856207 +/- 897665
50,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,47th,3,28266621 +/- 524013
51,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,47th,9,28239057 +/- 220815
52,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,44th,14,27421303 +/- 997858
53,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,44th,4,27135677 +/- 347006
54,/s/2+x+Intel+Xeon+E5-2620+v4,2 x Intel Xeon E5-2620 v4,42nd,4,25098939 +/- 2215460
55,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,42nd,8,24762398 +/- 1183699
56,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,41st,3,23703892 +/- 177292
57,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,39th,6,22572733 +/- 541296
58,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,39th,6,22487460 +/- 1088831
59,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,38th,4,21501837 +/- 240206
60,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,38th,3,21093301 +/- 409653
61,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,37th,4,19894088 +/- 191253
62,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,36th,4,19191883 +/- 633053
63,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,36th,10,19150912 +/- 184684
64,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,34th,3,18473754 +/- 188061
65,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,34th,5,18376179 +/- 279334
66,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,33rd,3,18271038 +/- 133066
67,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,32nd,3,16263266 +/- 272293
68,/s/Intel+Core+i7-9850H,Intel Core i7-9850H,31st,3,14862895 +/- 266531
69,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,31st,5,14300933 +/- 957021
70,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,31st,3,13772451 +/- 186357
71,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,30th,3,13493442 +/- 100132
72,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,29th,9,13336940 +/- 450461
73,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,29th,3,13086431 +/- 49646
74,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,28th,3,12891896 +/- 79328
75,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,28th,3,12854042 +/- 162969
76,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,27th,3,12541360 +/- 82032
77,/s/Intel+Core+i5-8400,Intel Core i5-8400,27th,3,12493938 +/- 90538
78,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,27th,3,12357059 +/- 196636
79,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,26th,5,11743102 +/- 96228
80,/s/Intel+Core+i3-10100,Intel Core i3-10100,26th,3,11467447 +/- 77326
82,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,25th,4,11148696 +/- 42319
83,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,24th,8,11086152 +/- 316605
84,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,24th,3,10312200 +/- 50276
85,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,23rd,3,10031786 +/- 28076
86,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,23rd,6,9963619 +/- 69102
87,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,22nd,6,9678339 +/- 90172
88,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,21st,5,9576715 +/- 319644
89,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,20th,6,9238162 +/- 70086
90,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,20th,3,9028568 +/- 69509
91,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,19th,3,8690579
92,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,18th,9,8539570 +/- 598581
93,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,18th,3,8445500 +/- 33887
94,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,17th,13,8144909 +/- 884997
95,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,17th,3,7998220 +/- 28258
96,/s/Intel+Core+i3-8100,Intel Core i3-8100,16th,3,7777074 +/- 16044
97,/s/Intel+Core+i5-4670,Intel Core i5-4670,15th,3,7492835 +/- 17712
98,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,14th,3,7435795 +/- 127248
99,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,14th,3,7188809 +/- 164548
100,/s/Intel+Core+i5-6500,Intel Core i5-6500,14th,3,7185586 +/- 121359
101,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,13th,6,7115818 +/- 483564
102,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,13th,3,6823281 +/- 36400
103,/s/Intel+Core+i5-6400,Intel Core i5-6400,12th,3,6702487 +/- 48796
104,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,12th,5,6572589 +/- 285810
105,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,11th,3,6211308 +/- 24538
106,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,10th,3,5907733 +/- 81069
107,/s/Intel+Core+i3-7100,Intel Core i3-7100,10th,4,5358141 +/- 56626
108,/s/Intel+Core+i3-4130,Intel Core i3-4130,8th,3,3675802 +/- 11888
109,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,8th,4,3631627 +/- 33320
110,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,7th,3,3526923 +/- 86212
111,/s/Intel+Core+i3-3110M,Intel Core i3-3110M,5th,8,2628291 +/- 57881
112,/s/AMD+Phenom+9650,AMD Phenom 9650,4th,3,2339103 +/- 23044
113,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,3rd,3,1742859 +/- 20227
