,idproc,descproc,percentile,nbproc,perf
69,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,21st,3,288
70,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,20th,4,283
71,/s/Intel+Core+i3-4130,Intel Core i3-4130,18th,3,279
72,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,17th,3,277
73,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,16th,3,276 +/- 1
74,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,13th,4,265
75,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,13th,4,261
76,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,11th,3,251
77,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,11th,3,245
78,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,10th,3,234 +/- 1
79,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,8th,3,195 +/- 6
80,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,6th,3,145
81,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,3rd,3,106
