,idproc,descproc,percentile,nbproc,perf
57,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,33rd,6,3.74 +/- 0.08
58,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,33rd,5,3.75
59,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,32nd,5,3.76
60,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,30th,3,3.78 +/- 0.03
61,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,30th,5,3.84
62,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,30th,5,3.84
63,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,27th,3,3.85 +/- 0.20
64,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,27th,5,3.86 +/- 0.37
65,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,27th,3,3.86
66,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,26th,4,3.87 +/- 0.01
67,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,26th,3,3.87
69,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,25th,3,3.87
70,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,24th,3,3.87 +/- 0.02
71,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,23rd,5,3.93
72,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,21st,5,3.95
73,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,18th,5,4.11 +/- 0.04
74,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,15th,3,4.29 +/- 0.01
75,/s/2+x+Intel+Xeon+Gold+6330+%24,2 x Intel Xeon Gold 6330 $,13th,5,4.46 +/- 0.47
76,/s/POWER9+44-Core,POWER9 44-Core,12th,6,5.37 +/- 0.34
77,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,8th,3,7.45
78,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,7th,4,9.61 +/- 0.23
79,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,6th,7,11.31 +/- 1.08
