,idproc,descproc,percentile,nbproc,perf
108,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,12th,6,60 +/- 1
109,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,11th,4,65 +/- 8
110,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,10th,6,71 +/- 11
111,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,9th,5,82 +/- 1
112,/s/Intel+Core+i5-8265U,Intel Core i5-8265U,5th,4,102 +/- 13
113,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,5th,4,103 +/- 12
114,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,5th,6,106 +/- 8
115,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,3rd,3,177 +/- 4
116,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,2nd,3,182 +/- 2
117,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,2nd,3,190
