,idproc,descproc,percentile,nbproc,perf
94,/s/Intel+Core+i7-3770S,Intel Core i7-3770S,27th,4,1133744 +/- 43755
95,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,27th,35,1133495 +/- 38734
96,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,26th,5,1124054 +/- 16305
98,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,24th,10,1119471 +/- 6297
99,/s/2+x+Intel+Xeon+E5-2680+v4,2 x Intel Xeon E5-2680 v4,24th,5,1115932 +/- 1579
100,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,24th,6,1114564 +/- 1297
101,/s/AMD+Ryzen+Threadripper+1950X+16-Core,AMD Ryzen Threadripper 1950X 16-Core,22nd,38,1108728 +/- 46769
102,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,21st,7,1105982 +/- 4394
103,/s/Intel+Core+i5-8250U,Intel Core i5-8250U,21st,31,1105518 +/- 43326
104,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,21st,7,1105073 +/- 38687
105,/s/Intel+Core+i5-4460,Intel Core i5-4460,21st,10,1100080 +/- 45034
106,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,20th,8,1092310 +/- 20590
107,/s/Intel+Core+i7-2600K,Intel Core i7-2600K,20th,5,1090509 +/- 82313
108,/s/Intel+Core+i7-4700MQ,Intel Core i7-4700MQ,20th,14,1089064 +/- 126592
109,/s/Intel+Pentium+G4560,Intel Pentium G4560,20th,6,1087429 +/- 72667
110,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,20th,11,1085472 +/- 133193
111,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,19th,5,1075380 +/- 49929
112,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,18th,29,1068817 +/- 36480
113,/s/2+x+Intel+Xeon+E5-2683+v4,2 x Intel Xeon E5-2683 v4,18th,5,1065747 +/- 923
114,/s/Intel+Xeon+E5-1650+v2,Intel Xeon E5-1650 v2,18th,8,1065305 +/- 47150
115,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,18th,33,1064075 +/- 57009
116,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,18th,4,1062154 +/- 16415
117,/s/2+x+Intel+Xeon+Gold+5118,2 x Intel Xeon Gold 5118,18th,4,1058843 +/- 53779
118,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,18th,6,1051131 +/- 69667
119,/s/Intel+Core+i5-6400,Intel Core i5-6400,18th,6,1050649 +/- 59561
120,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,18th,38,1035397 +/- 34111
121,/s/AMD+Ryzen+5+1500X,AMD Ryzen 5 1500X,18th,8,1033596 +/- 36299
122,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,18th,9,1032548 +/- 11625
123,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,18th,8,1028192 +/- 6879
124,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,16th,6,1022182 +/- 92480
125,/s/2+x+Intel+Xeon+Gold+5120,2 x Intel Xeon Gold 5120,16th,4,1022131 +/- 118113
126,/s/AMD+Ryzen+7+1700X+Eight-Core,AMD Ryzen 7 1700X Eight-Core,16th,11,1019143 +/- 41075
127,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,16th,10,1012255 +/- 7440
128,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,16th,12,1010678 +/- 4088
129,/s/Intel+Core+i5-3470,Intel Core i5-3470,16th,4,1009807 +/- 20457
130,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,16th,10,1009570 +/- 7082
131,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,16th,5,1005805
132,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,16th,17,1005783 +/- 15829
133,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,16th,4,1003048 +/- 10215
