,idproc,descproc,percentile,nbproc,perf
93,/s/Intel+Core+i5-4460,Intel Core i5-4460,54th,3,46 +/- 3
94,/s/Intel+Core+i5-4440,Intel Core i5-4440,53rd,3,47 +/- 4
95,/s/Intel+Core+i5-7300U,Intel Core i5-7300U,52nd,3,48 +/- 2
96,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,51st,4,48
98,/s/2+x+Intel+Xeon+Platinum+8268,2 x Intel Xeon Platinum 8268,50th,4,49 +/- 5
99,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,50th,9,50 +/- 7
100,/s/AMD+EPYC+7401P+24-Core,AMD EPYC 7401P 24-Core,49th,3,50 +/- 3
101,/s/Intel+Core+i7-4500U,Intel Core i7-4500U,48th,3,51 +/- 4
102,/s/Intel+Core+i3-2120,Intel Core i3-2120,47th,4,52 +/- 4
103,/s/2+x+Intel+Xeon+E5-2680+v2,2 x Intel Xeon E5-2680 v2,47th,16,52 +/- 7
104,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,46th,37,53 +/- 4
105,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,46th,30,53 +/- 6
106,/s/AMD+EPYC+7351P+16-Core,AMD EPYC 7351P 16-Core,45th,3,55 +/- 5
107,/s/2+x+Intel+Xeon+Silver+4110,2 x Intel Xeon Silver 4110,42nd,3,57 +/- 5
108,/s/Intel+Core+i5-3330S,Intel Core i5-3330S,42nd,3,57 +/- 1
109,/s/2+x+Intel+Xeon+E5-2683+v4,2 x Intel Xeon E5-2683 v4,41st,6,58 +/- 8
110,/s/AMD+FX-8370E+Eight-Core,AMD FX-8370E Eight-Core,39th,4,61 +/- 2
111,/s/Intel+Core+i7+990X,Intel Core i7 990X,39th,6,61 +/- 7
112,/s/POWER9+altivec+supported+44-Core,POWER9 altivec supported 44-Core,39th,5,61 +/- 2
113,/s/POWER9+4-Core,POWER9 4-Core,37th,6,63 +/- 3
114,/s/POWER9+44-Core,POWER9 44-Core,36th,10,65 +/- 6
115,/s/2+x+Intel+Xeon+E5-2680+0,2 x Intel Xeon E5-2680 0,34th,17,67
116,/s/POWER9+altivec+supported+64-Core,POWER9 altivec supported 64-Core,33rd,5,68
117,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,33rd,7,68 +/- 4
118,/s/Intel+Xeon+E5-2620+0,Intel Xeon E5-2620 0,32nd,4,70 +/- 6
119,/s/AMD+FX-6300+Six-Core,AMD FX-6300 Six-Core,32nd,18,71 +/- 5
120,/s/AMD+FX-8350+Eight-Core,AMD FX-8350 Eight-Core,31st,13,74 +/- 11
121,/s/Loongson-3A5000LL,Loongson-3A5000LL,28th,3,77
123,/s/AMD+A6-5400K+APU,AMD A6-5400K APU,25th,3,83
124,/s/2+x+Intel+Xeon+E5-2450L+0,2 x Intel Xeon E5-2450L 0,25th,3,86 +/- 8
125,/s/ARMv8+Cortex-A73+8-Core,ARMv8 Cortex-A73 8-Core,25th,3,86 +/- 3
126,/s/ARMv8+Cortex-A72+16-Core,ARMv8 Cortex-A72 16-Core,22nd,3,93
127,/s/AMD+Phenom+II+X4+955,AMD Phenom II X4 955,21st,5,97 +/- 7
128,/s/Intel+Core+2+Quad+Q9400,Intel Core 2 Quad Q9400,20th,3,105 +/- 13
129,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,19th,3,113 +/- 14
130,/s/Intel+Atom+C3950,Intel Atom C3950,19th,3,115
131,/s/Intel+Core+2+Duo+P7350,Intel Core 2 Duo P7350,19th,5,119 +/- 12
132,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,18th,13,120 +/- 8
133,/s/Intel+Core+2+Duo+T7100,Intel Core 2 Duo T7100,15th,9,146
134,/s/ARMv7+4-Core,ARMv7 4-Core,13th,4,161 +/- 8
135,/s/2+x+Intel+Xeon+E5-2630+v3,2 x Intel Xeon E5-2630 v3,12th,47,173 +/- 1
136,/s/ARMv8+rev+1+4-Core,ARMv8 rev 1 4-Core,11th,15,181 +/- 10
137,/s/ARMv8+Cortex-A57+4-Core,ARMv8 Cortex-A57 4-Core,11th,4,183 +/- 1
138,/s/phytium+FT1500a,phytium FT1500a,11th,5,184 +/- 2
139,/s/Intel+Atom+x5-Z8350,Intel Atom x5-Z8350,8th,6,262 +/- 13
140,/s/ARMv7+Cortex-A53+4-Core,ARMv7 Cortex-A53 4-Core,5th,3,300 +/- 36
141,/s/ARMv7+rev+4+4-Core,ARMv7 rev 4 4-Core,5th,44,303 +/- 23
142,/s/ARMv7+Cortex-A7+4-Core,ARMv7 Cortex-A7 4-Core,2nd,5,501 +/- 64
143,/s/ARMv7+rev+5+4-Core,ARMv7 rev 5 4-Core,2nd,27,629 +/- 80
