,idproc,descproc,percentile,nbproc,perf
65,/s/AMD+FX-8120+Eight-Core,AMD FX-8120 Eight-Core,35th,3,20968 +/- 1631
66,/s/2+x+Intel+Xeon+E5-2630+0,2 x Intel Xeon E5-2630 0,34th,3,20758 +/- 64
67,/s/Intel+Core+m3-7Y30,Intel Core m3-7Y30,30th,3,19195 +/- 76
68,/s/ARMv8+Neoverse-N1+8-Core,ARMv8 Neoverse-N1 8-Core,29th,16,18898 +/- 2
69,/s/ARMv8+Neoverse-N1+32-Core,ARMv8 Neoverse-N1 32-Core,29th,14,18893 +/- 10
70,/s/ARMv8+Neoverse-N1+2-Core,ARMv8 Neoverse-N1 2-Core,28th,22,18884 +/- 17
71,/s/AMD+Ryzen+5+2400G+with+Radeon+Vega,AMD Ryzen 5 2400G with Radeon Vega,27th,4,18186 +/- 760
72,/s/Phytium+FT2000A+4-Core,Phytium FT2000A 4-Core,26th,3,17849 +/- 1214
74,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,23rd,22,17055 +/- 1825
75,/s/AMD+Ryzen+3+2200G+with+Radeon+Vega,AMD Ryzen 3 2200G with Radeon Vega,23rd,4,16942 +/- 23
76,/s/AMD+A8-7600+Radeon+R7+10+Compute+Cores+4C,AMD A8-7600 Radeon R7 10 Compute Cores 4C,23rd,6,16744 +/- 1014
77,/s/2+x+Intel+Xeon+L5420,2 x Intel Xeon L5420,21st,4,15999 +/- 41
78,/s/2+x+Intel+Xeon+E5420,2 x Intel Xeon E5420,21st,3,15968 +/- 1
79,/s/Intel+Xeon+L5420,Intel Xeon L5420,21st,5,15967 +/- 1
80,/s/Intel+Xeon+E5-2690+v2,Intel Xeon E5-2690 v2,19th,24,15477 +/- 139
81,/s/ARMv8+rev+4+8-Core,ARMv8 rev 4 8-Core,19th,3,15427 +/- 16
82,/s/Intel+Pentium+Dual+E2220,Intel Pentium Dual E2220,19th,18,15287 +/- 107
83,/s/Intel+Core+2+Duo+T7500,Intel Core 2 Duo T7500,17th,5,14222 +/- 558
84,/s/Intel+Atom+E3950,Intel Atom E3950,15th,3,13317 +/- 410
85,/s/AMD+A6-4400M+APU,AMD A6-4400M APU,14th,18,12142 +/- 133
86,/s/Intel+Core+2+Duo+T7250,Intel Core 2 Duo T7250,13th,11,11789 +/- 1599
87,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,12th,5,11090 +/- 17
88,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,12th,7,11058 +/- 9
89,/s/2+x+AMD+Opteron+248,2 x AMD Opteron 248,11th,17,10969 +/- 1
90,/s/ARMv7+rev+3+4-Core,ARMv7 rev 3 4-Core,10th,5,10604 +/- 425
91,/s/2+x+Intel+Xeon+2.60GHz,2 x Intel Xeon 2.60GHz,9th,18,9666 +/- 2
92,/s/Intel+Celeron+J1900,Intel Celeron J1900,9th,6,9647 +/- 1324
93,/s/Phytium+FT1500A,Phytium FT1500A,8th,3,8612 +/- 3
94,/s/Intel+Celeron+N3160,Intel Celeron N3160,7th,3,6690 +/- 844
95,/s/AMD+Athlon+5350+APU+with+Radeon+R3,AMD Athlon 5350 APU with Radeon R3,7th,3,6653 +/- 96
96,/s/AArch64+rev+4,AArch64 rev 4,4th,5,2303 +/- 204
97,/s/ARMv7+rev+4+4-Core,ARMv7 rev 4 4-Core,4th,25,2181 +/- 295
98,/s/ARMv7+rev+10+2-Core,ARMv7 rev 10 2-Core,3rd,3,2073 +/- 85
99,/s/ARMv7+Cortex-A53+4-Core,ARMv7 Cortex-A53 4-Core,3rd,3,2050 +/- 105
100,/s/ARMv7+rev+10+4-Core,ARMv7 rev 10 4-Core,3rd,4,1840 +/- 198
