,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,93rd,11,13 +/- 1
1,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,93rd,59,13
2,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,93rd,39,13
3,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,90th,14,13
4,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,87th,25,14 +/- 1
5,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,86th,6,14 +/- 1
6,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,84th,24,15
7,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,82nd,12,15
8,/s/Intel+Core+i7-11700K,Intel Core i7-11700K,81st,3,15 +/- 1
9,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,80th,10,15
10,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,80th,5,15
11,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,79th,5,15 +/- 1
12,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,76th,10,15
13,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,76th,7,15
15,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,75th,9,16
16,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,75th,3,16
17,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,73rd,8,16
18,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,73rd,3,16
19,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,72nd,3,16
20,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,72nd,4,16
21,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,71st,7,16
22,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,71st,3,16
23,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,70th,10,16
24,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,69th,3,16
25,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,69th,3,16
26,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,68th,5,16
27,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,68th,8,16
28,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,68th,7,16
29,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,67th,7,16 +/- 1
30,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,65th,7,16
31,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,65th,11,16
32,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,64th,3,17
33,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,62nd,17,17
34,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,62nd,3,17
35,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,60th,10,17
36,/s/Apple+M1,Apple M1,60th,3,17
37,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,60th,4,17 +/- 1
38,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,59th,3,17
39,/s/Intel+Core+i3-10100,Intel Core i3-10100,58th,3,18
