,idproc,descproc,percentile,nbproc,perf
81,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,42nd,25,24 +/- 3
82,/s/Intel+Xeon+E5-2620+0,Intel Xeon E5-2620 0,39th,3,26 +/- 1
83,/s/2+x+Intel+Xeon+L5630,2 x Intel Xeon L5630,39th,3,26 +/- 1
84,/s/Intel+Core+i3+380U,Intel Core i3 380U,39th,4,26
85,/s/Intel+Pentium+E5500,Intel Pentium E5500,38th,4,26 +/- 2
86,/s/2+x+Intel+Xeon+E5-2603+v2,2 x Intel Xeon E5-2603 v2,38th,4,27 +/- 1
87,/s/Intel+Xeon+E5504,Intel Xeon E5504,38th,3,27 +/- 2
88,/s/AMD+Athlon+II+X3+425,AMD Athlon II X3 425,37th,15,28
89,/s/2+x+Intel+Xeon+E5-2650+0,2 x Intel Xeon E5-2650 0,37th,14,28 +/- 3
90,/s/2+x+Intel+Xeon+E5649,2 x Intel Xeon E5649,37th,3,29 +/- 3
91,/s/Intel+Core+2+Duo+E4600,Intel Core 2 Duo E4600,36th,3,29 +/- 2
92,/s/ARMv8+Cortex-A72+2-Core,ARMv8 Cortex-A72 2-Core,36th,8,29 +/- 1
93,/s/AMD+A8-3870+APU,AMD A8-3870 APU,36th,24,29 +/- 3
94,/s/Intel+Core+i7+M+620,Intel Core i7 M 620,36th,4,30 +/- 3
95,/s/Intel+Core+i7+Q+740,Intel Core i7 Q 740,36th,3,30
96,/s/8+x+AMD+Opteron+63xx+class,8 x AMD Opteron 63xx class,35th,3,30 +/- 3
97,/s/2+x+Intel+Xeon+E5-2650L+0,2 x Intel Xeon E5-2650L 0,35th,3,32 +/- 1
98,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,34th,10,32 +/- 4
99,/s/AMD+FX-8120+Eight-Core,AMD FX-8120 Eight-Core,33rd,14,35 +/- 1
100,/s/Pentium+E5200,Pentium E5200,33rd,13,36
101,/s/Intel+Pentium+Dual+E2200,Intel Pentium Dual E2200,31st,3,39 +/- 1
102,/s/Intel+Pentium+T4500,Intel Pentium T4500,30th,4,39 +/- 2
104,/s/Intel+Pentium+N3540,Intel Pentium N3540,18th,3,41
105,/s/AMD+Phenom+II+X6+1055T,AMD Phenom II X6 1055T,12th,4,44 +/- 2
106,/s/ARMv8+Cortex-A72,ARMv8 Cortex-A72,10th,4,45 +/- 3
107,/s/AMD+Athlon+64+X2+5200,AMD Athlon 64 X2 5200,10th,4,46 +/- 2
108,/s/AMD+Phenom+II+X4+973,AMD Phenom II X4 973,10th,4,46 +/- 1
109,/s/Intel+Core+i3-2365M,Intel Core i3-2365M,10th,4,47 +/- 2
110,/s/Intel+Celeron+J1900,Intel Celeron J1900,9th,23,51 +/- 6
111,/s/Intel+Xeon+E5-2650+v3,Intel Xeon E5-2650 v3,8th,3,54 +/- 2
112,/s/2+x+Intel+Xeon+5140,2 x Intel Xeon 5140,8th,3,57 +/- 2
113,/s/AMD+Phenom+9550,AMD Phenom 9550,8th,9,59 +/- 8
114,/s/Intel+Celeron+N2920,Intel Celeron N2920,7th,4,63 +/- 1
115,/s/2+x+Intel+Xeon+2.60GHz,2 x Intel Xeon 2.60GHz,7th,11,65 +/- 1
116,/s/2+x+AMD+Opteron+248,2 x AMD Opteron 248,6th,9,72 +/- 3
117,/s/Intel+Atom+N2600,Intel Atom N2600,6th,3,76 +/- 1
118,/s/Intel+Pentium+D+3.20GHz,Intel Pentium D 3.20GHz,5th,4,80 +/- 1
119,/s/AMD+E-350,AMD E-350,5th,28,85 +/- 6
120,/s/ARMv7+rev+2+16-Core,ARMv7 rev 2 16-Core,5th,5,91 +/- 6
121,/s/Mobile+Intel+Pentium+4-+M,Mobile Intel Pentium 4- M,3rd,5,151 +/- 1
122,/s/ARMv7+rev+4+2-Core,ARMv7 rev 4 2-Core,1st,3,284 +/- 42
123,/s/ARMv6-compatible+rev+7,ARMv6-compatible rev 7,1st,11,737 +/- 106
