,idproc,descproc,percentile,nbproc,perf
0,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,99th,13,12
1,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,99th,23,12 +/- 1
2,/s/2+x+AMD+EPYC+7443+24-Core,2 x AMD EPYC 7443 24-Core,99th,7,12 +/- 1
3,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,99th,12,12 +/- 1
4,/s/2+x+AMD+EPYC+74F3+24-Core,2 x AMD EPYC 74F3 24-Core,99th,3,13 +/- 1
5,/s/2+x+AMD+EPYC+7543+32-Core,2 x AMD EPYC 7543 32-Core,99th,3,13 +/- 1
6,/s/2+x+AMD+EPYC+7643+48-Core,2 x AMD EPYC 7643 48-Core,98th,3,13
7,/s/2+x+AMD+EPYC+7663+56-Core,2 x AMD EPYC 7663 56-Core,98th,3,13
8,/s/2+x+AMD+EPYC+7343+16-Core,2 x AMD EPYC 7343 16-Core,97th,7,13 +/- 1
9,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,97th,5,13
10,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,97th,13,13 +/- 1
11,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,97th,12,13 +/- 1
12,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,97th,7,13
13,/s/AMD+EPYC+7713+64-Core,AMD EPYC 7713 64-Core,96th,11,13 +/- 1
14,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,96th,10,14
15,/s/Intel+Xeon+Platinum+8380,Intel Xeon Platinum 8380,95th,9,14
16,/s/AMD+EPYC+7643+48-Core,AMD EPYC 7643 48-Core,95th,3,14
17,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,94th,6,15
18,/s/AMD+Ryzen+Threadripper+PRO+3975WX+32-Cores,AMD Ryzen Threadripper PRO 3975WX 32-Cores,94th,3,15 +/- 1
19,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,94th,23,15 +/- 2
20,/s/2+x+AMD+EPYC+7542+32-Core,2 x AMD EPYC 7542 32-Core,94th,6,15
21,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,93rd,3,15 +/- 1
22,/s/2+x+Intel+Xeon+Gold+6258R,2 x Intel Xeon Gold 6258R,93rd,4,15
23,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,93rd,9,15 +/- 1
24,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,93rd,7,15
25,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,93rd,6,15 +/- 1
26,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,92nd,9,16 +/- 1
27,/s/2+x+AMD+EPYC+7452+32-Core,2 x AMD EPYC 7452 32-Core,92nd,6,16
28,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,92nd,7,16 +/- 1
29,/s/2+x+AMD+EPYC+7402+24-Core,2 x AMD EPYC 7402 24-Core,91st,6,16 +/- 1
30,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,91st,31,16 +/- 2
31,/s/2+x+AMD+EPYC+7453+28-Core,2 x AMD EPYC 7453 28-Core,90th,5,16 +/- 1
32,/s/2+x+Intel+Xeon+Gold+6230R,2 x Intel Xeon Gold 6230R,90th,3,16
33,/s/2+x+AMD+EPYC+7502+32-Core,2 x AMD EPYC 7502 32-Core,90th,7,17 +/- 2
34,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,89th,8,17
35,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,88th,107,17 +/- 2
36,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,88th,11,17
37,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,88th,15,17
38,/s/2+x+Intel+Xeon+Gold+6248R,2 x Intel Xeon Gold 6248R,88th,3,17 +/- 3
39,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,87th,6,18 +/- 1
40,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,87th,7,18
41,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,87th,3,18 +/- 1
42,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,86th,28,18 +/- 2
43,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,86th,12,18
44,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,85th,10,18
45,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,84th,3,19
46,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,84th,7,19 +/- 1
47,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,83rd,24,19 +/- 1
48,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,83rd,21,19 +/- 2
49,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,83rd,8,19
50,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,83rd,6,19
51,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,83rd,13,19 +/- 1
52,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,82nd,10,20
53,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,82nd,8,20 +/- 1
54,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,81st,3,20
55,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,80th,6,20 +/- 1
56,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,80th,4,20 +/- 1
57,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,80th,6,20 +/- 1
58,/s/2+x+AMD+EPYC+7272+12-Core,2 x AMD EPYC 7272 12-Core,80th,4,20
59,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,79th,14,20 +/- 1
60,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,79th,4,21 +/- 2
