,idproc,descproc,percentile,nbproc,perf
17,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,82nd,22,56 +/- 3
18,/s/Intel+Xeon+Platinum+8380,Intel Xeon Platinum 8380,81st,9,57
19,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,79th,18,60 +/- 1
20,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,78th,4,60
21,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,77th,5,61
23,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,75th,3,62
24,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,75th,5,62
25,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,75th,5,62
26,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,74th,10,63 +/- 3
27,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,74th,11,63 +/- 5
28,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,74th,5,63
29,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,74th,3,63 +/- 3
30,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,73rd,10,64
31,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,72nd,14,65 +/- 2
32,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,72nd,4,67
33,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,69th,9,69 +/- 1
34,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,68th,5,70
35,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,68th,5,70
36,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,63rd,3,75
37,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,63rd,3,75
38,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,63rd,81,75 +/- 5
39,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,62nd,5,76
40,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,61st,6,77 +/- 6
41,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,60th,6,78
42,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,60th,3,78 +/- 4
43,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,56th,4,82 +/- 1
44,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,56th,13,83 +/- 11
45,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,55th,13,84 +/- 1
46,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,54th,41,86 +/- 6
47,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,54th,3,86
48,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,53rd,3,89
50,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,50th,3,93
51,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,49th,3,95
52,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,49th,3,97
53,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,49th,5,97 +/- 1
54,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,49th,5,98 +/- 5
55,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,48th,5,99
56,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,48th,3,101
57,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,47th,5,104
58,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,45th,3,105
59,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,44th,3,106 +/- 1
60,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,43rd,4,108 +/- 1
61,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,42nd,8,109 +/- 5
62,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,42nd,47,111 +/- 7
63,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,40th,4,115
64,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,39th,6,117 +/- 13
65,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,39th,23,119 +/- 10
66,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,38th,10,122 +/- 7
67,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,38th,5,123 +/- 1
68,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,35th,9,128
69,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,34th,5,136 +/- 4
70,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,33rd,8,137
71,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,32nd,10,141 +/- 12
72,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,32nd,3,142
73,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,32nd,3,143 +/- 1
74,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,31st,17,145 +/- 6
75,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,31st,7,146 +/- 4
76,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,29th,3,152
77,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,29th,6,153 +/- 8
78,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,28th,5,167
79,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,28th,7,167 +/- 8
80,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,27th,5,172 +/- 1
81,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,26th,4,176 +/- 1
82,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,26th,3,179
84,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,25th,4,184
85,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,25th,3,187
86,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,25th,3,194
87,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,24th,3,198 +/- 1
88,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,23rd,6,211 +/- 18
89,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,23rd,3,214 +/- 1
90,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,22nd,5,228 +/- 1
91,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,22nd,11,230 +/- 30
92,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,20th,17,238 +/- 1
93,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,20th,4,238 +/- 1
94,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,19th,3,242 +/- 1
95,/s/Intel+Core+i5-8400,Intel Core i5-8400,19th,3,249 +/- 2
96,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,19th,3,250
97,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,18th,3,251
98,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,18th,6,254 +/- 3
99,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,17th,3,257
100,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,17th,4,261 +/- 18
101,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,16th,6,277 +/- 41
102,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,16th,3,280 +/- 10
103,/s/Intel+Core+i3-10100,Intel Core i3-10100,16th,3,284
104,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,16th,3,287
105,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,15th,4,291
106,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,15th,3,293
107,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,14th,3,307 +/- 1
108,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,13th,12,317 +/- 24
109,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,13th,5,318
110,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,13th,3,318 +/- 1
111,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,13th,7,320 +/- 34
112,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,12th,3,322
113,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,12th,5,324 +/- 13
114,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,11th,3,351
115,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,10th,3,357 +/- 1
116,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,10th,3,364
117,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,10th,3,364
118,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,10th,9,375 +/- 45
119,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,9th,3,382 +/- 1
120,/s/Intel+Core+i3-8100,Intel Core i3-8100,9th,4,387
121,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,8th,4,401 +/- 1
122,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,8th,3,411
123,/s/Intel+Core+i5-6500,Intel Core i5-6500,8th,3,416
124,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,7th,3,430
125,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,6th,3,435 +/- 2
126,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,6th,4,454 +/- 1
127,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,6th,5,455 +/- 5
128,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,5th,6,466 +/- 24
129,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,4th,3,492
130,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,4th,3,503 +/- 1
131,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,4th,11,505 +/- 59
132,/s/Intel+Core+i5-3470,Intel Core i5-3470,3rd,3,518 +/- 3
133,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,3rd,3,552 +/- 11
134,/s/Intel+Core+i3-7100,Intel Core i3-7100,2nd,3,635 +/- 1
135,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,2nd,3,912 +/- 7
136,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,2nd,3,955 +/- 1
137,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,1st,4,1971 +/- 3
