,idproc,descproc,percentile,nbproc,perf
40,/s/256GB+INTEL+SSDPEKKW256G7,256GB INTEL SSDPEKKW256G7,82nd,8,246 +/- 33
41,/s/KBG40ZPZ512G+NVMe+TOSHIBA,KBG40ZPZ512G NVMe TOSHIBA,82nd,4,243
42,/s/480GB+MR,480GB MR,80th,20,231 +/- 27
43,/s/4+x+Samsung+SSD+970+PRO,4 x Samsung SSD 970 PRO,78th,3,211 +/- 3
44,/s/CX2-8B512-Q11+NVMe+LITEON,CX2-8B512-Q11 NVMe LITEON,77th,3,208 +/- 3
45,/s/240GB+Corsair+Force+MP510,240GB Corsair Force MP510,77th,4,202 +/- 6
46,/s/500GB+CT500P2SSD8,500GB CT500P2SSD8,76th,11,196 +/- 21
48,/s/120GB+SanDisk+SDSSDX12,120GB SanDisk SDSSDX12,74th,18,183 +/- 19
49,/s/2+x+Samsung+SSD+960+EVO,2 x Samsung SSD 960 EVO,74th,3,183 +/- 3
50,/s/1024GB+SAMSUNG+MZVLB1T0HALR-000L7,1024GB SAMSUNG MZVLB1T0HALR-000L7,73rd,4,178 +/- 16
51,/s/5+x+1024GB+Samsung+SSD+970+PRO+1TB,5 x 1024GB Samsung SSD 970 PRO 1TB,73rd,5,177 +/- 5
52,/s/20+x+500GB+Samsung+SSD+860,20 x 500GB Samsung SSD 860,72nd,9,174 +/- 4
53,/s/32GB+KINGSTON+SNS4151,32GB KINGSTON SNS4151,72nd,3,173 +/- 16
54,/s/1000GB+Samsung+SSD+850,1000GB Samsung SSD 850,72nd,4,173 +/- 6
55,/s/KXG60ZNV1T02+NVMe+TOSHIBA,KXG60ZNV1T02 NVMe TOSHIBA,72nd,3,171 +/- 14
56,/s/512GB+Micron_1100_MTFD,512GB Micron_1100_MTFD,69th,3,157 +/- 8
57,/s/750GB+Seagate+ST3750640NS,750GB Seagate ST3750640NS,69th,3,154 +/- 5
58,/s/1022GB+SMC2208,1022GB SMC2208,68th,4,151 +/- 15
59,/s/128GB+TOSHIBA+THNSNH12,128GB TOSHIBA THNSNH12,67th,4,145 +/- 9
60,/s/1000GB+Samsung+SSD+980+PRO+1TB,1000GB Samsung SSD 980 PRO 1TB,67th,21,143 +/- 4
61,/s/512GB+INTEL+SSDSC2KW51,512GB INTEL SSDSC2KW51,67th,3,143 +/- 12
62,/s/500GB+CT500MX500SSD1,500GB CT500MX500SSD1,66th,5,141 +/- 18
63,/s/1275GB+SMC2208,1275GB SMC2208,66th,4,140 +/- 1
64,/s/499GB+SMC2108,499GB SMC2108,66th,3,139 +/- 5
65,/s/KXG50ZNV512G+NVMe+TOSHIBA,KXG50ZNV512G NVMe TOSHIBA,65th,29,136 +/- 16
66,/s/512GB+PLEXTOR+PX-AG512,512GB PLEXTOR PX-AG512,65th,3,134 +/- 2
67,/s/4000GB+PERC+H330+Adp,4000GB PERC H330 Adp,64th,5,131 +/- 2
68,/s/240GB+9750-4i+DISK,240GB 9750-4i DISK,62nd,5,121 +/- 13
69,/s/1000GB+Western+Digital+WD10JPVX-22J,1000GB Western Digital WD10JPVX-22J,62nd,4,120 +/- 11
70,/s/250GB+Western+Digital+WDS250G1B0A-,250GB Western Digital WDS250G1B0A-,61st,16,116 +/- 6
71,/s/1024GB+Samsung+SSD+960+PRO+1TB,1024GB Samsung SSD 960 PRO 1TB,60th,4,114 +/- 5
72,/s/Toshiba+KBG40ZNS256G+NVMe,Toshiba KBG40ZNS256G NVMe,59th,3,107 +/- 3
73,/s/512GB+SAMSUNG+MZHPV512,512GB SAMSUNG MZHPV512,58th,4,105
74,/s/120GB+CT120BX100SSD1,120GB CT120BX100SSD1,57th,20,99 +/- 8
75,/s/2+x+512GB+SATA+SSD,2 x 512GB SATA SSD,56th,3,98 +/- 6
76,/s/256GB+TOSHIBA-RD400,256GB TOSHIBA-RD400,55th,21,94 +/- 14
77,/s/2+x+240GB+Micron_5300_MTFD,2 x 240GB Micron_5300_MTFD,54th,4,93 +/- 2
78,/s/120GB+SPCC+Solid+State,120GB SPCC Solid State,53rd,17,88 +/- 9
79,/s/256GB+CORSAIR+FORCE+LX,256GB CORSAIR FORCE LX,51st,19,84 +/- 7
81,/s/250GB+Samsung+SSD+840,250GB Samsung SSD 840,49th,46,82 +/- 11
82,/s/128GB+SanDisk+SD8SNAT1,128GB SanDisk SD8SNAT1,49th,3,81
83,/s/120GB+OCZ+ARC100,120GB OCZ ARC100,48th,5,79 +/- 3
84,/s/2+x+512GB+SAMSUNG+SSD+830,2 x 512GB SAMSUNG SSD 830,48th,5,79 +/- 2
85,/s/64GB+SL64G,64GB SL64G,46th,3,76 +/- 10
86,/s/240GB+OCZ+ARC100,240GB OCZ ARC100,45th,7,75
87,/s/128GB+Samsung+SSD+850,128GB Samsung SSD 850,45th,3,74 +/- 11
88,/s/256GB+M4-CT256M4SSD2,256GB M4-CT256M4SSD2,44th,3,72 +/- 7
89,/s/960GB+FCCT960M500SSD1,960GB FCCT960M500SSD1,44th,4,71 +/- 3
90,/s/THNSN5256GPUK+NVMe+TOSHIBA,THNSN5256GPUK NVMe TOSHIBA,43rd,4,69 +/- 5
91,/s/60GB+Patriot+Torch,60GB Patriot Torch,40th,13,62 +/- 3
92,/s/120GB+SanDisk+Extreme+II,120GB SanDisk Extreme II,39th,8,60 +/- 6
93,/s/120GB+TOSHIBA-TR150,120GB TOSHIBA-TR150,38th,7,56 +/- 6
94,/s/32GB+ATP+IG+CFast,32GB ATP IG CFast,38th,3,56 +/- 3
95,/s/2+x+128GB+SanDisk+SD5SF212,2 x 128GB SanDisk SD5SF212,37th,34,54 +/- 8
96,/s/32GB+OCZ+SOLID_SSD,32GB OCZ SOLID_SSD,37th,12,53 +/- 3
97,/s/300GB+MR9361-8i,300GB MR9361-8i,36th,4,51 +/- 2
98,/s/2+x+2000GB+Western+Digital+WD20EZRX-07D,2 x 2000GB Western Digital WD20EZRX-07D,36th,3,50 +/- 2
99,/s/2+x+128GB+SanDisk+SD6SP1M1,2 x 128GB SanDisk SD6SP1M1,36th,11,49 +/- 3
100,/s/120GB+OCZ+TRION100,120GB OCZ TRION100,33rd,48,43 +/- 6
101,/s/120GB+ADATA+SU700,120GB ADATA SU700,33rd,11,42 +/- 4
102,/s/2+x+240GB+INTEL+SSDSC2BW24,2 x 240GB INTEL SSDSC2BW24,33rd,3,41 +/- 1
103,/s/16+x+4001GB+Seagate+ST4000VX000-1F41,16 x 4001GB Seagate ST4000VX000-1F41,30th,10,38 +/- 3
104,/s/2+x+300GB+Seagate+ST9300653SS,2 x 300GB Seagate ST9300653SS,29th,3,37 +/- 2
105,/s/8+x+4001GB+Seagate+ST4000VX000-1F41,8 x 4001GB Seagate ST4000VX000-1F41,29th,4,37 +/- 4
106,/s/128GB+SAMSUNG+MZMTD128,128GB SAMSUNG MZMTD128,29th,9,36 +/- 1
107,/s/8+x+300GB+H106030SDSUN300G,8 x 300GB H106030SDSUN300G,27th,3,34 +/- 1
108,/s/160GB+Western+Digital+WDC+WD1600JS-00M,160GB Western Digital WDC WD1600JS-00M,26th,16,32 +/- 1
110,/s/1000GB+9650SE-2LP+DISK,1000GB 9650SE-2LP DISK,25th,7,31 +/- 2
111,/s/32GB+SanDisk+SDSSDRC0,32GB SanDisk SDSSDRC0,23rd,3,28
112,/s/64GB+OCZ+VERTEX,64GB OCZ VERTEX,23rd,6,27 +/- 3
113,/s/80GB+TOSHIBA+MK8061GS,80GB TOSHIBA MK8061GS,20th,5,24 +/- 1
114,/s/2+x+1000GB+Western+Digital+WD1003FBYZ-0,2 x 1000GB Western Digital WD1003FBYZ-0,19th,8,23 +/- 1
115,/s/2+x+500GB+Western+Digital+WD5002ABYS-0,2 x 500GB Western Digital WD5002ABYS-0,19th,7,22 +/- 1
116,/s/128GB+OCZ+VERTEX4,128GB OCZ VERTEX4,19th,16,22 +/- 1
117,/s/4+x+2000GB+Western+Digital+WD20EFRX-68A,4 x 2000GB Western Digital WD20EFRX-68A,19th,4,22 +/- 1
118,/s/4+x+3001GB+Western+Digital+WD30EFRX-68A,4 x 3001GB Western Digital WD30EFRX-68A,18th,3,22 +/- 2
119,/s/2+x+500GB+Western+Digital+WD5003ABYX-0,2 x 500GB Western Digital WD5003ABYX-0,17th,7,21
120,/s/480GB+2.5,480GB 2.5,17th,3,21 +/- 1
121,/s/1000GB+Western+Digital+WD10EZEX-60Z,1000GB Western Digital WD10EZEX-60Z,17th,9,21 +/- 2
122,/s/2+x+250GB+Western+Digital+WD2502ABYS-1,2 x 250GB Western Digital WD2502ABYS-1,16th,4,20
123,/s/1000GB+Western+Digital+WD10EZRX-00A,1000GB Western Digital WD10EZRX-00A,16th,5,20 +/- 3
124,/s/500GB+Western+Digital+WD5000BEKT-8,500GB Western Digital WD5000BEKT-8,15th,15,20
125,/s/37GB+Western+Digital+WD360GD-00FL,37GB Western Digital WD360GD-00FL,15th,3,20 +/- 1
126,/s/750GB+SAMSUNG+HD753LJ,750GB SAMSUNG HD753LJ,15th,3,19 +/- 1
127,/s/2000GB+MR9267-8i,2000GB MR9267-8i,14th,3,19 +/- 1
128,/s/2+x+250GB+Seagate+ST3250310AS,2 x 250GB Seagate ST3250310AS,13th,9,18 +/- 2
129,/s/2+x+500GB+Western+Digital+WD5000AAKX-0,2 x 500GB Western Digital WD5000AAKX-0,13th,5,18 +/- 2
130,/s/320GB+Western+Digital+WD3200KS-00P,320GB Western Digital WD3200KS-00P,12th,3,17 +/- 1
131,/s/320GB+Western+Digital+WDC+WD3200BEKT-0,320GB Western Digital WDC WD3200BEKT-0,12th,3,17 +/- 2
132,/s/320GB+Western+Digital+WD3200BEKT-6,320GB Western Digital WD3200BEKT-6,11th,3,16 +/- 2
133,/s/160GB+FUJITSU+MHZ2160B,160GB FUJITSU MHZ2160B,10th,5,15 +/- 2
134,/s/500GB+Seagate+ST9500325AS,500GB Seagate ST9500325AS,10th,10,15 +/- 1
135,/s/200GB+Hitachi+HTS54252,200GB Hitachi HTS54252,9th,3,15 +/- 1
136,/s/62GB+Transcend,62GB Transcend,9th,4,15 +/- 2
137,/s/500GB+Hitachi+HCC54755,500GB Hitachi HCC54755,9th,3,14 +/- 1
138,/s/2+x+160GB+Seagate+ST3160812AS,2 x 160GB Seagate ST3160812AS,8th,6,14 +/- 1
139,/s/200GB+FUJITSU+MHY2200B,200GB FUJITSU MHY2200B,8th,5,14 +/- 1
140,/s/2000GB+Seagate+ST2000DM001-1E61,2000GB Seagate ST2000DM001-1E61,8th,15,13 +/- 1
141,/s/640GB+Western+Digital+WD6400AAKS-2,640GB Western Digital WD6400AAKS-2,7th,6,13 +/- 1
142,/s/82GB+Maxtor+4D080H4,82GB Maxtor 4D080H4,7th,3,13 +/- 1
143,/s/250GB+Western+Digital+WD2500BEVS-2,250GB Western Digital WD2500BEVS-2,7th,8,13 +/- 1
144,/s/320GB+Seagate+ST9320325AS,320GB Seagate ST9320325AS,7th,3,13
145,/s/32GB+BB1QT,32GB BB1QT,7th,3,13 +/- 1
146,/s/250GB+Western+Digital+WD2500BEVT-2,250GB Western Digital WD2500BEVT-2,6th,3,12 +/- 2
147,/s/4GB+SFCF4096H1BO2TO-,4GB SFCF4096H1BO2TO-,6th,6,12 +/- 1
148,/s/160GB+Seagate+ST9160310AS,160GB Seagate ST9160310AS,4th,6,10 +/- 1
149,/s/512GB+Sabrent,512GB Sabrent,4th,5,8 +/- 1
150,/s/500GB+Seagate+ST500LM030-2E717,500GB Seagate ST500LM030-2E717,3rd,3,7
151,/s/4GB+Q2J54A,4GB Q2J54A,3rd,4,6
152,/s/60GB+OCZ+AGILITY3,60GB OCZ AGILITY3,2nd,12,5
