,idproc,descproc,percentile,nbproc,perf
52,/s/Intel+Core+i3-10100,Intel Core i3-10100,56th,3,120083 +/- 702
53,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,56th,3,120153 +/- 202
54,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,54th,3,120562 +/- 155
55,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,53rd,3,121645 +/- 146
56,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,52nd,3,121796 +/- 124
57,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,51st,3,122885 +/- 956
58,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,51st,6,123132 +/- 2195
60,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,49th,10,125387 +/- 2866
61,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,49th,10,126334 +/- 2828
62,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,48th,7,126960 +/- 8050
63,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,48th,3,127408 +/- 173
64,/s/Intel+Core+i5-3470,Intel Core i5-3470,46th,3,128586 +/- 802
65,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,44th,7,129971 +/- 285
66,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,44th,6,130377 +/- 1800
67,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,43rd,3,130901 +/- 185
68,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,42nd,3,132553 +/- 514
69,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,41st,3,133822 +/- 48
70,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,40th,3,134387 +/- 694
71,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,39th,3,137302 +/- 134
72,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,37th,14,139688 +/- 1120
73,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,35th,13,142703 +/- 4586
74,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,35th,3,142973 +/- 424
75,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,34th,3,143622 +/- 167
76,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,32nd,3,148683
77,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,31st,10,149988 +/- 3124
78,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,29th,3,150575 +/- 162
79,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,28th,9,151039 +/- 1095
80,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,26th,10,151623 +/- 299
82,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,25th,10,152268 +/- 2920
83,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,25th,3,152406
84,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,25th,10,152465 +/- 20877
85,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,24th,10,153144 +/- 3125
86,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,20th,8,157338 +/- 3321
87,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,19th,3,158865 +/- 409
88,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,19th,10,159527 +/- 19353
89,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,19th,8,160293 +/- 3276
90,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,18th,7,161676 +/- 9590
91,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,18th,10,162384 +/- 12424
92,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,18th,3,163216
93,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,16th,10,166472 +/- 3205
94,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,15th,5,169060
95,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,14th,5,170209
96,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,11th,3,173691 +/- 242
97,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,9th,10,177498 +/- 5017
98,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,8th,3,193058 +/- 6247
99,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,8th,3,203286 +/- 3004
100,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,7th,4,204085 +/- 1020
101,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,6th,4,209788 +/- 545
102,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,5th,3,213239
103,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,5th,4,214117 +/- 1527
104,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,3rd,3,224315 +/- 647
105,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,2nd,3,244159 +/- 8571
106,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,2nd,3,248715 +/- 4600
