,idproc,descproc,percentile,nbproc,perf
100,/s/Intel+Core+i7-3615QM,Intel Core i7-3615QM,38th,23,55 +/- 3
101,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,37th,8,55 +/- 4
102,/s/Intel+Core+i7+990X,Intel Core i7 990X,37th,13,57 +/- 6
103,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,36th,3,57 +/- 1
104,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,35th,4,59 +/- 1
105,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,34th,18,60 +/- 1
106,/s/AMD+FX-8370E+Eight-Core,AMD FX-8370E Eight-Core,33rd,4,61 +/- 1
107,/s/Intel+Core+i7-3630QM,Intel Core i7-3630QM,33rd,5,62 +/- 3
108,/s/Intel+Core+i7-6820HQ,Intel Core i7-6820HQ,32nd,5,63 +/- 4
109,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,32nd,3,63 +/- 4
110,/s/Intel+Core+i3-8100,Intel Core i3-8100,31st,4,64 +/- 9
111,/s/Intel+Core+i5-4690K,Intel Core i5-4690K,30th,3,65 +/- 8
112,/s/Intel+Xeon+D-1521,Intel Xeon D-1521,30th,3,66 +/- 1
113,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,28th,19,70 +/- 3
114,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,26th,8,77 +/- 5
115,/s/Intel+Core+i5-4670,Intel Core i5-4670,26th,17,77 +/- 1
116,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,26th,6,77 +/- 4
118,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,23rd,17,80 +/- 1
119,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,23rd,5,80 +/- 1
120,/s/Intel+Core+i5-6500,Intel Core i5-6500,23rd,4,81 +/- 6
121,/s/AMD+Ryzen+5+3500U,AMD Ryzen 5 3500U,22nd,4,88 +/- 9
122,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,21st,3,94 +/- 13
123,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,21st,5,96 +/- 1
124,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,20th,3,98 +/- 1
125,/s/Intel+Core+i5-4440,Intel Core i5-4440,20th,3,100 +/- 11
126,/s/Intel+Core+i7+720Q,Intel Core i7 720Q,17th,6,110 +/- 13
127,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,16th,3,122 +/- 7
128,/s/Intel+Core+i3-3110M,Intel Core i3-3110M,16th,10,123 +/- 9
129,/s/Intel+Core+i3-4130,Intel Core i3-4130,15th,6,132 +/- 15
130,/s/Intel+Pentium+G3258,Intel Pentium G3258,14th,3,140 +/- 6
131,/s/Intel+Celeron+G5900,Intel Celeron G5900,14th,6,140 +/- 8
132,/s/2+x+AMD+Opteron+270,2 x AMD Opteron 270,13th,3,144 +/- 1
133,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,10th,18,199 +/- 15
134,/s/Intel+Core+2+Duo+E8400,Intel Core 2 Duo E8400,10th,3,207
135,/s/Intel+Celeron+J3455,Intel Celeron J3455,9th,3,213 +/- 8
136,/s/AMD+A6-5400K+APU,AMD A6-5400K APU,9th,3,232 +/- 2
137,/s/Intel+Core+2+Duo+P7350,Intel Core 2 Duo P7350,8th,16,277 +/- 13
138,/s/ARMv8+Cortex-A72+6-Core,ARMv8 Cortex-A72 6-Core,8th,3,284 +/- 13
139,/s/ARMv7+4-Core,ARMv7 4-Core,7th,4,293 +/- 10
140,/s/ARMv7+rev+3+4-Core,ARMv7 rev 3 4-Core,4th,22,392 +/- 40
141,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,4th,25,392 +/- 41
142,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,4th,38,399 +/- 37
143,/s/Intel+Celeron+N3050,Intel Celeron N3050,4th,16,403 +/- 10
