,idproc,descproc,percentile,nbproc,perf
34,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,77th,4,403 +/- 9
35,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,77th,4,401 +/- 12
36,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,77th,3,401 +/- 5
38,/s/AMD+EPYC+7713+64-Core,AMD EPYC 7713 64-Core,75th,6,396 +/- 7
39,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,75th,7,393 +/- 4
40,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,74th,19,391 +/- 17
41,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,74th,4,388 +/- 8
42,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,73rd,10,386 +/- 14
43,/s/AMD+Ryzen+Threadripper+PRO+3975WX+32-Cores,AMD Ryzen Threadripper PRO 3975WX 32-Cores,73rd,4,385 +/- 12
44,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,73rd,13,385 +/- 16
45,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,71st,4,375 +/- 6
46,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,70th,11,371 +/- 12
47,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,70th,6,368 +/- 24
48,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,69th,12,367 +/- 26
49,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,69th,7,365 +/- 4
50,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,69th,15,365 +/- 10
51,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,68th,8,363 +/- 22
52,/s/Intel+Xeon+W-2295,Intel Xeon W-2295,67th,3,362 +/- 7
53,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,67th,4,362 +/- 3
54,/s/Intel+Core+i3-10100,Intel Core i3-10100,67th,6,361 +/- 9
55,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,66th,12,358 +/- 11
56,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,66th,8,358 +/- 11
57,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,66th,4,356 +/- 8
58,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,64th,4,353 +/- 8
59,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,64th,18,352 +/- 13
60,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,62nd,19,345 +/- 13
61,/s/Intel+Core+i7-7700,Intel Core i7-7700,62nd,3,344 +/- 10
62,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,62nd,5,344 +/- 17
63,/s/Intel+Core+i5-8400,Intel Core i5-8400,62nd,4,343 +/- 9
64,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,61st,7,339 +/- 16
65,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,61st,35,338 +/- 16
66,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,59th,5,332 +/- 14
67,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,58th,21,330 +/- 11
68,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,57th,6,328 +/- 20
69,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,56th,18,325 +/- 20
70,/s/2+x+Intel+Xeon+Gold+6230R,2 x Intel Xeon Gold 6230R,55th,3,323 +/- 9
71,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,55th,11,323 +/- 9
72,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,54th,5,322 +/- 8
73,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,53rd,6,321
74,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,53rd,4,321 +/- 2
75,/s/Intel+Core+i7-8750H,Intel Core i7-8750H,53rd,3,320 +/- 5
76,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,52nd,3,319 +/- 1
78,/s/2+x+Intel+Xeon+Gold+6258R,2 x Intel Xeon Gold 6258R,50th,5,318 +/- 5
79,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,50th,10,318 +/- 6
80,/s/2+x+Intel+Xeon+Platinum+8272CL,2 x Intel Xeon Platinum 8272CL,50th,4,318 +/- 9
81,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,50th,6,317 +/- 3
82,/s/2+x+AMD+EPYC+7542+32-Core,2 x AMD EPYC 7542 32-Core,50th,5,317 +/- 10
83,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,49th,4,316 +/- 5
84,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,49th,4,316 +/- 3
85,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,49th,4,316 +/- 19
86,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,48th,3,315 +/- 7
87,/s/2+x+AMD+EPYC+7452+32-Core,2 x AMD EPYC 7452 32-Core,47th,5,314 +/- 11
88,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,47th,3,314 +/- 1
89,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,47th,32,313 +/- 13
90,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,46th,5,312 +/- 20
91,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,46th,12,312 +/- 8
92,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,46th,4,312 +/- 11
93,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,44th,6,310 +/- 18
94,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,44th,5,310 +/- 12
95,/s/2+x+AMD+EPYC+7502+32-Core,2 x AMD EPYC 7502 32-Core,43rd,5,309 +/- 15
96,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,43rd,8,309 +/- 4
97,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,43rd,5,309 +/- 11
98,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,43rd,20,309 +/- 17
99,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,43rd,5,308 +/- 14
100,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,42nd,18,307 +/- 8
101,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,42nd,10,307 +/- 5
102,/s/2+x+AMD+EPYC+7402+24-Core,2 x AMD EPYC 7402 24-Core,42nd,5,307 +/- 13
103,/s/2+x+Intel+Xeon+Platinum+8259L,2 x Intel Xeon Platinum 8259L,42nd,5,306 +/- 10
104,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,42nd,14,306 +/- 7
105,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,40th,7,304 +/- 11
106,/s/2+x+Intel+Xeon+Gold+6226R,2 x Intel Xeon Gold 6226R,39th,4,303 +/- 5
107,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,39th,16,303 +/- 13
108,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,39th,8,303 +/- 5
109,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,39th,8,303 +/- 12
110,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,39th,7,302 +/- 6
111,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,39th,13,302 +/- 5
112,/s/2+x+AMD+EPYC+7302+16-Core,2 x AMD EPYC 7302 16-Core,39th,4,302 +/- 19
113,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,38th,5,301 +/- 15
114,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,38th,20,301 +/- 12
115,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,37th,10,300 +/- 4
116,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,37th,6,300 +/- 17
117,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,36th,7,299 +/- 6
118,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,36th,10,299 +/- 5
119,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,35th,11,298 +/- 6
120,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,35th,6,298 +/- 20
121,/s/Intel+Core+i3-8100,Intel Core i3-8100,34th,4,297 +/- 4
122,/s/2+x+AMD+EPYC+7272+12-Core,2 x AMD EPYC 7272 12-Core,34th,6,297 +/- 16
123,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,33rd,7,296 +/- 16
124,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,33rd,11,296 +/- 6
125,/s/Intel+Core+i3-7100,Intel Core i3-7100,32nd,9,295 +/- 20
126,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,32nd,7,294 +/- 11
127,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,32nd,8,294 +/- 6
128,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,31st,7,293 +/- 9
129,/s/2+x+Intel+Xeon+Gold+6138,2 x Intel Xeon Gold 6138,31st,4,293 +/- 4
130,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,30th,6,291 +/- 13
131,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,29th,6,290 +/- 1
132,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,28th,4,289 +/- 4
133,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,28th,9,288 +/- 5
134,/s/Intel+Core+i5-6500,Intel Core i5-6500,28th,4,286 +/- 9
135,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,28th,3,286
136,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,28th,3,286 +/- 10
137,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,27th,4,284 +/- 4
138,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,26th,5,282 +/- 6
140,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,24th,4,278 +/- 7
141,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,24th,8,278 +/- 4
142,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,24th,13,278 +/- 14
143,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,22nd,7,273 +/- 37
144,/s/Intel+Celeron+G5900,Intel Celeron G5900,22nd,5,272 +/- 6
145,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,22nd,4,272 +/- 5
146,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,22nd,5,271 +/- 7
147,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,21st,15,270 +/- 7
148,/s/2+x+Intel+Xeon+Silver+4214R,2 x Intel Xeon Silver 4214R,21st,4,269 +/- 3
149,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,21st,17,269 +/- 8
150,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,21st,5,268 +/- 21
151,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,21st,5,268 +/- 2
152,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,21st,3,266 +/- 1
153,/s/Intel+Xeon+Platinum+8253,Intel Xeon Platinum 8253,20th,4,265 +/- 6
154,/s/2+x+Intel+Xeon+Gold+6330,2 x Intel Xeon Gold 6330,20th,3,264 +/- 7
155,/s/Intel+Core+i5-4670,Intel Core i5-4670,20th,6,264 +/- 12
156,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,19th,12,263 +/- 10
157,/s/2+x+Intel+Xeon+Silver+4216,2 x Intel Xeon Silver 4216,18th,4,259 +/- 4
158,/s/4+x+Intel+Xeon+Gold+6254,4 x Intel Xeon Gold 6254,17th,3,258 +/- 6
159,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,17th,5,258 +/- 6
160,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,17th,4,255 +/- 18
161,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,17th,3,253 +/- 1
162,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,16th,11,251 +/- 19
163,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,16th,7,251 +/- 9
164,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,16th,4,251 +/- 3
165,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,16th,4,248 +/- 11
166,/s/2+x+Intel+Xeon+E5-2678+v3,2 x Intel Xeon E5-2678 v3,15th,3,240 +/- 21
167,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,15th,3,240 +/- 2
168,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,15th,4,239 +/- 3
169,/s/2+x+Intel+Xeon+Silver+4210R,2 x Intel Xeon Silver 4210R,15th,3,237 +/- 5
170,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,13th,4,222 +/- 6
171,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,13th,12,219 +/- 5
172,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,12th,3,214 +/- 22
173,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,12th,3,213 +/- 22
174,/s/Intel+Core+i5-3470,Intel Core i5-3470,12th,5,207 +/- 2
175,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,11th,5,200 +/- 10
176,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,11th,4,198 +/- 3
177,/s/ARMv8+Neoverse-N1+64-Core,ARMv8 Neoverse-N1 64-Core,11th,3,196 +/- 2
178,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,10th,4,193 +/- 11
179,/s/POWER9+44-Core,POWER9 44-Core,9th,6,168
180,/s/Intel+Core+i3-4130,Intel Core i3-4130,9th,4,166 +/- 2
181,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,8th,4,150
182,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,8th,4,138
183,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,8th,4,137 +/- 3
184,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,7th,9,131 +/- 5
185,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,7th,4,92
186,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,5th,35,53 +/- 4
187,/s/ARMv7+4-Core,ARMv7 4-Core,4th,4,34 +/- 1
188,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,3rd,16,26
189,/s/ARMv8+Cortex-A53+4-Core,ARMv8 Cortex-A53 4-Core,3rd,3,24 +/- 3
