,idproc,descproc,percentile,nbproc,perf
0,/s/NVIDIA+GeForce+RTX+3080,NVIDIA GeForce RTX 3080,100th,3,765 +/- 6
1,/s/eVGA+NVIDIA+GeForce+GTX+1080,eVGA NVIDIA GeForce GTX 1080,100th,254,613 +/- 28
2,/s/eVGA+NVIDIA+GeForce+RTX+2070+SUPER,eVGA NVIDIA GeForce RTX 2070 SUPER,100th,4,590 +/- 9
3,/s/eVGA+NVIDIA+GeForce+GTX+1660+Ti,eVGA NVIDIA GeForce GTX 1660 Ti,100th,7,578 +/- 73
4,/s/MSI+NVIDIA+GeForce+GTX+1080+Ti,MSI NVIDIA GeForce GTX 1080 Ti,99th,256,560 +/- 63
5,/s/Gigabyte+NVIDIA+GeForce+RTX+2060,Gigabyte NVIDIA GeForce RTX 2060,99th,4,559 +/- 40
6,/s/eVGA+NVIDIA+GeForce+GTX+1080+Ti,eVGA NVIDIA GeForce GTX 1080 Ti,99th,254,557 +/- 57
7,/s/Gigabyte+NVIDIA+GeForce+GTX+1070,Gigabyte NVIDIA GeForce GTX 1070,98th,170,550 +/- 45
8,/s/Gigabyte+NVIDIA+GeForce+GTX+1060+3GB,Gigabyte NVIDIA GeForce GTX 1060 3GB,98th,84,547
9,/s/ASUS+NVIDIA+GeForce+GTX+1070,ASUS NVIDIA GeForce GTX 1070,98th,175,547 +/- 5
10,/s/MSI+NVIDIA+GeForce+GTX+1070,MSI NVIDIA GeForce GTX 1070,98th,180,543 +/- 19
11,/s/ASUS+AMD+Radeon+RX+5600+OEM,ASUS AMD Radeon RX 5600 OEM,98th,16,537 +/- 9
12,/s/NVIDIA+TU102,NVIDIA TU102,97th,3,531 +/- 12
13,/s/ASUS+NVIDIA+GeForce+GTX+1650,ASUS NVIDIA GeForce GTX 1650,96th,5,508 +/- 3
14,/s/MSI+NVIDIA+GeForce+GTX+1070+Ti,MSI NVIDIA GeForce GTX 1070 Ti,96th,84,506
15,/s/Zotac+NVIDIA+GeForce+GTX+1060+6GB,Zotac NVIDIA GeForce GTX 1060 6GB,96th,173,502 +/- 17
16,/s/ASUS+NVIDIA+GeForce+GTX+1080,ASUS NVIDIA GeForce GTX 1080,95th,39,495 +/- 17
17,/s/ASUS+NVIDIA+GeForce+GTX+1080+with+Max-Q+Design,ASUS NVIDIA GeForce GTX 1080 with Max-Q Design,95th,85,493
18,/s/Sapphire+AMD+Radeon+RX+6800,Sapphire AMD Radeon RX 6800,94th,11,488 +/- 7
19,/s/Gigabyte+NVIDIA+GeForce+GTX+1050,Gigabyte NVIDIA GeForce GTX 1050,94th,89,482
20,/s/MSI+NVIDIA+GeForce+GTX+1080,MSI NVIDIA GeForce GTX 1080,93rd,89,471 +/- 10
21,/s/NVIDIA+GeForce+GTX+1060+3GB,NVIDIA GeForce GTX 1060 3GB,92nd,168,454 +/- 5
22,/s/Gigabyte+NVIDIA+GeForce+GTX+980+Ti,Gigabyte NVIDIA GeForce GTX 980 Ti,92nd,252,451 +/- 22
23,/s/Gigabyte+AMD+Radeon+RX+5600+OEM,Gigabyte AMD Radeon RX 5600 OEM,92nd,6,445 +/- 12
24,/s/AMD+Radeon+RX+5600+OEM,AMD Radeon RX 5600 OEM,92nd,106,443 +/- 25
25,/s/Zotac+NVIDIA+GeForce+GTX+970,Zotac NVIDIA GeForce GTX 970,90th,86,429
26,/s/NVIDIA+GeForce+GTX+1060,NVIDIA GeForce GTX 1060,90th,94,420 +/- 11
27,/s/eVGA+NVIDIA+GeForce+GTX+680,eVGA NVIDIA GeForce GTX 680,90th,85,420
28,/s/NVIDIA+GeForce+RTX+2070+Super,NVIDIA GeForce RTX 2070 Super,89th,3,419 +/- 3
29,/s/Gigabyte+NVIDIA+GeForce+GTX+970,Gigabyte NVIDIA GeForce GTX 970,89th,516,414 +/- 60
30,/s/eVGA+NVIDIA+GeForce+GTX+1050+Ti,eVGA NVIDIA GeForce GTX 1050 Ti,89th,12,404 +/- 35
31,/s/NVIDIA+GeForce+GTX+1060+with+Max-Q+Design,NVIDIA GeForce GTX 1060 with Max-Q Design,89th,11,404 +/- 14
32,/s/AMD+Radeon+RX+Vega+64,AMD Radeon RX Vega 64,88th,85,402
33,/s/MSI+NVIDIA+GeForce+GTX+1060,MSI NVIDIA GeForce GTX 1060,88th,207,401 +/- 40
34,/s/Gigabyte+NVIDIA+GeForce+GTX+1050+Ti,Gigabyte NVIDIA GeForce GTX 1050 Ti,87th,174,393 +/- 30
35,/s/ASUS+NVIDIA+GeForce+GTX+1060+3GB,ASUS NVIDIA GeForce GTX 1060 3GB,87th,256,384 +/- 51
36,/s/MSI+NVIDIA+GeForce+GTX+1050+Ti,MSI NVIDIA GeForce GTX 1050 Ti,87th,178,383 +/- 12
37,/s/ASUS+NVIDIA+GeForce+GTX+1080+Ti,ASUS NVIDIA GeForce GTX 1080 Ti,86th,85,380
38,/s/NVIDIA+GeForce+GTX+960,NVIDIA GeForce GTX 960,85th,96,370 +/- 14
39,/s/MSI+NVIDIA+GeForce+GTX+980M,MSI NVIDIA GeForce GTX 980M,84th,4,361 +/- 34
40,/s/NVIDIA+GeForce+GTX+980M,NVIDIA GeForce GTX 980M,83rd,85,354
41,/s/ASUS+NVIDIA+GeForce+GTX+680,ASUS NVIDIA GeForce GTX 680,83rd,86,354
42,/s/NVIDIA+GeForce+RTX+2060,NVIDIA GeForce RTX 2060,83rd,43,348 +/- 36
43,/s/NVIDIA+GeForce+GTX+670,NVIDIA GeForce GTX 670,83rd,3,348 +/- 31
44,/s/NVIDIA+GeForce+GTX+880M,NVIDIA GeForce GTX 880M,82nd,84,347
45,/s/HIS+AMD+Radeon+RX+470,HIS AMD Radeon RX 470,82nd,10,341 +/- 15
46,/s/Zotac+NVIDIA+GeForce+GTX+760,Zotac NVIDIA GeForce GTX 760,82nd,168,340
47,/s/Gigabyte+AMD+Radeon+RX+470,Gigabyte AMD Radeon RX 470,81st,94,333 +/- 13
48,/s/MSI+NVIDIA+GeForce+GTX+680,MSI NVIDIA GeForce GTX 680,81st,84,333
49,/s/NVIDIA+GeForce+RTX+2070,NVIDIA GeForce RTX 2070,81st,84,332
50,/s/Zotac+NVIDIA+GeForce+GTX+780,Zotac NVIDIA GeForce GTX 780,81st,5,326 +/- 9
51,/s/NVIDIA+GeForce+GTX+1660+SUPER,NVIDIA GeForce GTX 1660 SUPER,81st,68,326
52,/s/Gigabyte+NVIDIA+GeForce+GTX+670,Gigabyte NVIDIA GeForce GTX 670,81st,86,325
53,/s/Sapphire+AMD+Radeon+RX+480,Sapphire AMD Radeon RX 480,81st,3,324 +/- 1
54,/s/Sapphire+AMD+Radeon+RX+470,Sapphire AMD Radeon RX 470,81st,127,321 +/- 28
55,/s/NVIDIA+Tesla+T4,NVIDIA Tesla T4,81st,168,321 +/- 1
56,/s/Sapphire+AMD+POLARIS10,Sapphire AMD POLARIS10,80th,5,319 +/- 31
