,idproc,descproc,percentile,nbproc,perf
80,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,41st,13,5
81,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,41st,16,5 +/- 1
82,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,39th,11,4
83,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,38th,6,4
84,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,38th,6,4
85,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,37th,7,4
86,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,36th,5,4
87,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,36th,4,4
88,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,35th,29,4 +/- 1
89,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,34th,7,4
90,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,33rd,10,4
91,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,32nd,5,4
92,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,32nd,7,4
93,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,31st,4,4
94,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,31st,9,4
95,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,30th,9,3
96,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,28th,15,3
97,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,28th,5,3
98,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,26th,5,3
100,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,25th,10,3
101,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,25th,4,3
102,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,23rd,9,2
103,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,22nd,10,2
104,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,21st,3,2
105,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,21st,5,2
106,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,19th,10,2
107,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,18th,5,2
108,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,18th,3,2
109,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,17th,18,2
110,/s/AMD+Ryzen+Threadripper+2920X+12-Core,AMD Ryzen Threadripper 2920X 12-Core,16th,3,2
111,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,15th,6,1
112,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,15th,7,1
113,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,13th,11,1
114,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,12th,3,0.9
115,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,11th,3,0.9
116,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,9th,3,0.5
117,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,8th,5,0.4
118,/s/AMD+FX-8350+Eight-Core,AMD FX-8350 Eight-Core,8th,3,0.4
119,/s/Intel+Core+i7-6820HQ,Intel Core i7-6820HQ,7th,5,0.4
120,/s/Intel+Core+i5-5200U,Intel Core i5-5200U,7th,4,0.4
121,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,6th,3,0.3
122,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,5th,10,0.2
123,/s/Intel+Pentium+N3710,Intel Pentium N3710,4th,6,0.2
124,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,3rd,17,0.1
