,idproc,descproc,percentile,nbproc,perf
43,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,74th,5,11
44,/s/2+x+Intel+Xeon+E5-2650+v2,2 x Intel Xeon E5-2650 v2,74th,4,11 +/- 1
45,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,74th,12,11 +/- 1
46,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,72nd,14,12 +/- 1
47,/s/2+x+Intel+Xeon+E5-2670+0,2 x Intel Xeon E5-2670 0,72nd,3,12 +/- 1
48,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,72nd,39,12 +/- 1
49,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,72nd,18,12 +/- 1
50,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,71st,6,12
51,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,71st,5,12
52,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,70th,5,12
53,/s/AMD+Ryzen+7+5700U,AMD Ryzen 7 5700U,70th,3,13
54,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,69th,4,13
55,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,69th,19,13 +/- 1
56,/s/2+x+Intel+Xeon+E5-2660+0,2 x Intel Xeon E5-2660 0,68th,3,13 +/- 1
57,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,68th,19,13 +/- 1
58,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,68th,11,14 +/- 1
59,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,67th,5,14
60,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,66th,5,14
61,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,66th,15,14
62,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,66th,25,14 +/- 1
63,/s/AMD+Ryzen+7+4800H,AMD Ryzen 7 4800H,66th,3,15 +/- 2
64,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,65th,26,15 +/- 2
65,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,64th,3,15
66,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,63rd,57,16
67,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,62nd,7,16
68,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,61st,7,17
69,/s/Intel+Core+i7-9700,Intel Core i7-9700,60th,3,18 +/- 2
70,/s/2+x+Intel+Xeon+E5-2450L+0,2 x Intel Xeon E5-2450L 0,60th,3,18
71,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,60th,6,18 +/- 2
72,/s/2+x+Intel+Xeon+E5-2620+v2,2 x Intel Xeon E5-2620 v2,60th,7,18 +/- 1
73,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,60th,4,19 +/- 2
74,/s/AMD+Ryzen+5+1600+Six-Core,AMD Ryzen 5 1600 Six-Core,60th,9,19 +/- 1
75,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,59th,52,19 +/- 2
76,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,59th,5,19
77,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,59th,3,19
78,/s/2+x+Intel+Xeon+X5675,2 x Intel Xeon X5675,58th,5,20 +/- 3
79,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,57th,6,21
80,/s/2+x+AMD+Opteron+6180+SE,2 x AMD Opteron 6180 SE,56th,7,21 +/- 1
81,/s/Intel+Core+i7-4930K,Intel Core i7-4930K,56th,3,22 +/- 1
82,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,56th,4,22
83,/s/ARMv8+Neoverse-N1+8-Core,ARMv8 Neoverse-N1 8-Core,55th,5,22 +/- 1
84,/s/Intel+Xeon+E-2176M,Intel Xeon E-2176M,55th,3,23 +/- 1
85,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,55th,6,23 +/- 2
86,/s/ARMv8+Cortex-A72+16-Core,ARMv8 Cortex-A72 16-Core,54th,6,23 +/- 2
87,/s/Intel+Core+i3-10100,Intel Core i3-10100,54th,6,23
88,/s/Intel+Xeon+E5-1650+v2,Intel Xeon E5-1650 v2,54th,3,24
89,/s/Intel+Xeon+E5-2667+v4,Intel Xeon E5-2667 v4,53rd,5,24 +/- 4
90,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,53rd,7,25 +/- 3
91,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,52nd,3,26 +/- 3
92,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,52nd,8,26 +/- 1
93,/s/Intel+Core+i5-1035G1,Intel Core i5-1035G1,52nd,4,26
94,/s/AMD+Ryzen+5+2400G+with+Radeon+Vega,AMD Ryzen 5 2400G with Radeon Vega,52nd,3,26 +/- 1
95,/s/2+x+Intel+Xeon+E5-2630+v3,2 x Intel Xeon E5-2630 v3,51st,45,26
97,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,50th,4,27 +/- 2
98,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,50th,8,27 +/- 1
99,/s/Intel+Core+i7-6700,Intel Core i7-6700,49th,4,28 +/- 3
100,/s/Intel+Core+i5-8400H,Intel Core i5-8400H,49th,3,28
101,/s/AMD+Ryzen+5+1400,AMD Ryzen 5 1400,49th,4,28 +/- 2
102,/s/Intel+Core+i5-8259U,Intel Core i5-8259U,49th,3,28 +/- 3
103,/s/Intel+Core+i3-9100,Intel Core i3-9100,47th,3,30 +/- 2
104,/s/Intel+Core+i7+990X,Intel Core i7 990X,47th,10,30 +/- 2
105,/s/Intel+Core+i7-4790,Intel Core i7-4790,46th,3,31
106,/s/Intel+Core+i7-6820HQ,Intel Core i7-6820HQ,44th,7,32 +/- 2
107,/s/AMD+Ryzen+3+3200G,AMD Ryzen 3 3200G,44th,16,32 +/- 1
108,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,44th,4,33
109,/s/2+x+Intel+Xeon+E5620,2 x Intel Xeon E5620,44th,4,33 +/- 2
110,/s/Intel+Core+i3-9100F,Intel Core i3-9100F,43rd,5,33
111,/s/Intel+Core+i7-8650U,Intel Core i7-8650U,43rd,3,34 +/- 5
112,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,43rd,3,34 +/- 1
113,/s/Intel+Core+i7-4900MQ,Intel Core i7-4900MQ,42nd,7,35 +/- 3
114,/s/AMD+Ryzen+3+2200G+with+Radeon+Vega,AMD Ryzen 3 2200G with Radeon Vega,42nd,5,36 +/- 2
115,/s/AMD+Ryzen+5+2500U,AMD Ryzen 5 2500U,41st,4,37 +/- 3
116,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,40th,6,37 +/- 1
117,/s/AMD+Ryzen+3+3200G+with+Radeon+Vega,AMD Ryzen 3 3200G with Radeon Vega,40th,5,37 +/- 1
118,/s/Intel+Core+i7-2600K,Intel Core i7-2600K,40th,4,38 +/- 3
119,/s/Intel+Core+i7-4710MQ,Intel Core i7-4710MQ,40th,3,38 +/- 1
120,/s/POWER9+4-Core,POWER9 4-Core,39th,13,38 +/- 2
121,/s/Intel+Core+i3-8100,Intel Core i3-8100,39th,10,38 +/- 5
122,/s/Intel+Core+i5-7500,Intel Core i5-7500,39th,3,39 +/- 3
123,/s/Intel+Core+i5-4690,Intel Core i5-4690,39th,3,39
124,/s/Intel+Core+i5-6600,Intel Core i5-6600,38th,4,39
125,/s/ARMv8+rev+0+8-Core,ARMv8 rev 0 8-Core,38th,5,39 +/- 3
126,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,38th,5,39 +/- 5
127,/s/Intel+Core+i5-6500,Intel Core i5-6500,38th,14,39 +/- 2
128,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,37th,7,41 +/- 4
129,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,37th,15,42 +/- 2
130,/s/Intel+Core+i5-7400,Intel Core i5-7400,36th,3,42
131,/s/Intel+Core+i7-4710HQ,Intel Core i7-4710HQ,36th,5,42 +/- 3
132,/s/Intel+Core+i7-3615QM,Intel Core i7-3615QM,36th,9,43 +/- 4
133,/s/Intel+Atom+C3808,Intel Atom C3808,35th,5,44 +/- 1
134,/s/ARMv8+Neoverse-N1+4-Core,ARMv8 Neoverse-N1 4-Core,35th,4,44
135,/s/Intel+Core+i5-6300HQ,Intel Core i5-6300HQ,34th,3,47
136,/s/AMD+Athlon+3000G,AMD Athlon 3000G,32nd,9,52 +/- 2
137,/s/AMD+FX-6300+Six-Core,AMD FX-6300 Six-Core,31st,4,56 +/- 2
138,/s/Loongson-3A5000,Loongson-3A5000,28th,8,67 +/- 2
139,/s/Intel+Core+i7-7500U,Intel Core i7-7500U,28th,4,67 +/- 9
140,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,28th,6,67 +/- 2
141,/s/ZHAOXIN+KaiXian+KX-U6780A,ZHAOXIN KaiXian KX-U6780A,27th,8,71 +/- 7
142,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,26th,3,74 +/- 9
143,/s/Intel+Core+i7-4600U,Intel Core i7-4600U,26th,3,75 +/- 4
144,/s/Intel+Core+2+Quad+Q9650,Intel Core 2 Quad Q9650,26th,3,75 +/- 1
146,/s/Intel+Core+i7-3540M,Intel Core i7-3540M,25th,3,78 +/- 7
147,/s/Intel+Core+i3-7100U,Intel Core i3-7100U,25th,6,80 +/- 7
148,/s/Phytium+FT-2000,Phytium FT-2000,25th,11,80 +/- 3
149,/s/Intel+Core+i5+760,Intel Core i5 760,24th,3,81 +/- 12
150,/s/Intel+Core+i5-5200U,Intel Core i5-5200U,24th,10,83 +/- 4
151,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,24th,17,83 +/- 9
152,/s/Intel+Core+i5-6300U,Intel Core i5-6300U,24th,3,83 +/- 6
153,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,23rd,3,84 +/- 1
154,/s/AMD+Ryzen+3+2200U,AMD Ryzen 3 2200U,23rd,4,85 +/- 6
155,/s/Intel+Xeon+D-2191,Intel Xeon D-2191,23rd,9,87 +/- 1
156,/s/ARMv8+Neoverse-N1+2-Core,ARMv8 Neoverse-N1 2-Core,22nd,10,89 +/- 2
157,/s/Intel+Core+i5-4210U,Intel Core i5-4210U,21st,4,91 +/- 3
158,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,20th,5,95 +/- 10
159,/s/Intel+Core+2+Quad+Q9400,Intel Core 2 Quad Q9400,20th,3,98 +/- 14
160,/s/Intel+Core+i3-3110M,Intel Core i3-3110M,19th,9,102 +/- 6
161,/s/Intel+Core+i5-4200U,Intel Core i5-4200U,19th,4,103 +/- 9
162,/s/2+x+Intel+Xeon+Platinum+8163,2 x Intel Xeon Platinum 8163,12th,5,139 +/- 2
163,/s/2+x+AMD+Opteron+270,2 x AMD Opteron 270,10th,4,161
164,/s/ARMv7+4-Core,ARMv7 4-Core,9th,6,185 +/- 7
165,/s/ARMv8+Cortex-A57+4-Core,ARMv8 Cortex-A57 4-Core,9th,6,185 +/- 6
166,/s/Intel+Xeon+D-2123IT,Intel Xeon D-2123IT,8th,3,196 +/- 13
167,/s/Intel+Celeron+3965U,Intel Celeron 3965U,7th,11,203 +/- 2
168,/s/Intel+Celeron+N3350,Intel Celeron N3350,6th,3,231 +/- 10
169,/s/Intel+Atom+x5-Z8350,Intel Atom x5-Z8350,6th,8,233 +/- 4
170,/s/Rockchip+ARMv8+Cortex-A53+4-Core,Rockchip ARMv8 Cortex-A53 4-Core,5th,3,256 +/- 9
171,/s/ARMv7+rev+10+4-Core,ARMv7 rev 10 4-Core,3rd,4,340 +/- 1
172,/s/ARMv7+Cortex-A7+4-Core,ARMv7 Cortex-A7 4-Core,2nd,3,521 +/- 29
173,/s/Intel+Celeron+M+900MHz,Intel Celeron M 900MHz,1st,3,1954 +/- 11
