,idproc,descproc,percentile,nbproc,perf
86,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,30th,3,7.2
87,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,28th,3,5.5 +/- 0.4
88,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,27th,7,5.2
89,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,27th,19,5.2 +/- 0.2
91,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,24th,15,5.0 +/- 0.1
92,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,22nd,4,4.8
93,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,22nd,9,4.8 +/- 0.5
94,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,21st,15,4.8 +/- 0.4
95,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,21st,4,4.7
96,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,20th,7,4.6
97,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,20th,6,4.6 +/- 0.3
98,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,18th,16,4.4
99,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,17th,12,4.4 +/- 0.3
100,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,16th,5,4.3 +/- 0.4
101,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,16th,22,4.3
102,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,15th,3,4.2 +/- 0.1
103,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,15th,4,4.2 +/- 0.4
104,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,13th,7,4.1 +/- 0.1
105,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,13th,8,4.0 +/- 0.1
106,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,13th,3,4.0
107,/s/Intel+Core+i3-10100,Intel Core i3-10100,12th,6,3.9 +/- 0.6
108,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,11th,3,3.7 +/- 0.2
109,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,11th,5,3.7 +/- 0.1
110,/s/POWER9+4-Core,POWER9 4-Core,9th,4,3.3 +/- 0.1
111,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,9th,4,3.3 +/- 0.1
112,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,9th,4,3.2
113,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,8th,3,3.1
114,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,8th,3,3.0 +/- 0.3
115,/s/Intel+Celeron+G5900,Intel Celeron G5900,8th,4,2.8
116,/s/Intel+Core+i5-4670,Intel Core i5-4670,7th,3,2.5 +/- 0.1
117,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,2nd,3,1.2
