,idproc,descproc,percentile,nbproc,perf
56,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,42nd,4,146 +/- 2
57,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,42nd,6,146 +/- 4
58,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,41st,3,155
59,/s/Intel+Core+i5-8400,Intel Core i5-8400,41st,4,157 +/- 5
60,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,40th,10,159 +/- 17
61,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,39th,4,161 +/- 1
62,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,36th,5,165 +/- 7
63,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,35th,5,166 +/- 1
64,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,34th,4,167 +/- 12
65,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,34th,3,170 +/- 4
66,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,34th,7,170 +/- 7
67,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,34th,4,171
68,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,33rd,6,173 +/- 13
69,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,33rd,8,173 +/- 18
70,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,31st,3,176 +/- 1
71,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,31st,4,176 +/- 2
72,/s/Intel+Core+i3-8100,Intel Core i3-8100,31st,4,176 +/- 2
73,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,31st,3,176 +/- 2
74,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,31st,4,177
75,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,29th,4,178 +/- 5
76,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,29th,5,178 +/- 23
77,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,27th,4,181 +/- 2
78,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,27th,4,181 +/- 13
79,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,26th,3,184 +/- 4
81,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,25th,5,185
82,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,25th,3,186 +/- 5
83,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,24th,3,187 +/- 1
84,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,22nd,6,190 +/- 2
85,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,22nd,8,191 +/- 5
86,/s/Intel+Core+i5-6500,Intel Core i5-6500,22nd,3,191
87,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,22nd,3,191
88,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,20th,3,193
89,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,19th,5,202
90,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,18th,3,215 +/- 1
91,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,17th,4,223 +/- 7
92,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,16th,4,237 +/- 2
93,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,15th,4,240 +/- 1
94,/s/Intel+Core+i3-7100,Intel Core i3-7100,15th,3,240 +/- 2
95,/s/Intel+Core+i3-10100,Intel Core i3-10100,15th,3,273
96,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,14th,3,276 +/- 3
97,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,13th,5,279 +/- 1
98,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,12th,3,289 +/- 4
99,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,12th,5,290 +/- 3
100,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,12th,3,293 +/- 5
101,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,10th,4,300 +/- 1
102,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,10th,4,302 +/- 2
103,/s/Intel+Core+i5-3470,Intel Core i5-3470,9th,3,312
104,/s/Intel+Core+i5-4670,Intel Core i5-4670,9th,3,317 +/- 12
105,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,8th,3,324 +/- 8
106,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,8th,3,325 +/- 1
107,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,7th,3,342 +/- 2
108,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,6th,4,411 +/- 2
109,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,5th,4,413 +/- 3
110,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,5th,3,469 +/- 2
111,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,4th,3,492
112,/s/Intel+Core+i3-4130,Intel Core i3-4130,4th,4,550 +/- 5
113,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,3rd,3,573 +/- 2
114,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,2nd,5,1386 +/- 27
