,idproc,descproc,percentile,nbproc,perf
36,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,72nd,6,43 +/- 1
37,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,72nd,6,43
38,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,72nd,13,43 +/- 1
39,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,65th,4,44 +/- 1
40,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,59th,4,45
41,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,58th,8,46
42,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,58th,3,46
43,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,58th,5,46 +/- 2
44,/s/2+x+Intel+Xeon+Gold+6258R,2 x Intel Xeon Gold 6258R,58th,3,46
45,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,57th,3,46
46,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,57th,5,46 +/- 1
47,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,56th,3,46
48,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,56th,14,46 +/- 6
49,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,55th,4,47 +/- 4
50,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,54th,5,47 +/- 1
51,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,54th,8,47 +/- 1
52,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,54th,6,47 +/- 1
53,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,54th,8,47 +/- 1
54,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,54th,5,47 +/- 1
55,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,54th,6,47 +/- 1
56,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,53rd,6,47
57,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,53rd,9,47 +/- 2
58,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,53rd,6,47 +/- 1
59,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,52nd,6,48 +/- 1
60,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,52nd,9,48
61,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,52nd,3,48
62,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,52nd,4,48
64,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,50th,3,48
65,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,50th,8,48 +/- 1
66,/s/AMD+EPYC+7402+24-Core,AMD EPYC 7402 24-Core,50th,3,48
67,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,49th,6,48
68,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,49th,6,49 +/- 1
69,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,49th,16,49 +/- 1
70,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,48th,4,49 +/- 1
71,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,46th,4,50 +/- 1
72,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,46th,8,50 +/- 4
73,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,46th,538,50 +/- 6
74,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,46th,6,50 +/- 1
75,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,46th,4,50
76,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,45th,8,50
77,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,45th,4,50
78,/s/Intel+Core+i5-8265U,Intel Core i5-8265U,45th,3,50
79,/s/Intel+Xeon+E3-1225+v6,Intel Xeon E3-1225 v6,45th,84,51
80,/s/2+x+AMD+EPYC+7542+32-Core,2 x AMD EPYC 7542 32-Core,39th,3,51
81,/s/2+x+Intel+Xeon+Gold+6138,2 x Intel Xeon Gold 6138,39th,3,51
82,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,39th,3,51 +/- 1
83,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,38th,10,52 +/- 2
84,/s/2+x+Intel+Xeon+Silver+4214R,2 x Intel Xeon Silver 4214R,37th,3,52
85,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,26th,3,53 +/- 1
86,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,26th,3,53 +/- 1
87,/s/2+x+AMD+EPYC+7452+32-Core,2 x AMD EPYC 7452 32-Core,26th,3,53
88,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,26th,3,53
90,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,25th,3,54
91,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,25th,3,54
92,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,24th,3,54
93,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,23rd,11,55 +/- 4
94,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,23rd,3,55
95,/s/Intel+Celeron+G5900,Intel Celeron G5900,11th,7,56
96,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,11th,10,56 +/- 2
97,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,10th,3,57
98,/s/Intel+Core+i5-8250U,Intel Core i5-8250U,10th,4,58 +/- 5
99,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,9th,3,60 +/- 6
100,/s/Intel+Xeon+Platinum+8253,Intel Xeon Platinum 8253,9th,6,61 +/- 2
101,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,8th,4,63 +/- 1
102,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,6th,3,75
103,/s/POWER9+44-Core,POWER9 44-Core,6th,6,78
104,/s/ARMv7+4-Core,ARMv7 4-Core,2nd,3,242 +/- 3
105,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,2nd,11,242 +/- 10
106,/s/ARMv8+Cortex-A53+4-Core,ARMv8 Cortex-A53 4-Core,1st,3,415 +/- 56
