,idproc,descproc,percentile,nbproc,perf
132,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,62nd,6,75 +/- 1
133,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,61st,4,76 +/- 1
134,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,61st,12,76 +/- 6
135,/s/Intel+Xeon+W-1270,Intel Xeon W-1270,61st,3,76 +/- 1
136,/s/AMD+Ryzen+Threadripper+1900X+8-Core,AMD Ryzen Threadripper 1900X 8-Core,61st,4,77 +/- 11
137,/s/AMD+Ryzen+7+1700X+Eight-Core,AMD Ryzen 7 1700X Eight-Core,61st,22,77 +/- 10
138,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,61st,56,77 +/- 9
139,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,61st,6,79 +/- 3
140,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,60th,17,80 +/- 1
141,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,60th,43,81 +/- 10
142,/s/POWER9+8-Core,POWER9 8-Core,59th,5,83 +/- 4
143,/s/AMD+Ryzen+5+PRO+4650G,AMD Ryzen 5 PRO 4650G,59th,8,84 +/- 2
144,/s/AMD+EPYC+7251+8-Core,AMD EPYC 7251 8-Core,58th,4,86 +/- 4
145,/s/2+x+AMD+Opteron+6380,2 x AMD Opteron 6380,58th,5,87 +/- 1
146,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,57th,4,89
147,/s/2+x+AMD+Opteron+6180+SE,2 x AMD Opteron 6180 SE,57th,9,90 +/- 4
148,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,56th,17,92 +/- 12
149,/s/AMD+Ryzen+5+3500X+6-Core,AMD Ryzen 5 3500X 6-Core,56th,11,94 +/- 1
150,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,55th,9,95
151,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,55th,17,95
152,/s/2+x+Intel+Xeon+X5675,2 x Intel Xeon X5675,55th,6,95 +/- 6
153,/s/2+x+Intel+Xeon+E5-2660+0,2 x Intel Xeon E5-2660 0,55th,7,95 +/- 4
154,/s/2+x+Intel+Xeon+E5-2620+v3,2 x Intel Xeon E5-2620 v3,54th,4,98 +/- 4
155,/s/Intel+Core+i7-7800X,Intel Core i7-7800X,54th,3,98 +/- 9
156,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,54th,12,98 +/- 15
157,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,54th,44,99 +/- 14
158,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,54th,71,99 +/- 6
159,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,53rd,4,100 +/- 7
160,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,53rd,35,102 +/- 13
161,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,53rd,14,102 +/- 13
162,/s/2+x+Intel+Xeon+X5650,2 x Intel Xeon X5650,52nd,3,105
163,/s/ARMv8+Cortex-A72+16-Core,ARMv8 Cortex-A72 16-Core,52nd,9,106 +/- 6
164,/s/AMD+Ryzen+5+1600+Six-Core,AMD Ryzen 5 1600 Six-Core,51st,13,111 +/- 12
165,/s/Intel+Xeon+E5-2667+v4,Intel Xeon E5-2667 v4,51st,12,111 +/- 1
