,idproc,descproc,percentile,nbproc,perf
80,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,43rd,3,113 +/- 1
81,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,43rd,3,109 +/- 14
82,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,42nd,3,106
83,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,42nd,3,105 +/- 1
84,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,42nd,11,103 +/- 4
85,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,41st,3,98
86,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,40th,8,97
87,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,40th,3,96 +/- 5
88,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,40th,8,96 +/- 3
89,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,38th,11,93 +/- 3
90,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,38th,9,93 +/- 8
91,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,38th,3,92 +/- 2
92,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,38th,6,92
93,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,38th,4,91 +/- 11
94,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,38th,5,90
95,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,36th,3,85 +/- 4
96,/s/AMD+EPYC+3255+8-Core+Temp,AMD EPYC 3255 8-Core Temp,36th,6,85 +/- 3
97,/s/AMD+Ryzen+7+PRO+4750U,AMD Ryzen 7 PRO 4750U,36th,3,85 +/- 6
98,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,36th,11,81 +/- 11
99,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,34th,12,74 +/- 3
100,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,34th,6,72 +/- 8
101,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,34th,4,72 +/- 1
102,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,33rd,7,66 +/- 7
103,/s/Intel+Core+i7+990X,Intel Core i7 990X,32nd,12,65 +/- 1
104,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,31st,18,64 +/- 2
105,/s/Intel+Core+i3-10100,Intel Core i3-10100,30th,6,59 +/- 1
106,/s/Intel+Core+i7-9850H,Intel Core i7-9850H,30th,3,59 +/- 1
107,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,28th,13,55 +/- 7
108,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,28th,6,54 +/- 8
109,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,28th,3,54 +/- 1
110,/s/Intel+Core+i7-2600K,Intel Core i7-2600K,26th,3,49 +/- 5
112,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,25th,3,47 +/- 1
113,/s/Intel+Core+i5-4670,Intel Core i5-4670,25th,4,46
114,/s/Intel+Core+i5-6500,Intel Core i5-6500,25th,3,46 +/- 1
115,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,25th,3,46 +/- 3
116,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,24th,8,44 +/- 6
117,/s/Intel+Core+i7-8650U,Intel Core i7-8650U,23rd,11,43 +/- 2
118,/s/POWER9+4-Core,POWER9 4-Core,21st,7,41 +/- 1
119,/s/Intel+Core+i5-3470,Intel Core i5-3470,20th,3,39
120,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,20th,4,37
121,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,19th,4,33 +/- 4
122,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,18th,3,30
123,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,16th,3,24 +/- 2
124,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,13th,45,19 +/- 3
125,/s/ARMv8+Cortex-A72+6-Core,ARMv8 Cortex-A72 6-Core,12th,4,18 +/- 1
126,/s/Intel+Core+i7-4600U,Intel Core i7-4600U,12th,3,18 +/- 2
127,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,11th,3,17 +/- 2
128,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,10th,5,16
129,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,9th,16,14
130,/s/Intel+Core+i7,Intel Core i7,8th,7,13 +/- 1
131,/s/ARMv7+4-Core,ARMv7 4-Core,7th,4,12 +/- 1
132,/s/ARMv7+Cortex-A15+8-Core,ARMv7 Cortex-A15 8-Core,6th,7,8
133,/s/ARMv7+Cortex-A53+4-Core,ARMv7 Cortex-A53 4-Core,4th,4,6
134,/s/Mobile+AMD+Sempron+3500,Mobile AMD Sempron 3500,3rd,21,3
