,idproc,descproc,percentile,nbproc,perf
51,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,39th,3,56563222 +/- 10340
52,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,36th,3,56230000 +/- 93115
53,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,36th,4,56197250 +/- 351529
54,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,35th,5,56111200 +/- 39802
55,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,34th,3,55338555 +/- 1065834
56,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,33rd,3,54885778 +/- 132626
57,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,33rd,4,54861000 +/- 43879
58,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,32nd,4,54214500 +/- 16743
59,/s/Intel+Core+i5-8400,Intel Core i5-8400,30th,3,53699333 +/- 162211
60,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,30th,4,53698667 +/- 160652
61,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,29th,6,53579222 +/- 30902
62,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,28th,3,53510333 +/- 492292
63,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,28th,3,53493333 +/- 352706
64,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,27th,3,53417667 +/- 71522
65,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,26th,3,53298333 +/- 149634
66,/s/Intel+Core+i5-4670,Intel Core i5-4670,26th,3,53247222 +/- 53761
68,/s/Intel+Core+i3-7100,Intel Core i3-7100,25th,3,52724333 +/- 131394
69,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,24th,3,52303556 +/- 246893
70,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,23rd,4,51989000 +/- 69282
71,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,22nd,4,51917000 +/- 393753
72,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,22nd,6,51760333 +/- 3512666
73,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,21st,3,51534111 +/- 165981
74,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,21st,3,51514778 +/- 76365
75,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,20th,3,51217333 +/- 16921
76,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,19th,4,49959583 +/- 10630
77,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,17th,3,49161444 +/- 162183
78,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,16th,3,49054222 +/- 2037
79,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,15th,4,48700917 +/- 189427
80,/s/Intel+Core+i3-8100,Intel Core i3-8100,15th,3,48658889 +/- 131542
81,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,14th,3,48548000 +/- 56294
82,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,13th,7,48384714 +/- 1271475
83,/s/Intel+Core+i5-6500,Intel Core i5-6500,13th,3,48326000 +/- 115365
84,/s/Intel+Core+i3-4130,Intel Core i3-4130,13th,3,47560000 +/- 9000
85,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,11th,7,45497238 +/- 20107
86,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,10th,3,43579889 +/- 75048
87,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,9th,3,43305667 +/- 71595
88,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,9th,3,43282334 +/- 66199
89,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,8th,3,41538556 +/- 1213253
90,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,7th,3,40900333 +/- 136808
91,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,6th,3,40087333 +/- 344124
92,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,6th,3,37772444 +/- 12843
93,/s/2+x+Intel+Xeon+E5-2687W+0,2 x Intel Xeon E5-2687W 0,5th,3,36642667 +/- 1093709
94,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,4th,3,24156556 +/- 7501
95,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,3rd,4,21983500 +/- 57158
96,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,2nd,3,8127255 +/- 7579
