,idproc,descproc,percentile,nbproc,perf
62,/s/2+x+Intel+Xeon+Gold+6138,2 x Intel Xeon Gold 6138,60th,4,30 +/- 3
63,/s/2+x+AMD+EPYC+7452+32-Core,2 x AMD EPYC 7452 32-Core,59th,4,30 +/- 1
64,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,59th,5,30 +/- 1
65,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,59th,4,31 +/- 2
66,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,58th,4,31 +/- 1
67,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,58th,4,31 +/- 1
68,/s/2+x+Intel+Xeon+Silver+4210R,2 x Intel Xeon Silver 4210R,57th,3,31
69,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,56th,4,31 +/- 1
70,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,56th,5,31 +/- 1
71,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,56th,5,31 +/- 1
72,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,56th,3,31 +/- 1
73,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,56th,5,31 +/- 3
74,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,56th,3,31
75,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,54th,11,32 +/- 3
76,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,54th,4,32
77,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,54th,6,32 +/- 1
78,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,52nd,3,33 +/- 1
79,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,52nd,11,33 +/- 1
80,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,52nd,5,33 +/- 2
81,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,52nd,5,33 +/- 2
82,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,51st,6,33 +/- 2
84,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,50th,5,34 +/- 3
85,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,50th,7,34 +/- 1
86,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,50th,3,34
87,/s/Intel+Core+i5-3470,Intel Core i5-3470,48th,3,35
88,/s/Intel+Core+i3-4130,Intel Core i3-4130,48th,4,37 +/- 1
89,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,47th,3,37 +/- 1
90,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,47th,3,39 +/- 1
91,/s/Intel+Xeon+Platinum+8253,Intel Xeon Platinum 8253,47th,4,39 +/- 1
92,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,46th,4,40 +/- 2
94,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,19th,3,47
95,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,19th,511,50 +/- 6
96,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,3rd,23,96 +/- 13
97,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,2nd,11,135 +/- 8
