,idproc,descproc,percentile,nbproc,perf
57,/s/AMD+Ryzen+Threadripper+1950X+16-Core,AMD Ryzen Threadripper 1950X 16-Core,48th,34,15411 +/- 1049
58,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,48th,23,15411 +/- 850
59,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,48th,6,15375 +/- 772
60,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,48th,7,15366 +/- 1024
61,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,47th,6,15311 +/- 872
62,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,47th,6,15286 +/- 787
63,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,45th,6,15142 +/- 1061
64,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,45th,6,15100 +/- 1205
65,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,45th,12,15092 +/- 1311
66,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,44th,4,15039 +/- 1188
67,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,41st,5,14933 +/- 1601
68,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,40th,10,14858 +/- 1851
69,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,38th,5,14747 +/- 371
70,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,38th,8,14723 +/- 739
71,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,37th,3,14633
72,/s/AMD+Ryzen+5+2400G+with+Radeon+Vega,AMD Ryzen 5 2400G with Radeon Vega,35th,3,14488 +/- 494
73,/s/Intel+Pentium+G4560,Intel Pentium G4560,35th,3,14473 +/- 840
74,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,34th,5,14443
75,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,33rd,9,14371 +/- 290
76,/s/AMD+Ryzen+5+1600X+Six-Core,AMD Ryzen 5 1600X Six-Core,33rd,7,14342 +/- 476
77,/s/AMD+Ryzen+Threadripper+2920X+12-Core,AMD Ryzen Threadripper 2920X 12-Core,31st,3,14191 +/- 25
78,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,31st,3,14138
80,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,25th,17,13107 +/- 313
81,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,25th,7,12997 +/- 1906
82,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,23rd,22,12849 +/- 520
83,/s/AMD+EPYC+7401P+24-Core,AMD EPYC 7401P 24-Core,23rd,3,12832 +/- 380
84,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,22nd,3,12719 +/- 1487
85,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,22nd,4,12710 +/- 999
86,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,20th,3,12344 +/- 492
87,/s/AMD+EPYC+7351P+16-Core,AMD EPYC 7351P 16-Core,20th,6,12245 +/- 334
88,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,17th,5,11362 +/- 1114
89,/s/Intel+Pentium+G3258,Intel Pentium G3258,17th,3,11169 +/- 393
90,/s/2+x+Intel+Xeon+Platinum+8268,2 x Intel Xeon Platinum 8268,16th,3,10788 +/- 453
91,/s/2+x+Intel+Xeon+E5-2683+v4,2 x Intel Xeon E5-2683 v4,15th,5,10693 +/- 268
92,/s/Intel+Core+i7-3960X,Intel Core i7-3960X,15th,13,10636 +/- 148
93,/s/2+x+Intel+Xeon+E5-2680+v2,2 x Intel Xeon E5-2680 v2,13th,6,10016 +/- 352
94,/s/Intel+Core+i5-3427U,Intel Core i5-3427U,11th,3,8666 +/- 143
95,/s/2+x+Intel+Xeon+E5-2450L+0,2 x Intel Xeon E5-2450L 0,9th,3,6613 +/- 68
96,/s/AMD+FX-8350+Eight-Core,AMD FX-8350 Eight-Core,9th,4,6188 +/- 88
97,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,8th,5,5192 +/- 387
98,/s/AMD+A6-5400K+APU,AMD A6-5400K APU,7th,3,4810 +/- 106
99,/s/Intel+Celeron+J1900,Intel Celeron J1900,5th,29,3558 +/- 23
