,idproc,descproc,percentile,nbproc,perf
0,/s/2000GB+Corsair+Force+MP600,2000GB Corsair Force MP600,100th,12,817 +/- 99
1,/s/500GB+CT500P2SSD8,500GB CT500P2SSD8,100th,3,792 +/- 67
2,/s/1000GB+Sabrent+Rocket+4.0+Plus,1000GB Sabrent Rocket 4.0 Plus,100th,7,743 +/- 25
3,/s/1000GB+Sabrent+Rocket+4.0+1TB,1000GB Sabrent Rocket 4.0 1TB,100th,14,732 +/- 63
4,/s/2000GB+Force+MP600,2000GB Force MP600,100th,17,720 +/- 20
5,/s/500GB+Seagate+FireCuda+520+SSD+ZP500GM30002,500GB Seagate FireCuda 520 SSD ZP500GM30002,100th,6,714 +/- 58
6,/s/1000GB+Force+MP600,1000GB Force MP600,100th,7,695 +/- 64
7,/s/240GB+Force+MP300,240GB Force MP300,99th,6,679 +/- 48
8,/s/KBG40ZPZ512G+NVMe+TOSHIBA,KBG40ZPZ512G NVMe TOSHIBA,99th,4,652 +/- 34
9,/s/2+x+2000GB+Toshiba+MKNSSDPE2TB-D8,2 x 2000GB Toshiba MKNSSDPE2TB-D8,97th,3,619 +/- 90
10,/s/118GB+INTEL+SSDPEK1W120GA,118GB INTEL SSDPEK1W120GA,97th,12,615 +/- 58
11,/s/128GB+THNSN5128GPU7+TOSHIBA,128GB THNSN5128GPU7 TOSHIBA,97th,33,608 +/- 58
12,/s/240GB+Corsair+Force+MP510,240GB Corsair Force MP510,97th,9,604 +/- 39
13,/s/4+x+2048GB+MR9460-16i,4 x 2048GB MR9460-16i,96th,7,591 +/- 11
14,/s/1000GB+Western+Digital+WD_BLACK+SN850+1TB,1000GB Western Digital WD_BLACK SN850 1TB,95th,7,574 +/- 9
15,/s/512GB+SAMSUNG+MZVKW512HMJP-00000,512GB SAMSUNG MZVKW512HMJP-00000,95th,4,563 +/- 34
16,/s/960GB+INTEL+SSDPED1D960GAY,960GB INTEL SSDPED1D960GAY,95th,12,562 +/- 6
17,/s/4+x+Samsung+SSD+970+PRO,4 x Samsung SSD 970 PRO,95th,3,561 +/- 17
18,/s/2+x+480GB+XF1230-1A0480,2 x 480GB XF1230-1A0480,94th,5,560 +/- 7
19,/s/960GB+KINGSTON+SKC1000960G,960GB KINGSTON SKC1000960G,94th,6,555 +/- 7
20,/s/3841GB+Micron_9300_MTFDHAL3T8TDP,3841GB Micron_9300_MTFDHAL3T8TDP,94th,21,554 +/- 29
21,/s/256GB+TOSHIBA-RD400,256GB TOSHIBA-RD400,94th,45,552 +/- 45
22,/s/4001GB+Seagate+ST4000NM0024-1HT,4001GB Seagate ST4000NM0024-1HT,93rd,7,546 +/- 30
23,/s/512GB+INTEL+SSDPEKNW512G8,512GB INTEL SSDPEKNW512G8,92nd,20,531 +/- 51
24,/s/256GB+INTEL+SSDPEKKA256G8,256GB INTEL SSDPEKKA256G8,92nd,3,531 +/- 3
25,/s/120GB+Corsair+Force+MP500,120GB Corsair Force MP500,92nd,3,527 +/- 48
26,/s/2+x+960GB+SAMSUNG+MZQLB960HAJR-00007,2 x 960GB SAMSUNG MZQLB960HAJR-00007,91st,3,515 +/- 11
27,/s/SK+hynix+PC401+NVMe,SK hynix PC401 NVMe,90th,3,508 +/- 6
28,/s/256GB+SAMSUNG+MZVPW256HEGL-000H7,256GB SAMSUNG MZVPW256HEGL-000H7,89th,15,499 +/- 44
29,/s/4+x+1000GB+INTEL+SSDPELKX010T8,4 x 1000GB INTEL SSDPELKX010T8,89th,3,498 +/- 4
30,/s/2+x+256GB+Samsung+SSD+850,2 x 256GB Samsung SSD 850,89th,4,495 +/- 67
31,/s/2+x+512GB+Micron_1100_MTFD,2 x 512GB Micron_1100_MTFD,89th,8,495 +/- 52
32,/s/2+x+8002GB+HGST+HUH728080AL,2 x 8002GB HGST HUH728080AL,89th,3,488 +/- 6
33,/s/500GB+Toshiba,500GB Toshiba,88th,3,484 +/- 9
34,/s/2+x+512GB+Western+Digital+CL+SN720+SDAQNTW-512G-2000,2 x 512GB Western Digital CL SN720 SDAQNTW-512G-2000,88th,3,481 +/- 3
35,/s/256GB+SanDisk+X300+2.5,256GB SanDisk X300 2.5,86th,7,453 +/- 17
36,/s/512GB+Micron_1100_MTFD,512GB Micron_1100_MTFD,85th,3,436 +/- 37
37,/s/256GB+ADATA+SP310,256GB ADATA SP310,85th,12,430 +/- 25
38,/s/16GB+USB+DISK+3.0,16GB USB DISK 3.0,84th,3,421 +/- 39
39,/s/180GB+INTEL+SSDSC2KW18,180GB INTEL SSDSC2KW18,84th,3,421 +/- 30
40,/s/240GB+ADATA+SX930,240GB ADATA SX930,84th,4,414 +/- 25
41,/s/2+x+2000GB+Seagate+ST2000NM0033-9ZM,2 x 2000GB Seagate ST2000NM0033-9ZM,84th,3,413 +/- 43
42,/s/6001GB+Seagate+ST6000NM0024-1HT,6001GB Seagate ST6000NM0024-1HT,82nd,14,397 +/- 9
43,/s/500GB+CT500MX500SSD1,500GB CT500MX500SSD1,81st,3,392 +/- 28
44,/s/2+x+128GB+KINGSTON+RBU-SNS,2 x 128GB KINGSTON RBU-SNS,81st,5,392 +/- 48
45,/s/120GB+OCZ+TRION100,120GB OCZ TRION100,81st,52,391 +/- 45
46,/s/960GB+FCCT960M500SSD1,960GB FCCT960M500SSD1,81st,3,388 +/- 5
47,/s/5+x+1024GB+Samsung+SSD+970+PRO+1TB,5 x 1024GB Samsung SSD 970 PRO 1TB,81st,5,387 +/- 32
48,/s/512GB+Western+Digital+PC+SN720+SDAPNTW-512G-1027,512GB Western Digital PC SN720 SDAPNTW-512G-1027,81st,9,387 +/- 8
49,/s/120GB+OCZ+TRION150,120GB OCZ TRION150,80th,44,380 +/- 25
50,/s/256GB+SAMSUNG+MZ7LN256,256GB SAMSUNG MZ7LN256,80th,14,377 +/- 12
51,/s/12+x+800GB+INTEL+SSDSC2BX80,12 x 800GB INTEL SSDSC2BX80,79th,3,375 +/- 10
52,/s/1596GB+PERC+H730P,1596GB PERC H730P,79th,3,371 +/- 8
53,/s/2+x+240GB+Micron_5300_MTFD,2 x 240GB Micron_5300_MTFD,78th,4,366 +/- 1
54,/s/60GB+Patriot+Torch,60GB Patriot Torch,78th,25,359 +/- 18
55,/s/20+x+500GB+Samsung+SSD+860,20 x 500GB Samsung SSD 860,77th,16,355 +/- 48
56,/s/251GB+APPLE+SSD+AP0256J,251GB APPLE SSD AP0256J,77th,4,354 +/- 18
57,/s/2+x+1000GB+Western+Digital+WD1003FZEX-0,2 x 1000GB Western Digital WD1003FZEX-0,76th,5,343 +/- 39
59,/s/512GB+Samsung+SSD+850,512GB Samsung SSD 850,75th,3,331 +/- 23
60,/s/128GB+INTEL+SSDPEKKW128G8,128GB INTEL SSDPEKKW128G8,75th,3,327 +/- 17
61,/s/960GB+KXD51RUE960G+TOSHIBA,960GB KXD51RUE960G TOSHIBA,75th,3,327 +/- 9
62,/s/128GB+SAMSUNG+SSD+PM87,128GB SAMSUNG SSD PM87,74th,3,318 +/- 20
63,/s/6+x+240GB+SAMSUNG+MZ7WD240,6 x 240GB SAMSUNG MZ7WD240,73rd,6,308 +/- 28
64,/s/250GB+Western+Digital+WDS250G1B0A-,250GB Western Digital WDS250G1B0A-,73rd,16,307 +/- 14
65,/s/120GB+INTEL+SSDSC2BB12,120GB INTEL SSDSC2BB12,73rd,4,304 +/- 16
66,/s/1024GB+SAMSUNG+MZVLB1T0HALR-000L7,1024GB SAMSUNG MZVLB1T0HALR-000L7,72nd,8,298 +/- 37
67,/s/256GB+MTFDDAK256MAM-1K,256GB MTFDDAK256MAM-1K,72nd,13,295 +/- 10
68,/s/480GB+PERC+H730P+Adp,480GB PERC H730P Adp,70th,4,282 +/- 31
69,/s/1439GB+PERC+H710P,1439GB PERC H710P,70th,3,280 +/- 4
70,/s/2+x+300GB+INTEL+SSDSC2BB30,2 x 300GB INTEL SSDSC2BB30,69th,3,274 +/- 23
71,/s/299GB+PERC+H740P+Mini,299GB PERC H740P Mini,69th,24,272 +/- 35
72,/s/120GB+KINGSTON+SV300S3,120GB KINGSTON SV300S3,67th,60,258 +/- 33
