,idproc,descproc,percentile,nbproc,perf
61,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,58th,5,1.15
62,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,57th,4,1.17 +/- 0.03
63,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,57th,3,1.18
64,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,56th,7,1.18 +/- 0.03
65,/s/AMD+EPYC+7313+16-Core,AMD EPYC 7313 16-Core,56th,4,1.20
66,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,55th,24,1.24 +/- 0.03
67,/s/2+x+Intel+Xeon+E5-2630+v4,2 x Intel Xeon E5-2630 v4,54th,4,1.27 +/- 0.02
68,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,53rd,6,1.28
69,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,52nd,59,1.29 +/- 0.02
71,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,50th,17,1.30 +/- 0.01
72,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,49th,6,1.31 +/- 0.02
73,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,47th,18,1.35 +/- 0.01
74,/s/Intel+Core+i7-11700K,Intel Core i7-11700K,47th,3,1.36 +/- 0.03
75,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,47th,6,1.37
76,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,46th,10,1.46 +/- 0.01
77,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,45th,20,1.49 +/- 0.09
78,/s/Intel+Core+i9-9820X,Intel Core i9-9820X,44th,3,1.51
79,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,44th,21,1.52 +/- 0.04
80,/s/Intel+Core+i7-10700K,Intel Core i7-10700K,43rd,4,1.54 +/- 0.04
81,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,43rd,9,1.54 +/- 0.03
82,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,43rd,8,1.56 +/- 0.04
83,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,42nd,3,1.60
84,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,41st,3,1.74
85,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,41st,7,1.75 +/- 0.07
86,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,39th,8,1.88 +/- 0.05
87,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,39th,19,1.88 +/- 0.12
88,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,38th,6,1.96
89,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,38th,13,1.98 +/- 0.03
90,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,37th,9,1.98 +/- 0.01
91,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,37th,3,1.99 +/- 0.01
92,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,37th,3,2.00 +/- 0.10
93,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,36th,6,2.03 +/- 0.11
94,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,34th,16,2.12 +/- 0.06
95,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,34th,16,2.13 +/- 0.06
96,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,34th,6,2.17 +/- 0.02
97,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,34th,7,2.18
98,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,33rd,4,2.20 +/- 0.03
99,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,32nd,17,2.25 +/- 0.03
100,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,31st,8,2.26 +/- 0.01
101,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,31st,4,2.34
102,/s/Intel+Xeon+Silver+4210R,Intel Xeon Silver 4210R,30th,4,2.37 +/- 0.01
103,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,29th,5,2.41 +/- 0.02
104,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,29th,17,2.42 +/- 0.05
105,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,29th,4,2.45 +/- 0.01
106,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,29th,4,2.47 +/- 0.01
107,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,28th,3,2.55
108,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,28th,7,2.68 +/- 0.05
109,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,28th,3,2.71
110,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,27th,16,2.73 +/- 0.01
111,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,26th,3,2.76
112,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,26th,3,2.81
113,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,26th,7,2.84 +/- 0.02
115,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,25th,3,2.87
116,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,25th,7,2.88 +/- 0.01
117,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,25th,4,2.88 +/- 0.04
118,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,25th,3,2.88
119,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,24th,9,2.89 +/- 0.14
120,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,24th,4,2.97 +/- 0.08
121,/s/Intel+Core+i5-8400,Intel Core i5-8400,24th,3,2.98 +/- 0.02
122,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,23rd,3,3.10
123,/s/AMD+Ryzen+7+1700X+Eight-Core,AMD Ryzen 7 1700X Eight-Core,23rd,4,3.12 +/- 0.04
124,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,23rd,3,3.14 +/- 0.03
125,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,23rd,3,3.14 +/- 0.01
126,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,22nd,5,3.17 +/- 0.01
127,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,22nd,11,3.25 +/- 0.10
128,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,20th,11,3.43 +/- 0.06
129,/s/Intel+Core+i3-10100,Intel Core i3-10100,20th,9,3.49 +/- 0.09
130,/s/Apple+M1,Apple M1,19th,6,3.56
131,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,19th,9,3.58 +/- 0.24
132,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,19th,4,3.59 +/- 0.16
133,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,18th,3,3.68 +/- 0.01
134,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,18th,3,3.80 +/- 0.31
135,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,17th,4,3.82 +/- 0.50
136,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,17th,6,3.90 +/- 0.11
137,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,17th,9,3.95 +/- 0.12
