,idproc,descproc,percentile,nbproc,perf
0,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,100th,20,6249 +/- 604
1,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,100th,6,5491 +/- 125
2,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,98th,15,5282 +/- 95
3,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,97th,43,5251 +/- 171
4,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,97th,48,5218 +/- 149
5,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,93rd,10,5114 +/- 66
6,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,91st,43,5018 +/- 162
7,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,91st,38,5014 +/- 181
8,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,90th,25,4983 +/- 147
9,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,89th,34,4944 +/- 514
10,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,88th,9,4916 +/- 121
11,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,88th,25,4913 +/- 134
12,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,87th,20,4871 +/- 148
13,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,87th,7,4858 +/- 150
14,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,87th,18,4852 +/- 146
15,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,85th,4,4762 +/- 217
16,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,85th,4,4738 +/- 70
17,/s/Intel+Core+i5-1135G7,Intel Core i5-1135G7,84th,5,4720 +/- 230
18,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,83rd,4,4649 +/- 65
19,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,82nd,5,4576 +/- 138
20,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,82nd,3,4535 +/- 461
