,idproc,descproc,percentile,nbproc,perf
0,/s/NVIDIA+GeForce+RTX+3090,NVIDIA GeForce RTX 3090,100th,18,44.2 +/- 0.2
1,/s/NVIDIA+GeForce+RTX+3080,NVIDIA GeForce RTX 3080,97th,70,36.8 +/- 0.1
2,/s/NVIDIA+GeForce+RTX+2080+Ti,NVIDIA GeForce RTX 2080 Ti,85th,5,35.2 +/- 0.2
4,/s/NVIDIA+GeForce+RTX+2080+SUPER,NVIDIA GeForce RTX 2080 SUPER,57th,5,26.6 +/- 0.1
5,/s/NVIDIA+GeForce+RTX+3070,NVIDIA GeForce RTX 3070,55th,8,25.5 +/- 0.1
6,/s/Zotac+NVIDIA+GeForce+RTX+2080,Zotac NVIDIA GeForce RTX 2080,54th,5,24.2 +/- 0.2
7,/s/NVIDIA+GeForce+RTX+3060+Ti,NVIDIA GeForce RTX 3060 Ti,53rd,5,21.7
8,/s/NVIDIA+GeForce+RTX+2070+SUPER,NVIDIA GeForce RTX 2070 SUPER,53rd,5,21.6 +/- 0.2
9,/s/ASUS+NVIDIA+GeForce+RTX+2070,ASUS NVIDIA GeForce RTX 2070,51st,5,18.7
10,/s/NVIDIA+GeForce+RTX+2060+SUPER,NVIDIA GeForce RTX 2060 SUPER,51st,5,18.3
12,/s/NVIDIA+Quadro+RTX+4000,NVIDIA Quadro RTX 4000,36th,252,16.4 +/- 0.3
14,/s/eVGA+NVIDIA+GeForce+RTX+3060,eVGA NVIDIA GeForce RTX 3060,7th,5,15.2
15,/s/NVIDIA+GeForce+RTX+2060,NVIDIA GeForce RTX 2060,7th,7,14.4 +/- 1.8
16,/s/Intel+Xe+TGL+GT2,Intel Xe TGL GT2,6th,3,1.7
17,/s/Intel+Iris+Plus+ICL+GT2,Intel Iris Plus ICL GT2,5th,4,0.6
18,/s/ASUS+Intel+UHD+630+CFL+GT2,ASUS Intel UHD 630 CFL GT2,5th,9,0.4
19,/s/Intel+UHD+630+CFL+GT2,Intel UHD 630 CFL GT2,5th,3,0.4
20,/s/Gigabyte+Intel+HD+530+SKL+GT2,Gigabyte Intel HD 530 SKL GT2,3rd,3,0.3
21,/s/Intel+HD+530+SKL+GT2,Intel HD 530 SKL GT2,2nd,4,0.3
