,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,91st,4,151550 +/- 5140
1,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,88th,7,91075 +/- 3318
2,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,82nd,9,83708 +/- 2724
3,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,81st,6,77960 +/- 7207
4,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,81st,3,72920 +/- 260
5,/s/Intel+Core+i3-10100,Intel Core i3-10100,80th,3,71915 +/- 945
6,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,78th,7,70281 +/- 1302
7,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,77th,3,63611 +/- 331
8,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,76th,3,63388 +/- 166
10,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,75th,4,63175 +/- 784
11,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,74th,3,60716 +/- 134
12,/s/Intel+Core+i5-8400,Intel Core i5-8400,73rd,3,59299 +/- 75
13,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,73rd,3,59062
14,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,72nd,3,58637 +/- 212
15,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,71st,3,57915 +/- 82
16,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,70th,8,57460 +/- 305
17,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,67th,4,56636 +/- 55
18,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,66th,4,56046 +/- 232
19,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,64th,5,55615 +/- 193
20,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,63rd,6,55290 +/- 957
21,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,62nd,3,54896 +/- 159
22,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,62nd,3,54867 +/- 355
23,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,61st,3,54362 +/- 199
24,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,60th,6,54224 +/- 76
25,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,58th,6,53911 +/- 133
26,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,56th,6,53663 +/- 162
27,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,55th,3,53220 +/- 127
28,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,53rd,6,52838 +/- 122
29,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,51st,3,50932 +/- 120
31,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,49th,4,49283 +/- 458
32,/s/Intel+Core+i3-8100,Intel Core i3-8100,48th,4,49170 +/- 466
33,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,48th,3,49077 +/- 164
34,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,47th,7,48875 +/- 492
35,/s/Intel+Xeon+E3-1505M+v6,Intel Xeon E3-1505M v6,46th,3,48562 +/- 4435
36,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,45th,3,48506 +/- 180
37,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,44th,4,47543 +/- 82
38,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,43rd,4,47412 +/- 134
39,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,42nd,3,47030 +/- 156
40,/s/Intel+Core+i5-6500,Intel Core i5-6500,40th,4,46575 +/- 302
41,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,39th,3,45982 +/- 147
42,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,39th,4,45835 +/- 6198
43,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,39th,7,45640 +/- 3227
44,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,39th,4,45441 +/- 2414
45,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,38th,3,45294 +/- 134
46,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,37th,3,44855 +/- 158
47,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,36th,3,44302 +/- 488
48,/s/Intel+Core+i3-7100,Intel Core i3-7100,33rd,6,42604 +/- 40
49,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,30th,10,41873 +/- 437
50,/s/2+x+AMD+EPYC+7453+28-Core,2 x AMD EPYC 7453 28-Core,28th,5,41522 +/- 865
51,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,28th,3,41519 +/- 236
52,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,27th,20,41396 +/- 1251
54,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,25th,4,41043 +/- 308
55,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,24th,3,40677 +/- 183
56,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,21st,3,40186 +/- 555
57,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,19th,3,39189 +/- 165
58,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,18th,3,38934 +/- 111
59,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,17th,3,36128 +/- 74
60,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,17th,3,35859 +/- 84
61,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,16th,4,35757 +/- 95
62,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,15th,3,35284 +/- 590
63,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,12th,4,33219 +/- 714
64,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,11th,3,32489 +/- 243
65,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,10th,4,32384 +/- 1209
66,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,10th,4,32209 +/- 315
67,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,9th,3,31069 +/- 712
68,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,8th,3,29731 +/- 55
69,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,7th,3,24797 +/- 738
70,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,6th,5,23680 +/- 41
71,/s/2+x+AMD+EPYC+74F3+24-Core,2 x AMD EPYC 74F3 24-Core,5th,5,23323 +/- 1826
72,/s/Intel+Core+i3-4130,Intel Core i3-4130,5th,3,23291 +/- 127
73,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,4th,3,21875 +/- 22
74,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,3rd,4,20435 +/- 61
75,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,2nd,3,19485 +/- 336
