,idproc,descproc,percentile,nbproc,perf
84,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,25th,6,98 +/- 2
85,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,24th,3,99
86,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,24th,6,99
87,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,22nd,4,100
88,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,21st,4,105
89,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,20th,3,106
90,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,20th,4,106
91,/s/Intel+Core+i5-3470,Intel Core i5-3470,18th,3,108
92,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,18th,4,109
93,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,16th,3,110
94,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,16th,7,111 +/- 5
95,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,16th,3,111 +/- 1
96,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,16th,3,111 +/- 3
97,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,15th,3,113
98,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,14th,3,116
99,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,13th,4,118 +/- 17
100,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,13th,3,119
101,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,13th,3,120
102,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,13th,5,120
103,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,12th,3,124
104,/s/Intel+Core+i3-4130,Intel Core i3-4130,10th,4,128 +/- 1
105,/s/POWER9+4-Core,POWER9 4-Core,10th,3,129
106,/s/POWER9+44-Core,POWER9 44-Core,8th,10,130
107,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,8th,4,135 +/- 1
108,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,6th,4,147 +/- 3
109,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,6th,6,148 +/- 5
110,/s/Intel+Core+2+Quad+Q9650,Intel Core 2 Quad Q9650,3rd,3,184 +/- 1
111,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,3rd,3,188
112,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,2nd,3,355 +/- 3
113,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,2nd,4,357
