,idproc,descproc,percentile,nbproc,perf
27,/s/ASUS+NVIDIA+GeForce+GTX+1080+Ti,ASUS NVIDIA GeForce GTX 1080 Ti,91st,253,163 +/- 8
28,/s/NVIDIA+Quadro+RTX+5000,NVIDIA Quadro RTX 5000,90th,89,161
29,/s/NVIDIA+GeForce+RTX+2080+Super+with+Max-Q+Design,NVIDIA GeForce RTX 2080 Super with Max-Q Design,90th,85,161
30,/s/MSI+NVIDIA+GeForce+RTX+2060+SUPER,MSI NVIDIA GeForce RTX 2060 SUPER,89th,85,159
31,/s/AMD+Navi+10,AMD Navi 10,89th,7,158 +/- 5
32,/s/eVGA+NVIDIA+GeForce+GTX+1080,eVGA NVIDIA GeForce GTX 1080,89th,4,158 +/- 19
33,/s/NVIDIA+TU102,NVIDIA TU102,89th,4,158 +/- 8
34,/s/MSI+AMD+Radeon+RX+5600+OEM,MSI AMD Radeon RX 5600 OEM,88th,172,157 +/- 4
35,/s/ASUS+NVIDIA+GeForce+RTX+3070+Laptop+GPU,ASUS NVIDIA GeForce RTX 3070 Laptop GPU,88th,169,157 +/- 1
36,/s/AMD+Radeon+RX+5600+OEM,AMD Radeon RX 5600 OEM,88th,135,157 +/- 6
37,/s/ASUS+NVIDIA+GeForce+GTX+1070+Ti,ASUS NVIDIA GeForce GTX 1070 Ti,88th,170,156 +/- 5
38,/s/NVIDIA+GeForce+GTX+1080,NVIDIA GeForce GTX 1080,87th,175,154 +/- 7
39,/s/NVIDIA+GeForce+RTX+2060+SUPER,NVIDIA GeForce RTX 2060 SUPER,86th,175,153 +/- 1
40,/s/Gigabyte+NVIDIA+GeForce+RTX+2080+Ti,Gigabyte NVIDIA GeForce RTX 2080 Ti,86th,86,153
41,/s/ASUS+NVIDIA+GeForce+RTX+2070,ASUS NVIDIA GeForce RTX 2070,85th,94,152 +/- 3
42,/s/eVGA+NVIDIA+GeForce+RTX+2060,eVGA NVIDIA GeForce RTX 2060,85th,86,152
43,/s/Zotac+NVIDIA+GeForce+GTX+1070+Ti,Zotac NVIDIA GeForce GTX 1070 Ti,85th,3,150 +/- 9
44,/s/Gigabyte+NVIDIA+GeForce+RTX+2060+SUPER,Gigabyte NVIDIA GeForce RTX 2060 SUPER,85th,85,149
45,/s/Zotac+NVIDIA+GeForce+GTX+1080,Zotac NVIDIA GeForce GTX 1080,85th,6,149 +/- 6
46,/s/Gigabyte+AMD+Radeon+RX+5600+OEM,Gigabyte AMD Radeon RX 5600 OEM,84th,552,143 +/- 17
47,/s/NVIDIA+GeForce+RTX+2070+Super,NVIDIA GeForce RTX 2070 Super,84th,3,143 +/- 10
48,/s/Sapphire+AMD+Radeon+RX+5600+XT,Sapphire AMD Radeon RX 5600 XT,84th,3,143 +/- 11
49,/s/NVIDIA+Quadro+RTX+5000+with+Max-Q+Design,NVIDIA Quadro RTX 5000 with Max-Q Design,83rd,6,142 +/- 3
50,/s/Gigabyte+NVIDIA+GeForce+RTX+2060,Gigabyte NVIDIA GeForce RTX 2060,83rd,9,141 +/- 15
51,/s/Gigabyte+NVIDIA+GeForce+GTX+1070,Gigabyte NVIDIA GeForce GTX 1070,83rd,90,140 +/- 2
52,/s/NVIDIA+GeForce+GTX+1070+Ti,NVIDIA GeForce GTX 1070 Ti,83rd,86,140
53,/s/MSI+NVIDIA+GeForce+GTX+1070,MSI NVIDIA GeForce GTX 1070,83rd,100,138 +/- 1
54,/s/Sapphire+AMD+Radeon+RX+5700,Sapphire AMD Radeon RX 5700,83rd,87,138
55,/s/MSI+NVIDIA+GeForce+GTX+1080,MSI NVIDIA GeForce GTX 1080,82nd,85,137
56,/s/ASUS+AMD+Radeon+RX+5600+OEM,ASUS AMD Radeon RX 5600 OEM,82nd,4,136 +/- 11
57,/s/AMD+Radeon+RX+5700,AMD Radeon RX 5700,82nd,99,136 +/- 4
58,/s/NVIDIA+Quadro+RTX+4000,NVIDIA Quadro RTX 4000,82nd,11,135 +/- 17
59,/s/Sapphire+AMD+Navi+10,Sapphire AMD Navi 10,82nd,5,135 +/- 3
60,/s/ASUS+AMD+Radeon+RX+56,ASUS AMD Radeon RX 56,81st,87,132
61,/s/NVIDIA+GeForce+GTX+1650+Ti,NVIDIA GeForce GTX 1650 Ti,81st,85,132
62,/s/eVGA+NVIDIA+GeForce+GTX+1070,eVGA NVIDIA GeForce GTX 1070,80th,94,131 +/- 2
63,/s/Gigabyte+AMD+Radeon+RX+56,Gigabyte AMD Radeon RX 56,80th,3,129 +/- 12
64,/s/Gigabyte+NVIDIA+GeForce+GTX+980+Ti,Gigabyte NVIDIA GeForce GTX 980 Ti,80th,84,128
65,/s/NVIDIA+Tesla+T4,NVIDIA Tesla T4,79th,336,124 +/- 14
66,/s/NVIDIA+GeForce+GTX+1080+with+Max-Q+Design,NVIDIA GeForce GTX 1080 with Max-Q Design,79th,84,123
67,/s/AMD+Radeon+RX+64,AMD Radeon RX 64,78th,6,122 +/- 7
68,/s/NVIDIA+Quadro+P5000,NVIDIA Quadro P5000,78th,84,122
69,/s/eVGA+NVIDIA+GeForce+GTX+1080+Ti,eVGA NVIDIA GeForce GTX 1080 Ti,78th,84,121
70,/s/MSI+NVIDIA+GeForce+GTX+1660+Ti,MSI NVIDIA GeForce GTX 1660 Ti,78th,86,120
71,/s/Sapphire+AMD+Radeon+RX+56,Sapphire AMD Radeon RX 56,77th,4,119 +/- 9
72,/s/MSI+AMD+Radeon+RX+56,MSI AMD Radeon RX 56,77th,86,118
73,/s/AMD+Radeon+RX+56,AMD Radeon RX 56,77th,109,118 +/- 6
74,/s/eVGA+NVIDIA+GeForce+GTX+1660+Ti,eVGA NVIDIA GeForce GTX 1660 Ti,76th,8,114 +/- 8
75,/s/ASUS+NVIDIA+GeForce+GTX+1070,ASUS NVIDIA GeForce GTX 1070,76th,89,114 +/- 1
76,/s/Gigabyte+NVIDIA+GeForce+GTX+1660+Ti,Gigabyte NVIDIA GeForce GTX 1660 Ti,76th,5,113 +/- 9
77,/s/Zotac+NVIDIA+GeForce+GTX+1660+Ti,Zotac NVIDIA GeForce GTX 1660 Ti,76th,84,113
79,/s/NVIDIA+GeForce+GTX+980+Ti,NVIDIA GeForce GTX 980 Ti,75th,3,111 +/- 9
80,/s/Sapphire+NVIDIA+GeForce+GTX+1660+Ti,Sapphire NVIDIA GeForce GTX 1660 Ti,75th,3,111 +/- 1
81,/s/MSI+NVIDIA+GeForce+RTX+2060,MSI NVIDIA GeForce RTX 2060,75th,170,110 +/- 1
82,/s/eVGA+NVIDIA+GeForce+GTX+1660+SUPER,eVGA NVIDIA GeForce GTX 1660 SUPER,75th,3,110 +/- 4
83,/s/NVIDIA+Quadro+RTX+3000,NVIDIA Quadro RTX 3000,74th,84,107
84,/s/NVIDIA+GeForce+GTX+770,NVIDIA GeForce GTX 770,74th,84,107
85,/s/MSI+NVIDIA+GeForce+GTX+1660,MSI NVIDIA GeForce GTX 1660,74th,4,104 +/- 6
86,/s/MSI+AMD+Radeon+RX+5500,MSI AMD Radeon RX 5500,73rd,84,103
87,/s/ASUS+NVIDIA+GeForce+GTX+1660,ASUS NVIDIA GeForce GTX 1660,73rd,6,99 +/- 3
88,/s/NVIDIA+Quadro+T2000,NVIDIA Quadro T2000,73rd,255,99 +/- 11
89,/s/NVIDIA+GeForce+GTX+1060+6GB,NVIDIA GeForce GTX 1060 6GB,72nd,88,97 +/- 2
90,/s/Sapphire+AMD+Radeon+RX+5500+XT,Sapphire AMD Radeon RX 5500 XT,72nd,4,97 +/- 3
91,/s/eVGA+NVIDIA+GeForce+GTX+1060,eVGA NVIDIA GeForce GTX 1060,71st,346,95 +/- 4
92,/s/Gigabyte+NVIDIA+GeForce+GTX+1060,Gigabyte NVIDIA GeForce GTX 1060,71st,87,95
93,/s/XFX+AMD+Radeon+RX+580,XFX AMD Radeon RX 580,70th,3,94
94,/s/MSI+NVIDIA+GeForce+GTX+1060,MSI NVIDIA GeForce GTX 1060,70th,95,93 +/- 3
95,/s/Sapphire+AMD+Radeon+RX+5500,Sapphire AMD Radeon RX 5500,70th,170,92 +/- 4
96,/s/MSI+NVIDIA+GeForce+GTX+1060+6GB,MSI NVIDIA GeForce GTX 1060 6GB,69th,169,91 +/- 4
97,/s/Gigabyte+NVIDIA+GeForce+GTX+780+Ti,Gigabyte NVIDIA GeForce GTX 780 Ti,69th,86,91 +/- 1
98,/s/ASUS+NVIDIA+GeForce+GTX+1060,ASUS NVIDIA GeForce GTX 1060,68th,99,90 +/- 2
99,/s/XFX+AMD+Radeon+RX+5500,XFX AMD Radeon RX 5500,68th,84,90
100,/s/Gigabyte+AMD+Radeon+RX+5500,Gigabyte AMD Radeon RX 5500,68th,8,90 +/- 1
101,/s/ASUS+NVIDIA+GeForce+GTX+1060+6GB,ASUS NVIDIA GeForce GTX 1060 6GB,68th,5,89 +/- 3
102,/s/NVIDIA+GeForce+GTX+1060,NVIDIA GeForce GTX 1060,68th,275,89 +/- 5
103,/s/AMD+Radeon+RX+590,AMD Radeon RX 590,68th,84,88
104,/s/Gigabyte+NVIDIA+GeForce+GTX+1650+SUPER,Gigabyte NVIDIA GeForce GTX 1650 SUPER,68th,84,88
105,/s/ASUS+AMD+Radeon+RX+5500,ASUS AMD Radeon RX 5500,66th,87,87
106,/s/Zotac+NVIDIA+GeForce+GTX+970,Zotac NVIDIA GeForce GTX 970,66th,87,87 +/- 1
107,/s/NVIDIA+GeForce+GTX+980,NVIDIA GeForce GTX 980,66th,3,87 +/- 11
108,/s/Zotac+NVIDIA+GeForce+GTX+1650+SUPER,Zotac NVIDIA GeForce GTX 1650 SUPER,65th,84,85
109,/s/Gigabyte+NVIDIA+GeForce+GTX+970,Gigabyte NVIDIA GeForce GTX 970,65th,87,85
110,/s/ASUS+AMD+Radeon+RX+Vega+64,ASUS AMD Radeon RX Vega 64,65th,252,85
111,/s/MSI+NVIDIA+GeForce+GTX+970,MSI NVIDIA GeForce GTX 970,64th,96,83 +/- 1
112,/s/ASUS+NVIDIA+GeForce+GTX+970,ASUS NVIDIA GeForce GTX 970,62nd,87,82
113,/s/NVIDIA+Quadro+P4000,NVIDIA Quadro P4000,62nd,85,82
114,/s/NVIDIA+GeForce+GTX+970,NVIDIA GeForce GTX 970,60th,85,80
115,/s/Gigabyte+AMD+Radeon+RX+470,Gigabyte AMD Radeon RX 470,60th,1112,80 +/- 8
116,/s/Gigabyte+AMD+Radeon+R9+290X,Gigabyte AMD Radeon R9 290X,58th,85,79
117,/s/Sapphire+AMD+Radeon+RX+470,Sapphire AMD Radeon RX 470,58th,1261,79 +/- 7
118,/s/eVGA+NVIDIA+GeForce+GTX+970,eVGA NVIDIA GeForce GTX 970,57th,171,78 +/- 2
119,/s/ASUS+NVIDIA+GeForce+GTX+780,ASUS NVIDIA GeForce GTX 780,57th,85,78
120,/s/XFX+AMD+Radeon+RX+470,XFX AMD Radeon RX 470,55th,783,76 +/- 8
121,/s/NVIDIA+GeForce+GTX+1060+with+Max-Q+Design,NVIDIA GeForce GTX 1060 with Max-Q Design,55th,253,75 +/- 8
122,/s/AMD+Radeon+RX+470,AMD Radeon RX 470,55th,612,75 +/- 5
123,/s/ASUS+AMD+Radeon+RX+580,ASUS AMD Radeon RX 580,55th,3,75 +/- 3
124,/s/MSI+AMD+Radeon+RX+470,MSI AMD Radeon RX 470,55th,473,75 +/- 5
125,/s/Sapphire+AMD+Radeon+R9+290,Sapphire AMD Radeon R9 290,54th,171,74 +/- 1
126,/s/AMD+Radeon+RX+580,AMD Radeon RX 580,54th,339,74
127,/s/Zotac+NVIDIA+GeForce+GTX+1060,Zotac NVIDIA GeForce GTX 1060,52nd,86,73
129,/s/AMD+Radeon+R9+290,AMD Radeon R9 290,50th,85,69
130,/s/AMD+Radeon+Pro+WX+7100+Mobile,AMD Radeon Pro WX 7100 Mobile,50th,84,69
131,/s/Gigabyte+AMD+Intel+Radeon+RX+570,Gigabyte AMD Intel Radeon RX 570,50th,85,68
132,/s/MSI+AMD+Radeon+R9+290X,MSI AMD Radeon R9 290X,49th,3,67 +/- 8
133,/s/NVIDIA+GeForce+GTX+1060+3GB,NVIDIA GeForce GTX 1060 3GB,48th,84,65
134,/s/MSI+NVIDIA+GeForce+GTX+1650,MSI NVIDIA GeForce GTX 1650,47th,169,64 +/- 3
135,/s/NVIDIA+GeForce+GTX+1650,NVIDIA GeForce GTX 1650,46th,178,62 +/- 5
136,/s/MSI+AMD+Radeon+HD+7970,MSI AMD Radeon HD 7970,46th,3,61 +/- 1
137,/s/MSI+AMD+Radeon+HD+7900,MSI AMD Radeon HD 7900,46th,14,60 +/- 2
138,/s/MSI+AMD+Radeon+R9+200,MSI AMD Radeon R9 200,46th,3,60 +/- 3
139,/s/NVIDIA+Quadro+T1000,NVIDIA Quadro T1000,45th,84,56
140,/s/NVIDIA+GeForce+GTX+1050+Ti,NVIDIA GeForce GTX 1050 Ti,43rd,765,54 +/- 1
141,/s/ASUS+NVIDIA+GeForce+GTX+1050+Ti,ASUS NVIDIA GeForce GTX 1050 Ti,42nd,89,54
142,/s/Zotac+NVIDIA+GeForce+GTX+1050+Ti,Zotac NVIDIA GeForce GTX 1050 Ti,42nd,169,54
143,/s/Zotac+NVIDIA+GeForce+GTX+960,Zotac NVIDIA GeForce GTX 960,41st,420,53 +/- 5
144,/s/MSI+NVIDIA+GeForce+GTX+1050+Ti,MSI NVIDIA GeForce GTX 1050 Ti,40th,88,52
145,/s/eVGA+NVIDIA+GeForce+GTX+1050+Ti,eVGA NVIDIA GeForce GTX 1050 Ti,40th,90,52
146,/s/Gigabyte+NVIDIA+GeForce+GTX+1050+Ti,Gigabyte NVIDIA GeForce GTX 1050 Ti,39th,87,51
147,/s/Intel+HD+4600,Intel HD 4600,39th,85,51
148,/s/NVIDIA+Quadro+M4000,NVIDIA Quadro M4000,39th,84,51
149,/s/MSI+NVIDIA+GeForce+GTX+970M,MSI NVIDIA GeForce GTX 970M,38th,87,49
150,/s/Gigabyte+AMD+Radeon+HD+7970,Gigabyte AMD Radeon HD 7970,38th,4,49 +/- 2
151,/s/MSI+NVIDIA+GeForce+GTX+1050,MSI NVIDIA GeForce GTX 1050,37th,89,48 +/- 1
152,/s/NVIDIA+Quadro+P2000,NVIDIA Quadro P2000,37th,85,46
153,/s/XFX+AMD+Radeon+HD+7950,XFX AMD Radeon HD 7950,36th,91,46
154,/s/eVGA+NVIDIA+GeForce+GTX+950,eVGA NVIDIA GeForce GTX 950,36th,88,46
155,/s/eVGA+NVIDIA+GeForce+GTX+960,eVGA NVIDIA GeForce GTX 960,36th,87,46
156,/s/eVGA+NVIDIA+GeForce+GTX+1050,eVGA NVIDIA GeForce GTX 1050,36th,85,46
157,/s/XFX+AMD+Radeon+HD+7970,XFX AMD Radeon HD 7970,36th,3,45
158,/s/Sapphire+AMD+Radeon+HD+7950,Sapphire AMD Radeon HD 7950,35th,168,44 +/- 1
159,/s/NVIDIA+GeForce+GTX+670,NVIDIA GeForce GTX 670,35th,84,44
160,/s/ASUS+NVIDIA+GeForce+GTX+760,ASUS NVIDIA GeForce GTX 760,35th,84,42
161,/s/NVIDIA+GeForce+GTX+1050,NVIDIA GeForce GTX 1050,34th,342,40 +/- 3
162,/s/AMD+Radeon+Pro+WX+5100,AMD Radeon Pro WX 5100,34th,4,37 +/- 1
163,/s/Sapphire+AMD+Radeon+RX+550+640SP,Sapphire AMD Radeon RX 550 640SP,34th,6,37 +/- 2
164,/s/eVGA+NVIDIA+GeForce+GTX+750+Ti,eVGA NVIDIA GeForce GTX 750 Ti,34th,88,37
165,/s/Gigabyte+AMD+Radeon+R7+370+R9+270X,Gigabyte AMD Radeon R7 370 R9 270X,33rd,89,36
166,/s/ASUS+NVIDIA+GeForce+GTX+660,ASUS NVIDIA GeForce GTX 660,33rd,84,36
167,/s/HIS+AMD+Radeon+HD+7870+GHz+Edition,HIS AMD Radeon HD 7870 GHz Edition,32nd,85,35
168,/s/NVIDIA+Quadro+M2200,NVIDIA Quadro M2200,32nd,84,34
169,/s/ASUS+AMD+Radeon+R7+370+R9+270X,ASUS AMD Radeon R7 370 R9 270X,32nd,7,34 +/- 1
170,/s/Gigabyte+NVIDIA+GeForce+GTX+660,Gigabyte NVIDIA GeForce GTX 660,31st,86,33
171,/s/NVIDIA+GeForce+GTX+960M,NVIDIA GeForce GTX 960M,31st,140,33
172,/s/Gigabyte+AMD+Radeon+RX+460,Gigabyte AMD Radeon RX 460,30th,3,33 +/- 1
173,/s/MSI+NVIDIA+GeForce+GTX+860M,MSI NVIDIA GeForce GTX 860M,30th,84,33
174,/s/Sapphire+AMD+Radeon+RX+460,Sapphire AMD Radeon RX 460,30th,170,33
175,/s/NVIDIA+GeForce+GTX+660,NVIDIA GeForce GTX 660,30th,84,33
176,/s/ASUS+NVIDIA+GeForce+GTX+660+Ti,ASUS NVIDIA GeForce GTX 660 Ti,30th,3,32 +/- 2
177,/s/XFX+AMD+Radeon+RX+460,XFX AMD Radeon RX 460,30th,5,32 +/- 1
178,/s/AMD+Radeon+HD+7800,AMD Radeon HD 7800,29th,168,31
179,/s/NVIDIA+Quadro+K2200,NVIDIA Quadro K2200,29th,60,31
180,/s/NVIDIA+GeForce+GTX+750,NVIDIA GeForce GTX 750,29th,84,30
181,/s/NVIDIA+GeForce+GTX+860M,NVIDIA GeForce GTX 860M,28th,3,30 +/- 3
182,/s/Sapphire+AMD+Radeon+R7+370,Sapphire AMD Radeon R7 370,28th,85,29
183,/s/AMD+FirePro+W5100,AMD FirePro W5100,28th,84,29
184,/s/MSI+NVIDIA+GeForce+GTX+760,MSI NVIDIA GeForce GTX 760,28th,86,29
185,/s/NVIDIA+GeForce+GTX+560+Ti,NVIDIA GeForce GTX 560 Ti,27th,84,29
186,/s/MSI+NVIDIA+GeForce+GTX+560+Ti,MSI NVIDIA GeForce GTX 560 Ti,27th,84,28
187,/s/AMD+Radeon+Vega+10,AMD Radeon Vega 10,27th,84,28
188,/s/NVIDIA+GeForce+GT+650M,NVIDIA GeForce GT 650M,26th,258,25
189,/s/ASUS+NVIDIA+GeForce+GTX+770M,ASUS NVIDIA GeForce GTX 770M,26th,85,24
191,/s/MSI+NVIDIA+GeForce+GT+1030,MSI NVIDIA GeForce GT 1030,25th,87,24
192,/s/NVIDIA+GeForce+GT+1030,NVIDIA GeForce GT 1030,25th,3,23
193,/s/ASUS+NVIDIA+GeForce+GT+1030,ASUS NVIDIA GeForce GT 1030,25th,3,23
194,/s/NVIDIA+GeForce+MX150,NVIDIA GeForce MX150,24th,85,23
195,/s/NVIDIA+GeForce+945M,NVIDIA GeForce 945M,24th,84,23
196,/s/AMD+Radeon+540,AMD Radeon 540,24th,88,22
197,/s/AMD+Radeon+RX+550,AMD Radeon RX 550,23rd,84,22
198,/s/Intel+HD+P630,Intel HD P630,23rd,168,21
199,/s/MSI+NVIDIA+GeForce+GTX+460,MSI NVIDIA GeForce GTX 460,23rd,84,21
200,/s/ASUS+NVIDIA+GeForce+GTX+1650,ASUS NVIDIA GeForce GTX 1650,23rd,91,21
201,/s/Sapphire+AMD+Radeon+HD+7770,Sapphire AMD Radeon HD 7770,22nd,3,20 +/- 2
202,/s/AMD+Radeon+R7+360,AMD Radeon R7 360,22nd,84,19
203,/s/ASUS+NVIDIA+GeForce+GTX+1650+Ti,ASUS NVIDIA GeForce GTX 1650 Ti,21st,84,19
204,/s/NVIDIA+Quadro+K620,NVIDIA Quadro K620,21st,84,18
205,/s/NVIDIA+GeForce+MX130,NVIDIA GeForce MX130,21st,84,18
206,/s/ASUS+NVIDIA+GeForce+GTX+650,ASUS NVIDIA GeForce GTX 650,20th,84,17
207,/s/Intel+UHD+750,Intel UHD 750,20th,84,17
208,/s/ASUS+Intel+RKL+GT1,ASUS Intel RKL GT1,19th,3,15
209,/s/ASUS+NVIDIA+GeForce+GTX+1050,ASUS NVIDIA GeForce GTX 1050,18th,86,15
210,/s/AMD+Radeon+8+Mobile,AMD Radeon 8 Mobile,18th,84,15
211,/s/AMD+Radeon+Vega+8+Mobile,AMD Radeon Vega 8 Mobile,17th,84,15
212,/s/NVIDIA+GeForce+GTX+1650+Mobile,NVIDIA GeForce GTX 1650 Mobile,16th,85,14
213,/s/NVIDIA+GeForce+940M,NVIDIA GeForce 940M,15th,84,12
214,/s/ASUS+NVIDIA+GeForce+GTX+560M,ASUS NVIDIA GeForce GTX 560M,15th,84,12
215,/s/eVGA+NVIDIA+GeForce+GT+740,eVGA NVIDIA GeForce GT 740,14th,84,12
216,/s/NVIDIA+GeForce+GT+750M,NVIDIA GeForce GT 750M,14th,85,12
217,/s/NVIDIA+GeForce+GTX+1050+Ti+with+Max-Q+Design,NVIDIA GeForce GTX 1050 Ti with Max-Q Design,14th,88,11
218,/s/eVGA+NVIDIA+GeForce+GTX+980,eVGA NVIDIA GeForce GTX 980,13th,85,11
219,/s/NVIDIA+GeForce+930MX,NVIDIA GeForce 930MX,13th,84,10
220,/s/Intel+CoffeeLake-H+GT2,Intel CoffeeLake-H GT2,12th,26,10
221,/s/MSI+Intel+HD+630,MSI Intel HD 630,11th,84,9
222,/s/NVIDIA+GeForce+GTX+1070+Mobile,NVIDIA GeForce GTX 1070 Mobile,11th,84,9
223,/s/Radeon+RX+560X,Radeon RX 560X,11th,84,9
224,/s/i915drmfb,i915drmfb,10th,85,9
225,/s/Intel+HD+620,Intel HD 620,10th,128,8
226,/s/Intel+UHD+620,Intel UHD 620,9th,685,8 +/- 1
227,/s/NVIDIA+GeForce+920M,NVIDIA GeForce 920M,8th,168,8
228,/s/Intel+HD+530,Intel HD 530,8th,90,8
229,/s/NVIDIA+GeForce+GTX+550+Ti,NVIDIA GeForce GTX 550 Ti,7th,84,8
230,/s/Intel+HD+520,Intel HD 520,7th,9,8
231,/s/Intel+HD+5500,Intel HD 5500,7th,158,7
232,/s/Gigabyte+Intel+HD+530,Gigabyte Intel HD 530,7th,84,7
233,/s/Intel+Xeon+E3-1200+v3,Intel Xeon E3-1200 v3,6th,84,7
234,/s/NVIDIA+GeForce+GTX+680,NVIDIA GeForce GTX 680,6th,590,6
235,/s/MSI+Intel+4th+Gen+Core+IGP,MSI Intel 4th Gen Core IGP,4th,84,6
236,/s/AMD+Radeon+HD+5870,AMD Radeon HD 5870,4th,85,6
237,/s/Intel+HD+4400,Intel HD 4400,4th,3,6 +/- 1
238,/s/AMD+Radeon+Vega+3,AMD Radeon Vega 3,4th,84,5
239,/s/NVIDIA+NV117,NVIDIA NV117,4th,3,5 +/- 1
240,/s/NVIDIA+GeForce+GT+730,NVIDIA GeForce GT 730,3rd,84,5
241,/s/NVIDIA+GeForce+GT+710,NVIDIA GeForce GT 710,3rd,84,5
242,/s/Sapphire+AMD+Radeon+HD+5830,Sapphire AMD Radeon HD 5830,3rd,3,5
243,/s/Gigabyte+NVIDIA+GeForce+GTX+960,Gigabyte NVIDIA GeForce GTX 960,3rd,84,5
244,/s/Sapphire+AMD+Radeon+HD+5870,Sapphire AMD Radeon HD 5870,3rd,84,5
245,/s/XFX+AMD+Radeon+HD+5770,XFX AMD Radeon HD 5770,3rd,84,4
246,/s/Sapphire+AMD+Radeon+HD+6770,Sapphire AMD Radeon HD 6770,3rd,16,4
247,/s/Intel+2nd+Generation+Core+Family+IGP,Intel 2nd Generation Core Family IGP,2nd,84,3
248,/s/Gigabyte+NVIDIA+GeForce+GT+710B,Gigabyte NVIDIA GeForce GT 710B,2nd,84,2
