,idproc,descproc,percentile,nbproc,perf
42,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,57th,5,8.1 +/- 0.2
43,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,57th,3,8.1 +/- 1.1
44,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,57th,9,8.1 +/- 0.4
45,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,55th,6,8.3 +/- 0.7
46,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,55th,3,8.4 +/- 0.3
47,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,55th,3,8.5 +/- 1.1
48,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,54th,11,8.5 +/- 0.8
49,/s/Intel+Core+i3-7100,Intel Core i3-7100,54th,3,8.6 +/- 0.2
50,/s/Intel+Core+i5-4670,Intel Core i5-4670,54th,3,8.6 +/- 0.2
51,/s/Intel+Core+i5-8265U,Intel Core i5-8265U,54th,5,8.6 +/- 0.5
52,/s/Intel+Core+i3-8100,Intel Core i3-8100,53rd,4,8.8 +/- 0.3
53,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,53rd,4,8.9 +/- 0.2
54,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,52nd,5,9.0
55,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,52nd,3,9.0
56,/s/Intel+Core+i5-6500,Intel Core i5-6500,52nd,4,9.1 +/- 0.5
57,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,51st,5,9.1 +/- 1.1
58,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,51st,3,9.3 +/- 1.4
59,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,51st,7,9.4 +/- 0.2
61,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,50th,3,9.5
62,/s/Intel+Celeron+G5900,Intel Celeron G5900,50th,8,9.6 +/- 0.2
63,/s/2+x+Intel+Xeon+Gold+6254,2 x Intel Xeon Gold 6254,49th,7,9.7 +/- 0.7
64,/s/AMD+Ryzen+3+1200,AMD Ryzen 3 1200,48th,3,10.0 +/- 0.3
65,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,43rd,4,10.1 +/- 1.2
66,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,36th,3,10.3
68,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,25th,5,10.8 +/- 1.1
69,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,25th,3,10.9 +/- 0.4
70,/s/Intel+Core+i5-4440S,Intel Core i5-4440S,23rd,3,11.8 +/- 0.1
71,/s/Intel+Core+i5-7400,Intel Core i5-7400,22nd,13,12.1 +/- 0.8
72,/s/Intel+Core+i7-4770S,Intel Core i7-4770S,22nd,9,12.3 +/- 0.1
73,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,21st,4,12.5 +/- 0.9
74,/s/Intel+Core+i3-7100U,Intel Core i3-7100U,9th,5,14.7 +/- 1.0
75,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,9th,4,14.7 +/- 1.6
76,/s/Intel+Core+i7-3770,Intel Core i7-3770,9th,4,15.1 +/- 1.9
77,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,8th,3,16.2
78,/s/Intel+Core+i5-5300U,Intel Core i5-5300U,7th,4,16.5 +/- 0.1
79,/s/Intel+Celeron+N4020,Intel Celeron N4020,6th,4,20.5 +/- 2.8
80,/s/2+x+Intel+Xeon+E5-2403+v2,2 x Intel Xeon E5-2403 v2,5th,3,25.2 +/- 0.1
81,/s/Intel+Celeron+J3060,Intel Celeron J3060,3rd,3,36.9 +/- 0.2
82,/s/Intel+Celeron+J1900,Intel Celeron J1900,2nd,4,45.1 +/- 2.1
83,/s/Intel+Pentium+4,Intel Pentium 4,1st,8,77.0 +/- 9.0
