,idproc,descproc,percentile,nbproc,perf
31,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,50th,3,234871 +/- 5475
32,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,49th,3,233115 +/- 556
33,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,47th,3,232637
34,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,45th,16,231217 +/- 9058
35,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,45th,4,231153 +/- 1738
36,/s/2+x+AMD+EPYC+7453+28-Core,2 x AMD EPYC 7453 28-Core,45th,3,230311 +/- 2342
37,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,44th,3,230269 +/- 1081
38,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,43rd,3,229559 +/- 2112
39,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,39th,4,227009 +/- 281
40,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,39th,5,226778 +/- 5475
41,/s/Intel+Core+i5-8400,Intel Core i5-8400,38th,4,226631 +/- 2295
42,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,35th,3,222977 +/- 1008
43,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,33rd,3,222166 +/- 1051
44,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,33rd,4,222150 +/- 1446
45,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,33rd,4,221916 +/- 379
46,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,31st,3,219504 +/- 2569
47,/s/Intel+Core+i3-7100,Intel Core i3-7100,30th,4,216384 +/- 1678
48,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,29th,3,215843 +/- 37
49,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,27th,3,214496 +/- 1001
50,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,26th,3,214112 +/- 814
51,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,26th,4,214041 +/- 1618
53,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,25th,3,211996 +/- 254
54,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,24th,4,211300 +/- 58
55,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,22nd,6,210605 +/- 1084
56,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,21st,5,209321 +/- 1461
57,/s/Intel+Core+i3-8100,Intel Core i3-8100,19th,4,206520 +/- 148
58,/s/Intel+Core+i5-6500,Intel Core i5-6500,17th,3,205108 +/- 242
59,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,17th,3,204455 +/- 2501
60,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,17th,3,204358
61,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,15th,3,203892 +/- 3711
62,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,15th,3,203753 +/- 1490
63,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,14th,3,194997 +/- 240
64,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,13th,3,191139 +/- 28
65,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,11th,3,188073 +/- 1615
66,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,11th,4,188027 +/- 1419
67,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,9th,3,181501 +/- 407
68,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,9th,3,175689 +/- 620
69,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,8th,3,173198 +/- 1201
70,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,7th,3,170794 +/- 61
71,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,6th,5,160451 +/- 130
72,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,4th,3,93211 +/- 862
