,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,100th,3,65.8 +/- 1.8
1,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,100th,3,63.7 +/- 0.1
2,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,100th,3,60.0 +/- 0.4
3,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,99th,3,57.5 +/- 0.4
4,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,98th,3,56.1 +/- 0.4
5,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,97th,4,52.2 +/- 0.2
6,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,97th,3,51.7 +/- 0.1
7,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,95th,9,50.2 +/- 0.4
8,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,94th,4,49.3 +/- 1.4
9,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,91st,5,46.3 +/- 2.0
10,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,91st,10,45.3 +/- 2.4
11,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,89th,3,41.3 +/- 0.8
12,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,88th,5,33.1 +/- 0.4
13,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,87th,3,31.8 +/- 0.3
14,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,87th,7,31.8 +/- 0.5
15,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,86th,5,31.5 +/- 2.7
16,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,85th,3,30.7 +/- 0.4
17,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,84th,4,29.5 +/- 0.4
18,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,83rd,3,28.7 +/- 0.3
19,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,82nd,3,26.5 +/- 0.3
20,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,81st,5,26.0 +/- 1.0
21,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,80th,3,24.5 +/- 0.2
22,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,80th,3,24.3 +/- 0.3
23,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,79th,3,23.7 +/- 0.1
24,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,78th,4,23.3 +/- 0.2
25,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,78th,4,23.2
27,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,74th,24,20.7 +/- 0.5
28,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,70th,3,16.9 +/- 0.2
29,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,70th,9,16.8 +/- 1.1
30,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,67th,3,12.4 +/- 1.2
31,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,67th,3,11.9 +/- 0.1
32,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,66th,4,10.3 +/- 0.1
33,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,65th,3,10.1 +/- 0.2
34,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,64th,5,10.0 +/- 0.2
35,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,63rd,6,9.3 +/- 0.7
36,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,61st,3,9.0 +/- 0.1
37,/s/POWER9+4-Core,POWER9 4-Core,61st,3,8.2 +/- 0.6
38,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,60th,4,8.0 +/- 0.2
39,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,59th,3,7.7 +/- 0.5
40,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,58th,7,7.1 +/- 0.1
41,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,55th,6,5.9 +/- 0.1
42,/s/POWER9+44-Core,POWER9 44-Core,55th,11,5.9 +/- 0.1
43,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,52nd,3,5.1 +/- 0.1
44,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,51st,14,5.0 +/- 0.5
45,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,51st,9,5.0 +/- 0.1
47,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,47th,6,4.5 +/- 0.1
48,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,45th,4,3.8 +/- 0.1
49,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,43rd,3,3.5 +/- 0.2
50,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,43rd,3,3.1 +/- 0.1
51,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,43rd,3,3.1
52,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,41st,5,2.9 +/- 0.1
53,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,41st,5,2.9 +/- 0.1
54,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,41st,4,2.9 +/- 0.1
55,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,39th,5,2.7
56,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,38th,3,2.6
57,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,37th,4,2.5
58,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,35th,4,2.2
59,/s/Intel+Core+i5-8400,Intel Core i5-8400,34th,3,2.0
60,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,34th,3,2.0
61,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,34th,3,2.0
62,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,34th,3,2.0
63,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,34th,4,2.0 +/- 0.1
64,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,34th,4,2.0
65,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,34th,5,2.0
66,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,28th,6,1.9
67,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,28th,6,1.9
68,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,28th,5,1.9 +/- 0.1
69,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,28th,3,1.9
71,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,24th,5,1.8
72,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,24th,4,1.8
73,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,24th,7,1.8 +/- 0.2
74,/s/Intel+Core+i3-8100,Intel Core i3-8100,22nd,3,1.7
75,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,22nd,3,1.7
76,/s/Intel+Core+i5-6500,Intel Core i5-6500,20th,3,1.6
77,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,20th,4,1.6 +/- 0.1
78,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,18th,3,1.5
79,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,18th,3,1.5
80,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,15th,3,1.4 +/- 0.1
81,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,15th,5,1.4
82,/s/Intel+Core+i3-7100,Intel Core i3-7100,15th,3,1.4
83,/s/Intel+Core+i5-3470,Intel Core i5-3470,13th,3,1.3 +/- 0.1
84,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,13th,3,1.3 +/- 0.1
85,/s/Intel+Core+i3-4130,Intel Core i3-4130,13th,4,1.3
86,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,13th,3,1.3 +/- 0.2
87,/s/Intel+Core+i5-4670,Intel Core i5-4670,9th,3,1.2 +/- 0.1
88,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,9th,6,1.2
89,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,9th,3,1.2 +/- 0.1
90,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,6th,3,1.0 +/- 0.1
91,/s/Intel+Core+i3-10100,Intel Core i3-10100,6th,3,1.0
92,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,6th,3,1.0
93,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,6th,3,1.0
94,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,6th,3,1.0
95,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,6th,3,1.0 +/- 0.1
