,idproc,descproc,percentile,nbproc,perf
0,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,100th,6,2398 +/- 140
1,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,100th,3,2232 +/- 9
2,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,99th,4,2218 +/- 10
3,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,97th,7,2102 +/- 224
4,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,97th,13,2100 +/- 202
5,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,95th,8,2004 +/- 15
6,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,95th,4,1998 +/- 81
7,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,95th,6,1983 +/- 36
8,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,94th,4,1934 +/- 172
9,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,94th,3,1927 +/- 2
10,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,92nd,10,1859 +/- 220
11,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,91st,4,1821 +/- 171
12,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,90th,3,1800 +/- 4
13,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,86th,4,1746 +/- 213
14,/s/Intel+Core+i3-10100,Intel Core i3-10100,85th,4,1729 +/- 145
15,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,84th,3,1708 +/- 1
16,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,84th,6,1707 +/- 153
17,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,82nd,14,1694 +/- 5
18,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,81st,8,1671 +/- 105
19,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,80th,8,1660 +/- 243
20,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,80th,8,1657 +/- 118
21,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,79th,7,1640 +/- 119
22,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,78th,4,1612 +/- 193
23,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,78th,4,1609 +/- 196
24,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,78th,5,1608 +/- 2
25,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,77th,6,1605 +/- 194
26,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,76th,3,1602 +/- 3
27,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,76th,4,1601 +/- 5
28,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,76th,5,1597 +/- 166
30,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,75th,3,1586 +/- 7
