,idproc,descproc,percentile,nbproc,perf
72,/s/ASUS+NVIDIA+GeForce+GTX+680,ASUS NVIDIA GeForce GTX 680,67th,87,73142 +/- 205
73,/s/eVGA+NVIDIA+GeForce+GTX+680,eVGA NVIDIA GeForce GTX 680,67th,85,72658
74,/s/NVIDIA+Quadro+M3000M,NVIDIA Quadro M3000M,66th,84,71637
75,/s/AMD+Radeon+RX+580,AMD Radeon RX 580,66th,169,71457 +/- 3190
76,/s/NVIDIA+GeForce+GTX+680,NVIDIA GeForce GTX 680,66th,95,70964 +/- 4272
77,/s/Gigabyte+NVIDIA+GeForce+GTX+670,Gigabyte NVIDIA GeForce GTX 670,65th,85,70668
78,/s/ASUS+NVIDIA+GeForce+GTX+780,ASUS NVIDIA GeForce GTX 780,65th,86,69920
79,/s/Gigabyte+NVIDIA+GeForce+GTX+960,Gigabyte NVIDIA GeForce GTX 960,65th,358,69911 +/- 5073
80,/s/eVGA+NVIDIA+GeForce+GTX+670,eVGA NVIDIA GeForce GTX 670,65th,84,69598
81,/s/MSI+NVIDIA+GeForce+GTX+670,MSI NVIDIA GeForce GTX 670,65th,86,69375
82,/s/ASUS+NVIDIA+GeForce+GTX+960,ASUS NVIDIA GeForce GTX 960,64th,180,68931 +/- 3430
83,/s/NVIDIA+GeForce+GTX+960,NVIDIA GeForce GTX 960,64th,180,68779 +/- 657
84,/s/ASUS+NVIDIA+GeForce+GTX+760,ASUS NVIDIA GeForce GTX 760,64th,87,68534 +/- 1352
85,/s/eVGA+NVIDIA+GeForce+GTX+960,eVGA NVIDIA GeForce GTX 960,64th,358,68523 +/- 2233
86,/s/ASUS+NVIDIA+GeForce+GTX+780+Ti,ASUS NVIDIA GeForce GTX 780 Ti,64th,6,67665 +/- 1599
87,/s/AMD+Radeon+RX+470,AMD Radeon RX 470,63rd,91,66960 +/- 2375
88,/s/NVIDIA+GeForce+GTX+1050+with+Max-Q+Design,NVIDIA GeForce GTX 1050 with Max-Q Design,63rd,84,65616
89,/s/NVIDIA+GeForce+GTX+980M,NVIDIA GeForce GTX 980M,62nd,88,65232
90,/s/ASUS+NVIDIA+GeForce+GTX+770,ASUS NVIDIA GeForce GTX 770,62nd,89,65136 +/- 404
91,/s/ASUS+NVIDIA+GeForce+GTX+970M,ASUS NVIDIA GeForce GTX 970M,62nd,85,63870
92,/s/Intel+2nd+Generation+Core+Family+IGP,Intel 2nd Generation Core Family IGP,62nd,86,63561
93,/s/NVIDIA+Quadro+T2000,NVIDIA Quadro T2000,62nd,86,63541
94,/s/NVIDIA+GeForce+GTX+1650,NVIDIA GeForce GTX 1650,61st,85,62763
95,/s/ASUS+AMD+Radeon+R7+370+R9+270X,ASUS AMD Radeon R7 370 R9 270X,61st,3,60978 +/- 71
96,/s/eVGA+NVIDIA+GeForce+GTX+950,eVGA NVIDIA GeForce GTX 950,61st,268,60805 +/- 2036
97,/s/Sapphire+AMD+Radeon+HD+7950,Sapphire AMD Radeon HD 7950,60th,5,60332 +/- 149
98,/s/NVIDIA+GeForce+GTX+660,NVIDIA GeForce GTX 660,60th,88,60108 +/- 525
99,/s/Zotac+NVIDIA+GeForce+GTX+760,Zotac NVIDIA GeForce GTX 760,60th,84,60042
100,/s/eVGA+NVIDIA+GeForce+GTX+660,eVGA NVIDIA GeForce GTX 660,60th,172,59319 +/- 234
101,/s/AMD+Radeon+R9+Fury,AMD Radeon R9 Fury,60th,85,59183
102,/s/NVIDIA+GeForce+GTX+760,NVIDIA GeForce GTX 760,59th,96,58980 +/- 3481
103,/s/NVIDIA+GeForce+GTX+880M,NVIDIA GeForce GTX 880M,59th,84,58614
104,/s/AMD+Radeon+HD+7970,AMD Radeon HD 7970,59th,4,57457 +/- 216
105,/s/MSI+AMD+Radeon+HD+7970,MSI AMD Radeon HD 7970,59th,3,57360 +/- 476
106,/s/Intel+Xeon+E3-1200+v2,Intel Xeon E3-1200 v2,58th,4,57169 +/- 499
107,/s/Zotac+NVIDIA+GeForce+GTX+960,Zotac NVIDIA GeForce GTX 960,58th,90,56547 +/- 189
108,/s/MSI+NVIDIA+GeForce+GTX+680,MSI NVIDIA GeForce GTX 680,57th,84,56224
109,/s/MSI+NVIDIA+GeForce+GTX+1050+Ti,MSI NVIDIA GeForce GTX 1050 Ti,57th,263,56099 +/- 1785
110,/s/eVGA+NVIDIA+GeForce+GTX+1050+Ti,eVGA NVIDIA GeForce GTX 1050 Ti,57th,181,55662 +/- 975
111,/s/ASUS+NVIDIA+GeForce+GTX+670,ASUS NVIDIA GeForce GTX 670,57th,85,55407
112,/s/Gigabyte+NVIDIA+GeForce+GTX+1050+Ti,Gigabyte NVIDIA GeForce GTX 1050 Ti,55th,431,54454 +/- 2573
113,/s/NVIDIA+GeForce+GTX+1050+Ti,NVIDIA GeForce GTX 1050 Ti,55th,521,53576 +/- 4836
114,/s/NVIDIA+Quadro+K5100M,NVIDIA Quadro K5100M,55th,84,53403
115,/s/ASUS+NVIDIA+GeForce+GTX+1050+Ti,ASUS NVIDIA GeForce GTX 1050 Ti,55th,264,52877 +/- 1504
116,/s/AMD+Radeon+HD+7800,AMD Radeon HD 7800,54th,168,52555 +/- 14
117,/s/AMD+Radeon+RX+560,AMD Radeon RX 560,54th,84,51972
118,/s/MSI+NVIDIA+GeForce+GTX+780M,MSI NVIDIA GeForce GTX 780M,54th,85,51807
119,/s/AMD+Radeon+RX550,AMD Radeon RX550,54th,84,51497
120,/s/Gigabyte+AMD+Radeon+R9+380X,Gigabyte AMD Radeon R9 380X,53rd,86,50766
121,/s/AMD+Radeon+HD+7990,AMD Radeon HD 7990,53rd,84,50724
122,/s/MSI+AMD+Radeon+R9+270,MSI AMD Radeon R9 270,53rd,6,49335 +/- 5999
123,/s/Zotac+NVIDIA+GeForce+GTX+1050,Zotac NVIDIA GeForce GTX 1050,53rd,171,49041 +/- 2337
124,/s/Gigabyte+NVIDIA+GeForce+GTX+650+Ti,Gigabyte NVIDIA GeForce GTX 650 Ti,52nd,89,48159 +/- 645
125,/s/Sapphire+AMD+Radeon+HD+7850,Sapphire AMD Radeon HD 7850,52nd,171,47743 +/- 30
126,/s/Zotac+NVIDIA+GeForce+GTX+580,Zotac NVIDIA GeForce GTX 580,52nd,84,47149
127,/s/Gigabyte+NVIDIA+GeForce+GTX+1050,Gigabyte NVIDIA GeForce GTX 1050,52nd,6,47088 +/- 1072
128,/s/eVGA+NVIDIA+GeForce+GTX+1050,eVGA NVIDIA GeForce GTX 1050,52nd,172,46993 +/- 3235
129,/s/MSI+NVIDIA+GeForce+GTX+870M,MSI NVIDIA GeForce GTX 870M,51st,84,46373
130,/s/NVIDIA+Quadro+P1000,NVIDIA Quadro P1000,51st,86,46015 +/- 296
131,/s/ASUS+NVIDIA+GeForce+GTX+1050,ASUS NVIDIA GeForce GTX 1050,51st,177,45819 +/- 2766
132,/s/ASUS+NVIDIA+GeForce+GTX+660,ASUS NVIDIA GeForce GTX 660,51st,86,45259
133,/s/Sapphire+AMD+Radeon+RX+550+640SP,Sapphire AMD Radeon RX 550 640SP,51st,84,44774
134,/s/AMD+Radeon+RX+550,AMD Radeon RX 550,51st,84,44426
136,/s/Gigabyte+NVIDIA+GeForce+GTX+560+Ti,Gigabyte NVIDIA GeForce GTX 560 Ti,50th,85,43790
137,/s/NVIDIA+GeForce+GTX+570,NVIDIA GeForce GTX 570,50th,85,43764
138,/s/ASUS+NVIDIA+GeForce+GTX+570,ASUS NVIDIA GeForce GTX 570,50th,84,43375
139,/s/XFX+AMD+Radeon+HD+7950,XFX AMD Radeon HD 7950,50th,4,43081 +/- 2679
140,/s/eVGA+NVIDIA+GeForce+GTX+570,eVGA NVIDIA GeForce GTX 570,50th,8,42998 +/- 1889
141,/s/Gigabyte+AMD+Radeon+HD+7850,Gigabyte AMD Radeon HD 7850,50th,3,42679 +/- 5453
142,/s/NVIDIA+GeForce+GTX+560+Ti,NVIDIA GeForce GTX 560 Ti,49th,85,41230
143,/s/ASUS+AMD+Radeon+HD+7700,ASUS AMD Radeon HD 7700,49th,3,40969 +/- 4997
144,/s/Gigabyte+AMD+Radeon+R9+270X,Gigabyte AMD Radeon R9 270X,49th,3,40738 +/- 2375
145,/s/MSI+AMD+Radeon+540,MSI AMD Radeon 540,49th,84,39617
146,/s/eVGA+NVIDIA+GeForce+GTX+650,eVGA NVIDIA GeForce GTX 650,49th,3,39606 +/- 2395
147,/s/NVIDIA+Quadro+M1000M,NVIDIA Quadro M1000M,48th,88,39234 +/- 85
148,/s/ASUS+NVIDIA+GeForce+GTX+560+Ti,ASUS NVIDIA GeForce GTX 560 Ti,48th,12,39154 +/- 3607
149,/s/MSI+NVIDIA+GeForce+GTX+560+Ti,MSI NVIDIA GeForce GTX 560 Ti,48th,172,38373 +/- 2957
150,/s/NVIDIA+Quadro+K2200,NVIDIA Quadro K2200,48th,96,37764 +/- 2171
151,/s/MSI+AMD+Radeon+HD+7790,MSI AMD Radeon HD 7790,48th,6,36312 +/- 2102
152,/s/NVIDIA+Quadro+K2000D,NVIDIA Quadro K2000D,47th,84,35556
153,/s/NVIDIA+Quadro+M2000M,NVIDIA Quadro M2000M,47th,175,35257 +/- 387
154,/s/ASUS+NVIDIA+GeForce+GT+740M,ASUS NVIDIA GeForce GT 740M,47th,168,35188 +/- 1326
155,/s/NVIDIA+Quadro+M1200,NVIDIA Quadro M1200,47th,85,35038
156,/s/NVIDIA+GeForce+GTX+750+Ti,NVIDIA GeForce GTX 750 Ti,46th,12,33891 +/- 4256
157,/s/ASUS+NVIDIA+GeForce+GTX+750+Ti,ASUS NVIDIA GeForce GTX 750 Ti,46th,263,33849 +/- 1060
158,/s/NVIDIA+Quadro+K2000,NVIDIA Quadro K2000,46th,89,33781 +/- 538
159,/s/MSI+NVIDIA+GeForce+GTX+750+Ti,MSI NVIDIA GeForce GTX 750 Ti,46th,258,33692 +/- 1139
160,/s/eVGA+NVIDIA+GeForce+GTX+750+Ti,eVGA NVIDIA GeForce GTX 750 Ti,46th,101,33135 +/- 1344
161,/s/MSI+NVIDIA+GeForce+GTX+960M,MSI NVIDIA GeForce GTX 960M,45th,173,32698 +/- 391
162,/s/Gigabyte+NVIDIA+GeForce+GTX+750+Ti,Gigabyte NVIDIA GeForce GTX 750 Ti,44th,348,32512 +/- 925
163,/s/ASUS+NVIDIA+GeForce+GTX+650,ASUS NVIDIA GeForce GTX 650,42nd,3,31364 +/- 99
164,/s/ASUS+NVIDIA+GeForce+GTX+750,ASUS NVIDIA GeForce GTX 750,42nd,169,31323 +/- 233
165,/s/MSI+NVIDIA+GeForce+GTX+860M,MSI NVIDIA GeForce GTX 860M,42nd,169,31008 +/- 286
166,/s/NVIDIA+GeForce+GTX+765M,NVIDIA GeForce GTX 765M,42nd,89,30928 +/- 899
167,/s/NVIDIA+GeForce+GTX+750,NVIDIA GeForce GTX 750,42nd,86,30911
168,/s/NVIDIA+GeForce+GTX+645,NVIDIA GeForce GTX 645,41st,84,30559
169,/s/MSI+AMD+Radeon+R7+360,MSI AMD Radeon R7 360,40th,85,29996
170,/s/ASUS+NVIDIA+GeForce+GTX+860M,ASUS NVIDIA GeForce GTX 860M,40th,86,29980
171,/s/MSI+NVIDIA+GeForce+GT+640,MSI NVIDIA GeForce GT 640,39th,84,28807
172,/s/MSI+NVIDIA+GeForce+GTX+765M,MSI NVIDIA GeForce GTX 765M,39th,258,28780 +/- 2355
173,/s/Zotac+NVIDIA+GeForce+GT+1030,Zotac NVIDIA GeForce GT 1030,39th,84,28439
174,/s/Sapphire+AMD+Radeon+HD+6950,Sapphire AMD Radeon HD 6950,39th,9,28311 +/- 3756
175,/s/ASUS+NVIDIA+GeForce+GT+1030,ASUS NVIDIA GeForce GT 1030,39th,170,27978 +/- 849
176,/s/ASUS+NVIDIA+GeForce+GTX+460,ASUS NVIDIA GeForce GTX 460,39th,85,27812
177,/s/NVIDIA+GeForce+GT+1030,NVIDIA GeForce GT 1030,38th,87,26556
178,/s/Gigabyte+NVIDIA+GeForce+GTX+460,Gigabyte NVIDIA GeForce GTX 460,38th,3,26367 +/- 1815
179,/s/MSI+NVIDIA+GeForce+GTX+570M,MSI NVIDIA GeForce GTX 570M,37th,3,25983 +/- 3269
180,/s/ASUS+NVIDIA+GeForce+GT+640,ASUS NVIDIA GeForce GT 640,37th,86,25916
181,/s/NVIDIA+GeForce+GTX+950M,NVIDIA GeForce GTX 950M,37th,430,25560 +/- 857
182,/s/eVGA+NVIDIA+GeForce+GT+640,eVGA NVIDIA GeForce GT 640,37th,84,25490
183,/s/ASUS+AMD+Radeon+R9+290X,ASUS AMD Radeon R9 290X,36th,84,25067
184,/s/ASUS+NVIDIA+GeForce+GTX+550+Ti,ASUS NVIDIA GeForce GTX 550 Ti,36th,87,25008
185,/s/NVIDIA+GeForce+MX150,NVIDIA GeForce MX150,35th,173,24088 +/- 2097
186,/s/NVIDIA+GeForce+GTX+550+Ti,NVIDIA GeForce GTX 550 Ti,35th,86,24037 +/- 76
187,/s/MSI+NVIDIA+GeForce+GTX+950M,MSI NVIDIA GeForce GTX 950M,35th,86,21628
188,/s/NVIDIA+Quadro+K2100M,NVIDIA Quadro K2100M,35th,84,21519
189,/s/AMD+FirePro+V7900,AMD FirePro V7900,34th,8,21018 +/- 2705
190,/s/ASUS+NVIDIA+GeForce+GT+730,ASUS NVIDIA GeForce GT 730,34th,255,19811 +/- 1469
191,/s/NVIDIA+Quadro+K2000M,NVIDIA Quadro K2000M,33rd,85,19102
192,/s/ASUS+AMD+Radeon+HD+7770,ASUS AMD Radeon HD 7770,33rd,35,19023 +/- 475
193,/s/Gigabyte+AMD+Radeon+HD+7770,Gigabyte AMD Radeon HD 7770,33rd,87,18885
194,/s/NVIDIA+Quadro+T1000,NVIDIA Quadro T1000,33rd,84,18799
195,/s/NVIDIA+GeForce+GT+745A,NVIDIA GeForce GT 745A,33rd,85,18474
196,/s/ASUS+NVIDIA+GeForce+GTX+460M,ASUS NVIDIA GeForce GTX 460M,32nd,84,18226
197,/s/Sapphire+AMD+Radeon+HD+6870,Sapphire AMD Radeon HD 6870,32nd,12,18197 +/- 1427
198,/s/NVIDIA+GeForce+940MX,NVIDIA GeForce 940MX,32nd,93,16512 +/- 444
199,/s/eVGA+NVIDIA+GeForce+GT+730,eVGA NVIDIA GeForce GT 730,31st,170,15407 +/- 1425
200,/s/Gigabyte+NVIDIA+GeForce+GT+630,Gigabyte NVIDIA GeForce GT 630,31st,4,15178 +/- 1044
201,/s/MSI+NVIDIA+GeForce+GT+730,MSI NVIDIA GeForce GT 730,31st,87,15039
202,/s/NVIDIA+GeForce+GT+710,NVIDIA GeForce GT 710,31st,85,15025
203,/s/ASUS+NVIDIA+GeForce+GT+630,ASUS NVIDIA GeForce GT 630,31st,89,14256 +/- 123
204,/s/Intel+Iris+Pro+580,Intel Iris Pro 580,30th,93,13763 +/- 75
205,/s/NVIDIA+GeForce+940M,NVIDIA GeForce 940M,30th,173,13310 +/- 684
206,/s/NVIDIA+GeForce+GT+740M,NVIDIA GeForce GT 740M,30th,5,13272 +/- 191
207,/s/NVIDIA+GeForce+GT+730M,NVIDIA GeForce GT 730M,30th,5,13017 +/- 1616
208,/s/NVIDIA+GeForce+920M,NVIDIA GeForce 920M,29th,86,12613 +/- 15
209,/s/ASUS+NVIDIA+GeForce+840M,ASUS NVIDIA GeForce 840M,29th,3,12457 +/- 1817
210,/s/NVIDIA+GeForce+GT+540M,NVIDIA GeForce GT 540M,28th,84,12174
211,/s/Gigabyte+Intel+NVIDIA+NVE4,Gigabyte Intel NVIDIA NVE4,28th,84,11949
212,/s/MSI+NVIDIA+GeForce+GTX+760,MSI NVIDIA GeForce GTX 760,28th,91,11332
213,/s/Intel+HD+630,Intel HD 630,27th,188,11306 +/- 1439
214,/s/NVIDIA+GeForce+GT+630,NVIDIA GeForce GT 630,27th,84,10847
215,/s/NVIDIA+GeForce+840M,NVIDIA GeForce 840M,27th,96,10634 +/- 935
216,/s/AMD+Radeon+Vega+3,AMD Radeon Vega 3,26th,84,10355
217,/s/ASUS+NVIDIA+GeForce+GT+620M,ASUS NVIDIA GeForce GT 620M,26th,171,9713 +/- 50
219,/s/ASUS+Intel+UHD+630,ASUS Intel UHD 630,25th,4,9108 +/- 55
220,/s/AMD+Radeon+HD+7700,AMD Radeon HD 7700,24th,3,8871 +/- 34
221,/s/AMD+Radeon+HD+7520G,AMD Radeon HD 7520G,23rd,84,8436
222,/s/Intel+Kabylake+GT2,Intel Kabylake GT2,22nd,19,8096 +/- 622
223,/s/Intel+Iris+Pro+6200,Intel Iris Pro 6200,22nd,92,8045 +/- 83
224,/s/ASUS+NVIDIA+GeForce+820M,ASUS NVIDIA GeForce 820M,22nd,169,7977 +/- 546
225,/s/Intel+UHD+620,Intel UHD 620,19th,773,7320 +/- 589
226,/s/NVIDIA+GeForce+GT+610,NVIDIA GeForce GT 610,17th,3,6521 +/- 810
227,/s/Intel+HD+520,Intel HD 520,17th,5,6478 +/- 809
228,/s/NVIDIA+Quadro+2000,NVIDIA Quadro 2000,16th,89,6095
229,/s/NVIDIA+GeForce+GT+650M,NVIDIA GeForce GT 650M,15th,87,5996 +/- 33
230,/s/Intel+Kabylake+GT1.5,Intel Kabylake GT1.5,15th,8,5804 +/- 833
231,/s/Intel+Skylake+GT2,Intel Skylake GT2,14th,85,5771
232,/s/Gigabyte+NVIDIA+GeForce+GT+640,Gigabyte NVIDIA GeForce GT 640,14th,84,5701
233,/s/Intel+4th+Gen+Core+IGP,Intel 4th Gen Core IGP,14th,263,5648 +/- 220
234,/s/MSI+NVIDIA+GeForce+GT+630,MSI NVIDIA GeForce GT 630,14th,84,5638
235,/s/eVGA+NVIDIA+GeForce+RTX+2080+SUPER,eVGA NVIDIA GeForce RTX 2080 SUPER,13th,84,5485
236,/s/Intel+HD+500,Intel HD 500,12th,206,5108 +/- 527
237,/s/Sapphire+AMD+Radeon+HD+6570,Sapphire AMD Radeon HD 6570,12th,4,5070 +/- 623
238,/s/ASUS+NVIDIA+GeForce+GT+560M,ASUS NVIDIA GeForce GT 560M,12th,85,5034
239,/s/MSI+AMD+Radeon+R7+200,MSI AMD Radeon R7 200,12th,3,4944 +/- 110
240,/s/NVIDIA+GeForce+GTX+965M,NVIDIA GeForce GTX 965M,12th,88,4910 +/- 388
241,/s/NVIDIA+Quadro+P5000,NVIDIA Quadro P5000,12th,84,4879
242,/s/Zotac+NVIDIA+GeForce+GT+610,Zotac NVIDIA GeForce GT 610,11th,3,4730 +/- 379
243,/s/NVIDIA+GeForce+9800+GT,NVIDIA GeForce 9800 GT,10th,86,4297 +/- 8
