,idproc,descproc,percentile,nbproc,perf
0,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,100th,7,1.084 +/- 0.062
1,/s/Intel+Core+i7-1185G7,Intel Core i7-1185G7,100th,3,1.192 +/- 0.009
2,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,100th,3,1.260 +/- 0.053
3,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,100th,11,1.310 +/- 0.005
4,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,100th,3,1.330 +/- 0.010
5,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,99th,13,1.378 +/- 0.028
6,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,99th,12,1.430 +/- 0.100
7,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,98th,9,1.525 +/- 0.202
8,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,98th,13,1.540 +/- 0.110
9,/s/Intel+Core+i3-10100,Intel Core i3-10100,98th,4,1.557 +/- 0.009
10,/s/Intel+Core+i5-10210U,Intel Core i5-10210U,98th,21,1.598 +/- 0.012
11,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,98th,5,1.613 +/- 0.135
12,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,97th,7,1.660 +/- 0.120
13,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,97th,4,1.665 +/- 0.009
14,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,96th,24,1.694 +/- 0.054
15,/s/Intel+Core+i7-10875H,Intel Core i7-10875H,95th,3,1.713 +/- 0.135
16,/s/Intel+Xeon+Gold+6238R,Intel Xeon Gold 6238R,95th,7,1.714 +/- 0.051
17,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,95th,27,1.732 +/- 0.068
18,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,95th,38,1.732 +/- 0.097
19,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,94th,8,1.776 +/- 0.061
