,idproc,descproc,percentile,nbproc,perf
70,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,50th,11,99 +/- 1
71,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,49th,5,97 +/- 1
72,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,48th,4,96 +/- 6
73,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,48th,5,93 +/- 1
74,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,46th,13,90
75,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,46th,6,89
76,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,44th,26,86 +/- 2
77,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,43rd,9,84 +/- 1
78,/s/Intel+Xeon+Gold+5218R,Intel Xeon Gold 5218R,42nd,3,82 +/- 2
79,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,41st,16,81 +/- 1
80,/s/2+x+Intel+Xeon+Silver+4210R,2 x Intel Xeon Silver 4210R,41st,3,81
81,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,39th,10,76 +/- 3
82,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,39th,4,75
83,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,38th,7,73 +/- 7
84,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,38th,3,71
85,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,37th,8,70 +/- 5
86,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,37th,7,69
87,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,36th,3,67 +/- 1
88,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,35th,6,66
89,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,34th,10,64
90,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,34th,4,64 +/- 1
91,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,33rd,4,62 +/- 1
92,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,31st,14,60 +/- 1
93,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,30th,10,59
94,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,28th,12,57 +/- 2
95,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,28th,13,57 +/- 3
96,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,26th,12,55
98,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,25th,10,53 +/- 2
99,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,25th,5,53
100,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,24th,5,51 +/- 2
101,/s/Intel+Xeon+Platinum+8253,Intel Xeon Platinum 8253,23rd,8,51 +/- 2
102,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,23rd,5,51
103,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,23rd,5,50
104,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,23rd,6,50 +/- 3
105,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,22nd,16,49
106,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,21st,4,48
107,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,20th,5,46
108,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,18th,9,45 +/- 1
109,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,18th,14,44 +/- 1
110,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,16th,10,40
111,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,16th,3,39
112,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,15th,7,36 +/- 1
113,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,14th,5,34
114,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,13th,5,33
115,/s/Intel+Core+i5-8400,Intel Core i5-8400,13th,4,32
116,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,13th,3,32 +/- 3
117,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,12th,3,31
118,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,12th,3,31 +/- 1
119,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,11th,3,29 +/- 1
120,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,10th,3,26
121,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,10th,3,25
122,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,10th,4,25 +/- 1
123,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,10th,3,24
124,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,9th,5,23
125,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,8th,4,20
126,/s/Intel+Core+i5-6500,Intel Core i5-6500,7th,3,19
127,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,6th,5,17
128,/s/Intel+Core+i7-6820HQ,Intel Core i7-6820HQ,5th,3,16
129,/s/Intel+Core+i7-4700HQ,Intel Core i7-4700HQ,5th,3,14 +/- 1
130,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,4th,4,14
131,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,3rd,6,9
132,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,2nd,3,7
133,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,2nd,3,6
