,idproc,descproc,percentile,nbproc,perf
0,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,100th,18,408330 +/- 23263
1,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,98th,11,474952 +/- 42645
2,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,98th,16,483074 +/- 41759
3,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,96th,18,572097 +/- 2125
4,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,95th,13,590211 +/- 52444
5,/s/AMD+EPYC+7713+64-Core,AMD EPYC 7713 64-Core,94th,11,616954 +/- 5125
6,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,94th,6,620059 +/- 29194
7,/s/2+x+AMD+EPYC+7643+48-Core,2 x AMD EPYC 7643 48-Core,93rd,3,629609 +/- 37273
8,/s/2+x+AMD+EPYC+7663+56-Core,2 x AMD EPYC 7663 56-Core,91st,3,693216 +/- 25653
9,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,90th,13,709525 +/- 77942
10,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,90th,10,712514 +/- 59513
11,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,89th,12,724357 +/- 40339
12,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,87th,11,739529 +/- 6732
13,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,87th,21,742157 +/- 10612
14,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,87th,5,752316 +/- 16452
15,/s/2+x+AMD+EPYC+7443+24-Core,2 x AMD EPYC 7443 24-Core,85th,7,773867 +/- 6436
16,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,84th,4,783144 +/- 3102
17,/s/AMD+EPYC+7643+48-Core,AMD EPYC 7643 48-Core,84th,3,783761 +/- 74
18,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,83rd,45,808932 +/- 79114
19,/s/2+x+AMD+EPYC+7453+28-Core,2 x AMD EPYC 7453 28-Core,82nd,4,823239 +/- 17126
20,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,81st,19,834802 +/- 8751
21,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,80th,6,839110 +/- 1510
22,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,80th,10,842083 +/- 10627
23,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,79th,8,845935 +/- 4924
24,/s/2+x+AMD+EPYC+7343+16-Core,2 x AMD EPYC 7343 16-Core,77th,7,872338 +/- 9172
25,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,76th,10,893295 +/- 2101
27,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,74th,16,901895 +/- 3202
28,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,74th,3,907005
29,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,72nd,5,941316 +/- 7242
30,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,72nd,10,948359 +/- 26294
31,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,72nd,19,968716 +/- 98133
32,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,71st,5,979887
33,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,70th,6,1010464 +/- 4158
34,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,70th,7,1015399 +/- 27906
35,/s/Intel+Xeon+Platinum+8380,Intel Xeon Platinum 8380,69th,9,1025480 +/- 870
36,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,68th,6,1076460 +/- 108
37,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,68th,10,1116116 +/- 6778
38,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,67th,3,1116922 +/- 708
39,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,67th,3,1130599 +/- 166
40,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,66th,4,1157025 +/- 3764
41,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,66th,15,1160719 +/- 14921
42,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,65th,6,1188341 +/- 9223
43,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,61st,44,1216906 +/- 7662
44,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,61st,16,1220830 +/- 15671
45,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,59th,8,1306424 +/- 19882
46,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,59th,6,1330458 +/- 74
47,/s/2+x+AMD+EPYC+7272+12-Core,2 x AMD EPYC 7272 12-Core,58th,5,1336200 +/- 3981
48,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,57th,18,1348022 +/- 3910
49,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,56th,3,1354931 +/- 6254
50,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,56th,3,1384993 +/- 1241
51,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,56th,7,1395324 +/- 9478
52,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,55th,5,1457950
53,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,54th,15,1568169 +/- 3906
54,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,53rd,6,1584948 +/- 2624
55,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,52nd,33,1606792 +/- 7193
57,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,49th,10,1639392 +/- 7060
58,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,49th,21,1641106 +/- 2915
59,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,47th,6,1671634 +/- 1070
60,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,46th,13,1799772 +/- 132080
61,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,46th,6,1803461 +/- 9325
62,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,46th,4,1804003
63,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,45th,3,2073899 +/- 16742
64,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,44th,13,2123109 +/- 8912
65,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,41st,28,2147387 +/- 15250
66,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,40th,12,2257575 +/- 106406
67,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,40th,8,2258168 +/- 16637
68,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,39th,6,2318708 +/- 9939
69,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,38th,15,2389486 +/- 30432
70,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,38th,8,2402267 +/- 1343
71,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,36th,6,2460004 +/- 12844
72,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,36th,3,2557136 +/- 5957
73,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,35th,17,2656161 +/- 65836
74,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,33rd,7,2960190 +/- 231889
75,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,32nd,16,2997286 +/- 48065
76,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,32nd,10,3003644 +/- 98341
77,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,32nd,4,3013723 +/- 53347
78,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,31st,3,3047600
79,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,31st,3,3131150
80,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,30th,16,3140318 +/- 6414
81,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,29th,3,3268110 +/- 1072
82,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,28th,3,3312693
83,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,28th,6,3338235 +/- 28880
84,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,28th,3,3356693
85,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,27th,11,3414240 +/- 197816
86,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,27th,3,3415448 +/- 3867
87,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,27th,4,3456231 +/- 10852
88,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,26th,3,3572553
90,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,25th,4,3774800
