,idproc,descproc,percentile,nbproc,perf
0,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,99th,20,3430 +/- 212
1,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,98th,24,3338 +/- 200
2,/s/Intel+Core+i7-11700K,Intel Core i7-11700K,96th,4,3286 +/- 119
3,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,95th,7,3241 +/- 62
4,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,93rd,31,3195 +/- 139
5,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,90th,12,3127 +/- 18
6,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,88th,9,3113 +/- 7
7,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,85th,10,3097 +/- 31
8,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,84th,13,3037 +/- 267
9,/s/AMD+Ryzen+5+5600G,AMD Ryzen 5 5600G,83rd,5,2981 +/- 9
10,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,82nd,7,2942 +/- 38
11,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,81st,4,2894 +/- 12
12,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,81st,3,2873 +/- 3
13,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,81st,3,2872 +/- 3
14,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,79th,6,2798 +/- 90
15,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,78th,4,2790 +/- 18
16,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,78th,7,2751 +/- 53
17,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,78th,3,2749 +/- 14
18,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,77th,15,2710 +/- 194
19,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,76th,3,2696 +/- 7
21,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,74th,10,2630 +/- 240
22,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,73rd,5,2614 +/- 39
23,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,72nd,5,2605 +/- 15
24,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,72nd,8,2605 +/- 27
25,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,72nd,3,2605 +/- 61
26,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,71st,3,2597 +/- 19
27,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,71st,4,2597 +/- 54
28,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,71st,5,2591 +/- 18
29,/s/2+x+AMD+EPYC+7443+24-Core,2 x AMD EPYC 7443 24-Core,69th,3,2585 +/- 34
