,idproc,descproc,percentile,nbproc,perf
85,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,34th,6,174 +/- 14
86,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,34th,3,175 +/- 3
87,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,34th,3,177
88,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,33rd,4,181 +/- 1
89,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,33rd,3,182 +/- 1
90,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,32nd,3,193
91,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,31st,4,203
92,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,30th,3,208 +/- 4
93,/s/Intel+Core+i5-8400,Intel Core i5-8400,29th,3,217
94,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,29th,3,219
95,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,29th,7,219 +/- 27
96,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,28th,4,222
97,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,27th,7,232 +/- 2
98,/s/Intel+Xeon+E-2278GEL,Intel Xeon E-2278GEL,26th,6,238 +/- 16
99,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,26th,4,240 +/- 13
100,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,26th,3,240 +/- 2
101,/s/Intel+Core+i7-7700,Intel Core i7-7700,26th,3,240 +/- 22
102,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,26th,10,241 +/- 35
104,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,25th,4,247 +/- 1
105,/s/Apple+M1,Apple M1,24th,3,249 +/- 1
106,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,24th,7,251 +/- 2
107,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,24th,3,252 +/- 2
108,/s/Intel+Core+i3-10100,Intel Core i3-10100,23rd,3,255 +/- 1
109,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,23rd,4,255 +/- 1
110,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,23rd,3,258 +/- 7
111,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,22nd,6,265
112,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,21st,3,277 +/- 1
113,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,20th,4,279 +/- 1
114,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,20th,3,280 +/- 4
115,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,20th,3,297 +/- 1
116,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,19th,3,322 +/- 1
117,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,18th,11,325 +/- 20
118,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,18th,3,325 +/- 1
119,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,17th,12,338 +/- 1
120,/s/Intel+Core+i3-8100,Intel Core i3-8100,17th,3,338 +/- 1
121,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,16th,3,341 +/- 18
122,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,15th,3,347 +/- 4
123,/s/Intel+Core+i5-4670,Intel Core i5-4670,14th,4,365 +/- 3
124,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,14th,6,366 +/- 3
125,/s/Intel+Core+i5-6500,Intel Core i5-6500,14th,3,367 +/- 1
126,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,13th,3,374 +/- 1
127,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,13th,3,388 +/- 2
128,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,12th,4,392
129,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,12th,4,393 +/- 2
130,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,11th,3,405 +/- 5
131,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,11th,10,410 +/- 22
132,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,9th,4,429 +/- 1
133,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,9th,5,446 +/- 39
134,/s/Intel+Core+i5-3470,Intel Core i5-3470,9th,3,464 +/- 5
135,/s/POWER9+4-Core,POWER9 4-Core,8th,3,471 +/- 3
136,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,7th,3,476 +/- 1
137,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,7th,5,485 +/- 35
138,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,7th,3,515 +/- 1
139,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,6th,4,539 +/- 4
140,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,5th,8,549 +/- 81
141,/s/Intel+Core+i3-7100,Intel Core i3-7100,4th,3,646 +/- 2
142,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,4th,6,719 +/- 84
143,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,3rd,4,774 +/- 3
144,/s/Intel+Core+i3-4130,Intel Core i3-4130,3rd,4,819 +/- 6
145,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,2nd,3,915 +/- 7
146,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,1st,3,1774 +/- 27
