,idproc,descproc,percentile,nbproc,perf
29,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,35th,3,3148 +/- 20
30,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,33rd,10,3197 +/- 134
31,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,30th,5,3655 +/- 3
32,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,30th,4,3670 +/- 31
33,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,29th,5,3684 +/- 12
34,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,27th,6,3862 +/- 9
36,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,25th,3,4017 +/- 59
37,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,23rd,7,4269 +/- 24
38,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,21st,5,4720 +/- 23
39,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,20th,3,4941 +/- 34
40,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,19th,3,4997 +/- 14
41,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,17th,4,5051 +/- 40
42,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,16th,6,5198 +/- 33
43,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,15th,3,5521 +/- 99
44,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,13th,3,5630 +/- 12
45,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,12th,4,5688 +/- 26
46,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,11th,3,5987 +/- 25
47,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,9th,5,6686 +/- 21
48,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,7th,5,7074 +/- 41
49,/s/Intel+Xeon+Gold+5220R,Intel Xeon Gold 5220R,6th,3,7959 +/- 28
50,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,4th,5,8876 +/- 72
51,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,3rd,3,15862 +/- 13
52,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,2nd,5,19626 +/- 60
