,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,100th,5,1074 +/- 14
1,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,99th,8,986 +/- 6
2,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,98th,4,985
3,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,96th,6,971 +/- 9
4,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,91st,4,954 +/- 26
5,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,91st,20,939 +/- 34
6,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,89th,7,931 +/- 15
7,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,89th,11,930 +/- 77
8,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,88th,7,924 +/- 29
9,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,88th,14,924 +/- 57
10,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,88th,8,922 +/- 14
11,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,84th,7,904 +/- 2
12,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,78th,6,896 +/- 15
13,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,76th,6,893 +/- 33
14,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,76th,12,891 +/- 19
15,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,76th,5,887 +/- 12
17,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,75th,7,881 +/- 12
18,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,74th,11,878 +/- 16
19,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,74th,7,877 +/- 18
