,idproc,descproc,percentile,nbproc,perf
103,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,31st,6,36
104,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,31st,10,36
105,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,30th,6,36
106,/s/Intel+Core+i5-4670,Intel Core i5-4670,29th,6,36
107,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,27th,10,36
108,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,27th,10,36
109,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,27th,10,36
110,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,27th,10,36
111,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,26th,10,36
113,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,25th,3,37
114,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,25th,7,37 +/- 1
115,/s/2+x+AMD+EPYC+7272+12-Core,2 x AMD EPYC 7272 12-Core,24th,3,37
116,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,23rd,10,38
117,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,22nd,10,38
118,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,22nd,8,38
119,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,22nd,3,38
120,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,21st,5,38
121,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,20th,6,39
122,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,19th,4,39
123,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,18th,10,40 +/- 2
124,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,18th,9,40 +/- 1
125,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,17th,3,40
126,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,17th,3,40
127,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,17th,9,40
128,/s/Intel+Core+i3-4130,Intel Core i3-4130,16th,6,40
129,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,16th,7,40 +/- 1
130,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,16th,3,40
131,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,14th,13,41
132,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,13th,4,42
133,/s/Intel+Core+i5-3470,Intel Core i5-3470,13th,6,42
134,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,12th,6,43 +/- 2
135,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,11th,6,44 +/- 2
136,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,11th,6,44
137,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,10th,6,46 +/- 1
138,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,9th,8,47 +/- 2
139,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,8th,3,53
140,/s/POWER9+44-Core,POWER9 44-Core,8th,10,54 +/- 1
141,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,8th,6,55 +/- 4
142,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,8th,3,55
143,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,6th,4,59 +/- 2
144,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,6th,9,61 +/- 2
145,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,5th,4,63 +/- 1
146,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,5th,6,65 +/- 6
147,/s/Intel+Celeron+N4020,Intel Celeron N4020,4th,4,74 +/- 9
148,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,4th,6,80
149,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,3rd,4,86 +/- 2
150,/s/Intel+Celeron+J3455,Intel Celeron J3455,3rd,3,95
151,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,2nd,13,152 +/- 12
152,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,1st,3,176 +/- 8
