,idproc,descproc,percentile,nbproc,perf
0,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,100th,22,45185 +/- 346
1,/s/2+x+AMD+EPYC+7663+56-Core,2 x AMD EPYC 7663 56-Core,98th,3,42227 +/- 2
2,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,97th,10,41437 +/- 936
3,/s/2+x+AMD+EPYC+7643+48-Core,2 x AMD EPYC 7643 48-Core,97th,3,40776 +/- 101
4,/s/2+x+AMD+EPYC+7713+64-Core,2 x AMD EPYC 7713 64-Core,96th,11,40428 +/- 193
5,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,94th,9,39220 +/- 1194
6,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,92nd,7,31997 +/- 657
7,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,92nd,3,27704 +/- 128
8,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,91st,5,26284 +/- 99
9,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,90th,6,25600
10,/s/2+x+AMD+EPYC+7443+24-Core,2 x AMD EPYC 7443 24-Core,89th,7,25418 +/- 337
11,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,88th,9,22932 +/- 232
12,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,86th,5,21659 +/- 225
13,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,86th,9,21544 +/- 204
14,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,86th,5,21502 +/- 67
15,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,84th,5,21044 +/- 113
16,/s/2+x+AMD+EPYC+7343+16-Core,2 x AMD EPYC 7343 16-Core,83rd,7,20954 +/- 68
17,/s/AMD+EPYC+7713+64-Core,AMD EPYC 7713 64-Core,82nd,10,20808 +/- 395
18,/s/AMD+EPYC+7643+48-Core,AMD EPYC 7643 48-Core,81st,3,20508 +/- 53
19,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,80th,8,20144 +/- 206
20,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,78th,12,18717 +/- 311
21,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,78th,5,18348 +/- 82
22,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,76th,6,18208 +/- 22
23,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,76th,4,17962 +/- 230
25,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,75th,6,17113
26,/s/2+x+AMD+EPYC+7453+28-Core,2 x AMD EPYC 7453 28-Core,74th,4,17047 +/- 79
27,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,74th,5,17011 +/- 46
28,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,73rd,6,14930 +/- 191
29,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,72nd,3,14305 +/- 286
30,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,71st,4,13890 +/- 146
31,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,71st,7,13770 +/- 262
32,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,69th,6,12901 +/- 136
33,/s/AMD+EPYC+7443+24-Core,AMD EPYC 7443 24-Core,69th,3,12862 +/- 39
34,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,68th,6,12598 +/- 159
35,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,68th,5,12193 +/- 44
36,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,67th,5,12072 +/- 11
37,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,66th,4,11998 +/- 42
38,/s/AMD+EPYC+7343+16-Core,AMD EPYC 7343 16-Core,65th,3,10571 +/- 249
39,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,65th,5,10444 +/- 37
40,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,63rd,16,10399 +/- 51
41,/s/Intel+Xeon+Platinum+8380,Intel Xeon Platinum 8380,61st,9,9218 +/- 32
42,/s/AMD+EPYC+7453+28-Core,AMD EPYC 7453 28-Core,60th,3,8523 +/- 17
43,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,59th,9,7666 +/- 166
44,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,58th,4,7416 +/- 46
45,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,57th,6,7329 +/- 14
46,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,57th,3,7013 +/- 34
47,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,55th,7,6756 +/- 50
48,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,55th,7,6755 +/- 268
49,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,54th,7,6626 +/- 55
50,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,54th,5,6610 +/- 50
51,/s/AMD+EPYC+72F3+8-Core,AMD EPYC 72F3 8-Core,53rd,6,6523 +/- 142
52,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,52nd,3,6396 +/- 51
53,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,51st,5,6123 +/- 52
55,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,50th,3,5240 +/- 54
56,/s/Intel+Xeon+Gold+6258R,Intel Xeon Gold 6258R,50th,3,5232 +/- 24
57,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,49th,3,4542 +/- 16
58,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,48th,6,4371 +/- 76
59,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,48th,3,4348 +/- 34
60,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,48th,3,4198 +/- 17
61,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,46th,3,3873 +/- 43
62,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,46th,4,3872 +/- 207
63,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,46th,3,3656 +/- 10
