,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,100th,3,2.8 +/- 0.1
1,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,99th,6,2.8 +/- 0.1
2,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,99th,34,2.9 +/- 0.3
3,/s/Intel+Core+i7-1165G7,Intel Core i7-1165G7,99th,10,3.0 +/- 0.1
4,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,98th,12,3.3 +/- 0.1
5,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,98th,24,3.3 +/- 0.1
6,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,97th,8,3.3
7,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,97th,23,3.3 +/- 0.1
8,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,96th,5,3.4
9,/s/Intel+Core+i7-8700K,Intel Core i7-8700K,95th,11,3.4 +/- 0.1
10,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,95th,8,3.4 +/- 0.1
11,/s/Intel+Xeon+E-2286M,Intel Xeon E-2286M,95th,4,3.4
12,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,95th,4,3.4 +/- 0.1
13,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,95th,3,3.5 +/- 0.1
14,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,94th,3,3.6 +/- 0.1
15,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,93rd,27,3.7 +/- 0.1
16,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,92nd,5,3.8
17,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,91st,5,3.9
18,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,91st,13,3.9 +/- 0.1
19,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,90th,49,4.0 +/- 0.3
20,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,90th,20,4.0 +/- 0.1
21,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,90th,14,4.0 +/- 0.1
22,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,89th,14,4.0 +/- 0.2
23,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,88th,5,4.1 +/- 0.2
24,/s/Intel+Core+i7-6700K,Intel Core i7-6700K,88th,6,4.2 +/- 0.1
25,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,87th,14,4.2 +/- 0.2
26,/s/AMD+Ryzen+Threadripper+1950X+16-Core,AMD Ryzen Threadripper 1950X 16-Core,87th,20,4.2 +/- 0.1
27,/s/Intel+Core+i9-7900X,Intel Core i9-7900X,87th,3,4.2 +/- 0.3
28,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,86th,5,4.2
29,/s/2+x+Intel+Xeon+Gold+6144,2 x Intel Xeon Gold 6144,85th,6,4.3
30,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,85th,10,4.3 +/- 0.1
