,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,98th,12,113996 +/- 661
1,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,91st,3,79497 +/- 1105
2,/s/2+x+Intel+Xeon+Gold+6254,2 x Intel Xeon Gold 6254,87th,6,76072 +/- 5137
3,/s/2+x+Intel+Xeon+E5-2680+v3,2 x Intel Xeon E5-2680 v3,80th,3,65500 +/- 2568
4,/s/Intel+Core+i7-6820HQ,Intel Core i7-6820HQ,80th,4,64156 +/- 2693
6,/s/2+x+Intel+Xeon+E5-2680+0,2 x Intel Xeon E5-2680 0,12th,5,40886 +/- 426
8,/s/2+x+Intel+Xeon+Platinum+8124M,2 x Intel Xeon Platinum 8124M,6th,3,30479 +/- 1548
