,idproc,descproc,percentile,nbproc,perf
91,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,75th,10,53026 +/- 1665
92,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,74th,10,49403 +/- 1236
93,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,73rd,5,47128 +/- 105
94,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,73rd,13,46595 +/- 1789
95,/s/AMD+Ryzen+7+PRO+4750G,AMD Ryzen 7 PRO 4750G,73rd,9,46000 +/- 4507
96,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,73rd,14,45969 +/- 278
97,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,72nd,11,45509 +/- 3899
98,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,72nd,8,44374 +/- 3386
99,/s/AMD+Ryzen+7+5700G,AMD Ryzen 7 5700G,72nd,9,44297 +/- 355
100,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,72nd,12,44082 +/- 1737
101,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,71st,7,43362 +/- 2996
102,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,71st,5,43333 +/- 322
103,/s/2+x+Intel+Xeon+E5-2620+v3,2 x Intel Xeon E5-2620 v3,71st,7,42480 +/- 3460
104,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,71st,90,42270 +/- 5931
105,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,70th,36,42214 +/- 2692
106,/s/Intel+Core+i7-9700K,Intel Core i7-9700K,70th,19,42042 +/- 4602
107,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,70th,6,41855 +/- 197
108,/s/Intel+Xeon+Silver+4210,Intel Xeon Silver 4210,70th,5,41744 +/- 545
109,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,70th,11,41599 +/- 586
110,/s/Intel+Core+i7-10875H,Intel Core i7-10875H,70th,7,41405 +/- 358
111,/s/AMD+Ryzen+9+5900HX,AMD Ryzen 9 5900HX,70th,13,41368 +/- 5955
112,/s/2+x+Intel+Xeon+E5-2637+v4,2 x Intel Xeon E5-2637 v4,69th,7,41099 +/- 1482
