,idproc,descproc,percentile,nbproc,perf
21,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,87th,8,57 +/- 1
22,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,87th,16,58 +/- 1
23,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,87th,27,58 +/- 4
24,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,87th,18,58 +/- 2
25,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,87th,5,58 +/- 6
26,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,86th,7,60 +/- 3
27,/s/2+x+Intel+Xeon+Gold+6250,2 x Intel Xeon Gold 6250,86th,3,60 +/- 1
28,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,84th,3,61 +/- 1
29,/s/Intel+Core+i7-7700,Intel Core i7-7700,84th,3,61
30,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,84th,27,61 +/- 6
31,/s/AMD+Ryzen+5+PRO+4650G,AMD Ryzen 5 PRO 4650G,83rd,3,62
32,/s/2+x+Intel+Xeon+Platinum+8380,2 x Intel Xeon Platinum 8380,83rd,8,62 +/- 3
33,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,83rd,40,62 +/- 2
34,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,82nd,15,63 +/- 1
35,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,82nd,26,63 +/- 3
36,/s/Intel+Core+i9-7960X,Intel Core i9-7960X,80th,23,64 +/- 2
37,/s/Intel+Core+i7-7900X,Intel Core i7-7900X,80th,4,64
38,/s/2+x+Intel+Xeon+Gold+6230R,2 x Intel Xeon Gold 6230R,76th,3,65
39,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,76th,12,65 +/- 4
40,/s/2+x+Intel+Xeon+Gold+6258R,2 x Intel Xeon Gold 6258R,76th,4,65
41,/s/2+x+AMD+EPYC+7F52+16-Core,2 x AMD EPYC 7F52 16-Core,76th,3,65
43,/s/Intel+Xeon+Gold+6136,Intel Xeon Gold 6136,71st,8,66 +/- 4
44,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,71st,10,66 +/- 6
45,/s/Intel+Pentium+Gold+G6400,Intel Pentium Gold G6400,71st,6,66 +/- 1
46,/s/2+x+AMD+EPYC+7F32+8-Core,2 x AMD EPYC 7F32 8-Core,71st,3,66
47,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,71st,41,66 +/- 2
48,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,69th,11,67 +/- 2
49,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,69th,10,67
50,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,69th,16,67 +/- 1
51,/s/Intel+Core+i7-10510U,Intel Core i7-10510U,68th,6,68 +/- 5
52,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,68th,6,68
53,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,68th,8,68 +/- 2
54,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,68th,7,68 +/- 1
55,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,66th,4,69 +/- 1
56,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,66th,8,69 +/- 3
57,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,66th,4,69
58,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,66th,6,69
59,/s/Intel+Xeon+E3-1280+v5,Intel Xeon E3-1280 v5,65th,9,70 +/- 4
60,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,65th,10,70
61,/s/Intel+Core+i5-8400,Intel Core i5-8400,65th,7,70 +/- 2
62,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,65th,11,70 +/- 2
63,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,65th,4,70 +/- 1
64,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,64th,15,71 +/- 2
65,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,64th,12,71 +/- 2
66,/s/2+x+Intel+Xeon+Silver+4215R,2 x Intel Xeon Silver 4215R,64th,7,71 +/- 2
67,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,64th,14,71 +/- 1
68,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,64th,8,71 +/- 2
69,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,63rd,10,72 +/- 2
70,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,63rd,4,72 +/- 1
71,/s/Intel+Xeon+Gold+5217,Intel Xeon Gold 5217,63rd,9,72 +/- 2
72,/s/AMD+Ryzen+Threadripper+2920X+12-Core,AMD Ryzen Threadripper 2920X 12-Core,63rd,3,72 +/- 1
73,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,63rd,28,72 +/- 2
74,/s/Intel+Xeon+Silver+4214R,Intel Xeon Silver 4214R,62nd,4,73
75,/s/Intel+Core+i5-8265U,Intel Core i5-8265U,62nd,5,74 +/- 3
76,/s/2+x+Intel+Xeon+Gold+5218R,2 x Intel Xeon Gold 5218R,62nd,3,74 +/- 5
77,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,62nd,17,74 +/- 2
78,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,62nd,7,74 +/- 6
79,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,62nd,5,74
80,/s/2+x+AMD+EPYC+7542+32-Core,2 x AMD EPYC 7542 32-Core,62nd,3,74
81,/s/2+x+Intel+Xeon+Platinum+8259CL,2 x Intel Xeon Platinum 8259CL,62nd,20,74 +/- 2
82,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,58th,5,75
83,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,58th,5,75 +/- 1
84,/s/Intel+Xeon+E3-1240+v5,Intel Xeon E3-1240 v5,58th,3,75 +/- 2
85,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,58th,13,75 +/- 8
86,/s/2+x+AMD+EPYC+7552+48-Core,2 x AMD EPYC 7552 48-Core,58th,3,75
87,/s/2+x+Intel+Xeon+Silver+4214R,2 x Intel Xeon Silver 4214R,58th,4,75 +/- 1
88,/s/2+x+AMD+EPYC+7452+32-Core,2 x AMD EPYC 7452 32-Core,58th,3,75
89,/s/Intel+Xeon+E3-1225+v6,Intel Xeon E3-1225 v6,57th,84,76
90,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,57th,10,76 +/- 1
91,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,57th,3,76
92,/s/2+x+Intel+Xeon+Gold+6138,2 x Intel Xeon Gold 6138,57th,17,76 +/- 9
93,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,57th,10,76 +/- 2
94,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,57th,21,76 +/- 2
95,/s/Intel+Xeon+E3-1260L+v5,Intel Xeon E3-1260L v5,57th,3,76 +/- 1
96,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,57th,6,76 +/- 7
97,/s/Intel+Core+i3-7100,Intel Core i3-7100,54th,4,77 +/- 2
98,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,54th,4,77 +/- 3
99,/s/Intel+Core+i3-8100,Intel Core i3-8100,54th,9,77 +/- 5
100,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,54th,6,77
101,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,54th,6,77 +/- 1
102,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,54th,6,77
103,/s/2+x+AMD+EPYC+7502+32-Core,2 x AMD EPYC 7502 32-Core,54th,3,77 +/- 2
104,/s/2+x+AMD+EPYC+7402+24-Core,2 x AMD EPYC 7402 24-Core,54th,3,77 +/- 3
105,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,53rd,15,78 +/- 2
106,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,53rd,20,78 +/- 1
107,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,53rd,7,78 +/- 5
108,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,53rd,4,78 +/- 3
109,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,53rd,12,78 +/- 2
110,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,53rd,6,78 +/- 1
111,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,53rd,12,78 +/- 3
112,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,53rd,25,78 +/- 1
113,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,53rd,6,78 +/- 2
114,/s/2+x+AMD+EPYC+7642+48-Core,2 x AMD EPYC 7642 48-Core,53rd,6,78 +/- 2
115,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,52nd,4,79 +/- 1
116,/s/Intel+Core+i5-4670,Intel Core i5-4670,52nd,8,79 +/- 1
117,/s/2+x+Intel+Xeon+Platinum+8175M,2 x Intel Xeon Platinum 8175M,52nd,20,79 +/- 1
118,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,52nd,3,79
119,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,52nd,4,79
120,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,52nd,7,79 +/- 1
121,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,52nd,3,79
122,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,51st,4,80 +/- 3
123,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,51st,7,80 +/- 3
124,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,51st,7,80 +/- 1
125,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,51st,9,80 +/- 2
127,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,47th,6,82 +/- 1
128,/s/2+x+Intel+Xeon+Silver+4210,2 x Intel Xeon Silver 4210,47th,4,83 +/- 1
129,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,47th,3,83 +/- 9
130,/s/2+x+Intel+Xeon+Silver+4210R,2 x Intel Xeon Silver 4210R,47th,3,83 +/- 1
131,/s/Intel+Celeron+G5900,Intel Celeron G5900,47th,6,83 +/- 1
132,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,45th,15,85 +/- 2
133,/s/Intel+Xeon+Platinum+8253,Intel Xeon Platinum 8253,45th,4,85 +/- 1
134,/s/AMD+Ryzen+3+1200,AMD Ryzen 3 1200,45th,3,86
135,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,44th,7,90 +/- 1
136,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,44th,4,90 +/- 2
137,/s/Intel+Core+i5-6500,Intel Core i5-6500,44th,21,91 +/- 11
138,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,43rd,3,92
139,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,43rd,19,92 +/- 8
140,/s/2+x+Intel+Xeon+E5-2680+v3,2 x Intel Xeon E5-2680 v3,43rd,4,93 +/- 9
141,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,43rd,13,94 +/- 4
142,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,42nd,7,96 +/- 1
143,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,42nd,4,98 +/- 3
144,/s/Intel+Core+i7-6700HQ,Intel Core i7-6700HQ,42nd,9,100 +/- 13
145,/s/Intel+Core+i5-3470,Intel Core i5-3470,42nd,3,101
146,/s/Intel+Core+i5-2500K,Intel Core i5-2500K,41st,6,105 +/- 7
147,/s/Intel+Core+i7+990X,Intel Core i7 990X,41st,9,109 +/- 5
148,/s/Intel+Core+i7-6820HQ,Intel Core i7-6820HQ,38th,12,117 +/- 1
149,/s/AMD+FX-8370+Eight-Core,AMD FX-8370 Eight-Core,38th,5,123 +/- 1
150,/s/Intel+Core+i3-4130,Intel Core i3-4130,38th,7,125 +/- 15
151,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,35th,4,131 +/- 2
152,/s/AMD+A10-7870K+Radeon+R7+12+Compute+Cores+4C,AMD A10-7870K Radeon R7 12 Compute Cores 4C,34th,3,133 +/- 3
153,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,34th,7,141 +/- 4
154,/s/Intel+Core+i3-7100U,Intel Core i3-7100U,34th,5,143 +/- 5
155,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,34th,3,145 +/- 1
156,/s/2+x+Intel+Xeon+E5-2680+0,2 x Intel Xeon E5-2680 0,34th,9,145 +/- 16
157,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,33rd,3,160
158,/s/POWER9+4-Core,POWER9 4-Core,30th,9,165 +/- 2
159,/s/POWER9+44-Core,POWER9 44-Core,30th,15,170 +/- 1
161,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,24th,3,269 +/- 3
162,/s/ARMv8+Cortex-A73+6-Core,ARMv8 Cortex-A73 6-Core,18th,5,335 +/- 39
163,/s/Phytium+FT1500A,Phytium FT1500A,18th,168,335 +/- 2
164,/s/Intel+Pentium+4,Intel Pentium 4,15th,8,477 +/- 24
165,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,15th,33,514 +/- 50
166,/s/ARMv7+4-Core,ARMv7 4-Core,14th,4,613 +/- 27
167,/s/ARMv7+Cortex-A15+8-Core,ARMv7 Cortex-A15 8-Core,14th,11,654 +/- 85
168,/s/ARMv7+Cortex-A72+4-Core,ARMv7 Cortex-A72 4-Core,14th,9,751 +/- 26
169,/s/Intel+Atom+N2600,Intel Atom N2600,14th,5,788 +/- 6
170,/s/ARMv8+Cortex-A53+4-Core,ARMv8 Cortex-A53 4-Core,14th,3,949 +/- 65
171,/s/Intel+Core+2+T7200,Intel Core 2 T7200,12th,84,2931
