,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+EPYC+7763+64-Core,AMD EPYC 7763 64-Core,100th,6,3243 +/- 56
1,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,96th,13,2138 +/- 36
2,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,95th,4,2106 +/- 73
3,/s/Intel+Xeon+E5-2687W+v3,Intel Xeon E5-2687W v3,95th,4,2029 +/- 19
4,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,93rd,50,1833 +/- 167
5,/s/Intel+Xeon+Silver+4108,Intel Xeon Silver 4108,92nd,8,1694 +/- 154
6,/s/Intel+Xeon+E5-2697+v3,Intel Xeon E5-2697 v3,91st,10,1590 +/- 183
7,/s/Intel+Core+i3-7020U,Intel Core i3-7020U,86th,8,1058 +/- 135
8,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,85th,14,881 +/- 18
9,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,85th,5,842 +/- 17
10,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,84th,12,787 +/- 15
11,/s/Intel+Core+i7-8700B,Intel Core i7-8700B,83rd,12,769 +/- 4
12,/s/Intel+Core+i7-9700K,Intel Core i7-9700K,83rd,7,763 +/- 33
13,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,82nd,6,740 +/- 1
14,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,82nd,8,737 +/- 12
15,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,82nd,4,734 +/- 2
16,/s/Intel+Core+i7-9850H,Intel Core i7-9850H,80th,3,687 +/- 7
17,/s/Intel+Core+i5-9500,Intel Core i5-9500,79th,3,674 +/- 1
18,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,78th,5,666 +/- 57
19,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,78th,7,662 +/- 76
20,/s/AMD+EPYC+7313+16-Core,AMD EPYC 7313 16-Core,77th,3,653
21,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,77th,10,650 +/- 57
22,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,77th,7,642 +/- 6
23,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,76th,7,634 +/- 60
25,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,75th,5,627
26,/s/AMD+Ryzen+7+3800X+8-Core,AMD Ryzen 7 3800X 8-Core,75th,7,627 +/- 54
27,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,75th,4,620
28,/s/AMD+Ryzen+5+3600+6-Core,AMD Ryzen 5 3600 6-Core,75th,17,619 +/- 52
29,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,75th,4,616
30,/s/2+x+Intel+Xeon+Platinum+8268,2 x Intel Xeon Platinum 8268,75th,5,616 +/- 20
31,/s/Intel+Core+i5-1135G7,Intel Core i5-1135G7,74th,4,615 +/- 10
32,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,74th,5,611
33,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,74th,3,610 +/- 1
34,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,74th,3,610
35,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,73rd,5,609 +/- 4
36,/s/2+x+Intel+Xeon+Gold+6154,2 x Intel Xeon Gold 6154,73rd,8,608 +/- 2
