,idproc,descproc,percentile,nbproc,perf
74,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,33rd,4,196 +/- 5
75,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,32nd,7,197 +/- 2
76,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,32nd,3,198 +/- 1
77,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,32nd,11,198 +/- 5
78,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,31st,14,199 +/- 8
79,/s/Intel+Celeron+G5900,Intel Celeron G5900,31st,5,199 +/- 7
80,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,31st,12,199 +/- 9
81,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,31st,9,199 +/- 10
82,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,30th,11,200 +/- 4
83,/s/2+x+Intel+Xeon+Platinum+8259L,2 x Intel Xeon Platinum 8259L,30th,5,200
84,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,30th,12,200 +/- 9
85,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,29th,3,201 +/- 10
86,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,29th,12,202 +/- 10
88,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,24th,18,205 +/- 9
89,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,23rd,4,206 +/- 5
90,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,23rd,14,207 +/- 10
91,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,23rd,12,207 +/- 5
92,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,23rd,9,207 +/- 4
93,/s/Intel+Core+i7-5960X,Intel Core i7-5960X,22nd,5,208 +/- 7
94,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,21st,7,209 +/- 8
95,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,21st,12,210 +/- 13
96,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,21st,3,210 +/- 1
97,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,20th,14,212 +/- 12
98,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,20th,4,213 +/- 14
99,/s/2+x+AMD+EPYC+7262+8-Core,2 x AMD EPYC 7262 8-Core,19th,3,215 +/- 12
100,/s/Intel+Core+i7-4558U,Intel Core i7-4558U,19th,4,215 +/- 9
101,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,18th,3,217 +/- 1
102,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,17th,3,219 +/- 12
103,/s/2+x+AMD+EPYC+7302+16-Core,2 x AMD EPYC 7302 16-Core,17th,4,219 +/- 12
104,/s/2+x+AMD+EPYC+7532+32-Core,2 x AMD EPYC 7532 32-Core,17th,4,220 +/- 11
105,/s/2+x+Intel+Xeon+Silver+4216,2 x Intel Xeon Silver 4216,17th,4,220 +/- 18
106,/s/2+x+AMD+EPYC+7272+12-Core,2 x AMD EPYC 7272 12-Core,16th,4,224 +/- 13
107,/s/Intel+Xeon+Silver+4210R,Intel Xeon Silver 4210R,16th,3,225 +/- 18
108,/s/2+x+AMD+EPYC+7252+8-Core,2 x AMD EPYC 7252 8-Core,15th,5,227 +/- 11
109,/s/2+x+AMD+EPYC+7352+24-Core,2 x AMD EPYC 7352 24-Core,15th,4,227 +/- 13
110,/s/2+x+AMD+EPYC+7282+16-Core,2 x AMD EPYC 7282 16-Core,15th,3,228 +/- 10
111,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,14th,9,232 +/- 18
112,/s/Intel+Xeon+Platinum+8253,Intel Xeon Platinum 8253,14th,3,234 +/- 5
113,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,11th,3,252 +/- 12
114,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,11th,6,257 +/- 14
115,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,11th,4,257 +/- 2
116,/s/AMD+EPYC+7601+32-Core,AMD EPYC 7601 32-Core,11th,3,263 +/- 15
117,/s/Intel+Core+i7-3517U,Intel Core i7-3517U,8th,3,325 +/- 1
118,/s/AMD+A10-7850K+APU,AMD A10-7850K APU,7th,3,336 +/- 2
119,/s/Intel+Core+i5-2520M,Intel Core i5-2520M,6th,3,348
120,/s/POWER9+44-Core,POWER9 44-Core,5th,10,453
121,/s/Ampere+eMAG+ARMv8+32-Core,Ampere eMAG ARMv8 32-Core,3rd,3,609 +/- 2
