,idproc,descproc,percentile,nbproc,perf
0,/s/AMD+Ryzen+9+5950X+16-Core,AMD Ryzen 9 5950X 16-Core,99th,29,13
1,/s/AMD+Ryzen+9+5900X+12-Core,AMD Ryzen 9 5900X 12-Core,98th,33,13
2,/s/AMD+Ryzen+7+5800X+8-Core,AMD Ryzen 7 5800X 8-Core,97th,12,13
3,/s/AMD+Ryzen+5+5600X+6-Core,AMD Ryzen 5 5600X 6-Core,97th,15,13
4,/s/Intel+Core+i9-11900K,Intel Core i9-11900K,96th,10,15 +/- 1
5,/s/Intel+Core+i7-11700K,Intel Core i7-11700K,96th,3,15 +/- 1
6,/s/Intel+Core+i5-11600K,Intel Core i5-11600K,95th,5,15
7,/s/AMD+Ryzen+9+3900XT+12-Core,AMD Ryzen 9 3900XT 12-Core,95th,8,15
8,/s/AMD+EPYC+73F3+16-Core,AMD EPYC 73F3 16-Core,95th,4,16
9,/s/2+x+AMD+EPYC+73F3+16-Core,2 x AMD EPYC 73F3 16-Core,95th,4,16
10,/s/AMD+EPYC+74F3+24-Core,AMD EPYC 74F3 24-Core,94th,4,16
11,/s/AMD+EPYC+75F3+32-Core,AMD EPYC 75F3 32-Core,94th,4,16
12,/s/AMD+Ryzen+9+3950X+16-Core,AMD Ryzen 9 3950X 16-Core,94th,8,16
13,/s/2+x+AMD+EPYC+75F3+32-Core,2 x AMD EPYC 75F3 32-Core,93rd,4,16
14,/s/AMD+Ryzen+7+3800XT+8-Core,AMD Ryzen 7 3800XT 8-Core,93rd,12,16
15,/s/AMD+Ryzen+5+3600XT+6-Core,AMD Ryzen 5 3600XT 6-Core,93rd,3,16
16,/s/AMD+Ryzen+Threadripper+3960X+24-Core,AMD Ryzen Threadripper 3960X 24-Core,92nd,3,16
17,/s/AMD+Ryzen+9+3900X+12-Core,AMD Ryzen 9 3900X 12-Core,92nd,16,16
18,/s/AMD+Ryzen+7+3700X+8-Core,AMD Ryzen 7 3700X 8-Core,92nd,4,16
19,/s/AMD+Ryzen+Threadripper+3970X+32-Core,AMD Ryzen Threadripper 3970X 32-Core,91st,5,16
20,/s/AMD+Ryzen+5+3600X+6-Core,AMD Ryzen 5 3600X 6-Core,91st,3,16
21,/s/Intel+Core+i9-10900K,Intel Core i9-10900K,90th,16,16
22,/s/AMD+Ryzen+3+3300X+4-Core,AMD Ryzen 3 3300X 4-Core,90th,3,16
23,/s/Intel+Core+i7-8086K,Intel Core i7-8086K,89th,6,17
24,/s/Intel+Core+i9-9900KS,Intel Core i9-9900KS,89th,3,17
25,/s/Intel+Core+i9-9900K,Intel Core i9-9900K,89th,3,17
26,/s/Intel+Xeon+E-2288G,Intel Xeon E-2288G,89th,9,17
27,/s/AMD+EPYC+7543+32-Core,AMD EPYC 7543 32-Core,88th,4,17
28,/s/AMD+Ryzen+Threadripper+3990X+64-Core,AMD Ryzen Threadripper 3990X 64-Core,88th,5,17
29,/s/2+x+AMD+EPYC+7543+32-Core,2 x AMD EPYC 7543 32-Core,88th,4,17
30,/s/Intel+Core+i5-10600K,Intel Core i5-10600K,87th,10,17
31,/s/2+x+AMD+EPYC+7513+32-Core,2 x AMD EPYC 7513 32-Core,87th,4,17
32,/s/Intel+Core+i9-10885H,Intel Core i9-10885H,87th,6,17
33,/s/AMD+EPYC+7313+16-Core,AMD EPYC 7313 16-Core,86th,5,17
34,/s/AMD+Ryzen+7+2700X+Eight-Core,AMD Ryzen 7 2700X Eight-Core,86th,3,17
35,/s/AMD+Ryzen+Threadripper+2990WX+32-Core,AMD Ryzen Threadripper 2990WX 32-Core,85th,3,18
36,/s/AMD+EPYC+7F32+8-Core,AMD EPYC 7F32 8-Core,85th,10,18
37,/s/AMD+EPYC+7F52+16-Core,AMD EPYC 7F52 16-Core,85th,6,18
38,/s/AMD+Ryzen+3+3100+4-Core,AMD Ryzen 3 3100 4-Core,85th,6,18
39,/s/AMD+Ryzen+5+2600X+Six-Core,AMD Ryzen 5 2600X Six-Core,84th,5,18
40,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,84th,6,18
41,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,84th,3,18
42,/s/AMD+Ryzen+Threadripper+2970WX+24-Core,AMD Ryzen Threadripper 2970WX 24-Core,84th,3,18
43,/s/2+x+AMD+EPYC+7763+64-Core,2 x AMD EPYC 7763 64-Core,84th,5,18
44,/s/Intel+Core+i7-7700K,Intel Core i7-7700K,83rd,3,18
45,/s/Intel+Core+i9-10980XE,Intel Core i9-10980XE,82nd,13,19 +/- 1
46,/s/Intel+Core+i7-9750H,Intel Core i7-9750H,82nd,7,19
47,/s/AMD+EPYC+7F72+24-Core,AMD EPYC 7F72 24-Core,81st,9,19
48,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,81st,7,19
49,/s/Intel+Core+i7-1065G7,Intel Core i7-1065G7,81st,4,19
50,/s/2+x+AMD+EPYC+7F72+24-Core,2 x AMD EPYC 7F72 24-Core,81st,8,19
51,/s/Intel+Core+i7-4790K,Intel Core i7-4790K,81st,20,19 +/- 1
52,/s/Intel+Core+i7-7740K,Intel Core i7-7740K,80th,3,19
53,/s/Intel+Core+i9-7980XE,Intel Core i9-7980XE,80th,4,19
54,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,80th,3,19
55,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,80th,3,19
56,/s/AMD+Ryzen+5+2600+Six-Core,AMD Ryzen 5 2600 Six-Core,79th,3,19
57,/s/Intel+Core+i3-10100,Intel Core i3-10100,79th,3,19
58,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,79th,8,19 +/- 1
59,/s/Intel+Xeon+E3-1275+v6,Intel Xeon E3-1275 v6,79th,3,20
60,/s/Intel+Core+i5-7600K,Intel Core i5-7600K,78th,3,20
61,/s/Intel+Core+i9-9820X,Intel Core i9-9820X,77th,3,20
62,/s/AMD+EPYC+7542+32-Core,AMD EPYC 7542 32-Core,77th,5,20
63,/s/AMD+EPYC+7262+8-Core,AMD EPYC 7262 8-Core,76th,3,20
64,/s/Intel+Core+i5-9400F,Intel Core i5-9400F,76th,3,20
65,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,76th,8,20
66,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,76th,5,20
68,/s/AMD+EPYC+7402P+24-Core,AMD EPYC 7402P 24-Core,75th,8,20
69,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,75th,6,21
70,/s/AMD+EPYC+7502+32-Core,AMD EPYC 7502 32-Core,75th,3,21
71,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,74th,3,21
72,/s/Intel+Core+i5-8400,Intel Core i5-8400,74th,3,21
73,/s/AMD+EPYC+7452+32-Core,AMD EPYC 7452 32-Core,74th,5,21
74,/s/Intel+Xeon+E3-1270+v5,Intel Xeon E3-1270 v5,74th,5,21 +/- 1
75,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,74th,12,21
76,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,73rd,5,21
77,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,73rd,6,21
78,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,72nd,6,21
79,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,72nd,6,21
80,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,72nd,6,21
81,/s/AMD+EPYC+7302P+16-Core,AMD EPYC 7302P 16-Core,71st,7,21
82,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,71st,4,21 +/- 1
83,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,70th,7,21
84,/s/Intel+Xeon+E3-1245+v5,Intel Xeon E3-1245 v5,69th,9,21
85,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,69th,8,21
86,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,68th,4,21
87,/s/Intel+Core+i7-4900MQ,Intel Core i7-4900MQ,68th,4,22
88,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,68th,3,22
89,/s/2+x+Intel+Xeon+Platinum+8280,2 x Intel Xeon Platinum 8280,68th,15,22 +/- 1
90,/s/Intel+Xeon+Silver+4215R,Intel Xeon Silver 4215R,68th,3,22
91,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,68th,4,22
92,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,67th,6,22
93,/s/Intel+Xeon+Platinum+8280,Intel Xeon Platinum 8280,66th,3,22
94,/s/Intel+Xeon+Gold+5218,Intel Xeon Gold 5218,66th,4,22
95,/s/AMD+EPYC+7352+24-Core,AMD EPYC 7352 24-Core,65th,5,22
96,/s/Intel+Core+i5-4670,Intel Core i5-4670,65th,11,22 +/- 1
97,/s/AMD+EPYC+7252+8-Core,AMD EPYC 7252 8-Core,65th,3,22
98,/s/Intel+Core+i7-5775C,Intel Core i7-5775C,65th,10,22 +/- 1
99,/s/Intel+Core+i7-10700T,Intel Core i7-10700T,65th,3,22
100,/s/Intel+Core+i7-9700TE,Intel Core i7-9700TE,64th,5,22
