,idproc,descproc,percentile,nbproc,perf
71,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,30th,3,170 +/- 1
72,/s/2+x+AMD+EPYC+7742+64-Core,2 x AMD EPYC 7742 64-Core,30th,9,170 +/- 2
73,/s/AMD+EPYC+7552+48-Core,AMD EPYC 7552 48-Core,28th,5,171 +/- 1
74,/s/AMD+EPYC+7742+64-Core,AMD EPYC 7742 64-Core,27th,5,172
76,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,25th,4,173 +/- 2
77,/s/AMD+Ryzen+7+2700+Eight-Core,AMD Ryzen 7 2700 Eight-Core,25th,4,173 +/- 2
78,/s/AMD+EPYC+7662+64-Core,AMD EPYC 7662 64-Core,25th,5,173 +/- 1
79,/s/AMD+EPYC+7502P+32-Core,AMD EPYC 7502P 32-Core,24th,5,174 +/- 1
80,/s/Intel+Core+i7-8565U,Intel Core i7-8565U,22nd,5,175 +/- 5
81,/s/AMD+EPYC+7272+12-Core,AMD EPYC 7272 12-Core,22nd,5,175 +/- 1
82,/s/Intel+Core+i3-7100,Intel Core i3-7100,21st,4,176 +/- 3
83,/s/2+x+Intel+Xeon+Gold+5220R,2 x Intel Xeon Gold 5220R,21st,6,176 +/- 5
84,/s/AMD+EPYC+7532+32-Core,AMD EPYC 7532 32-Core,20th,5,177 +/- 2
85,/s/AMD+Ryzen+7+1800X+Eight-Core,AMD Ryzen 7 1800X Eight-Core,20th,3,177 +/- 2
86,/s/AMD+EPYC+7642+48-Core,AMD EPYC 7642 48-Core,20th,4,177 +/- 1
87,/s/AMD+EPYC+7702+64-Core,AMD EPYC 7702 64-Core,20th,5,178
88,/s/AMD+Ryzen+5+5500U,AMD Ryzen 5 5500U,17th,6,183 +/- 1
89,/s/AMD+EPYC+7282+16-Core,AMD EPYC 7282 16-Core,16th,5,184 +/- 1
90,/s/Intel+Core+i7-4960X,Intel Core i7-4960X,16th,4,184
91,/s/Intel+Core+i7-6800K,Intel Core i7-6800K,15th,3,185
92,/s/Intel+Xeon+Gold+6226R,Intel Xeon Gold 6226R,15th,6,186 +/- 18
93,/s/Intel+Core+i7-4770K,Intel Core i7-4770K,15th,3,187 +/- 2
94,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,13th,3,189 +/- 1
95,/s/AMD+Ryzen+5+3400G,AMD Ryzen 5 3400G,13th,3,189 +/- 1
96,/s/Intel+Core+i7-3770K,Intel Core i7-3770K,13th,3,189 +/- 1
97,/s/Intel+Core+i7-8550U,Intel Core i7-8550U,13th,3,190 +/- 1
98,/s/AMD+Ryzen+7+4700U,AMD Ryzen 7 4700U,12th,4,191 +/- 16
99,/s/Intel+Core+i5-4670,Intel Core i5-4670,12th,3,191 +/- 1
100,/s/AMD+Ryzen+5+2400G,AMD Ryzen 5 2400G,11th,4,196 +/- 8
101,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,11th,6,196 +/- 3
102,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,10th,6,201 +/- 6
103,/s/Intel+Xeon+E5-1680+v3,Intel Xeon E5-1680 v3,10th,3,202 +/- 5
104,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,8th,3,205
105,/s/Intel+Core+i5-3470,Intel Core i5-3470,8th,3,206 +/- 2
106,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,8th,3,207 +/- 1
107,/s/AMD+Ryzen+3+1300X,AMD Ryzen 3 1300X,7th,3,210 +/- 2
108,/s/AMD+Ryzen+5+4500U,AMD Ryzen 5 4500U,6th,5,212 +/- 3
109,/s/AMD+EPYC+7232P+8-Core,AMD EPYC 7232P 8-Core,6th,5,212 +/- 1
110,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,5th,3,213 +/- 1
111,/s/AMD+Ryzen+7+1700+Eight-Core,AMD Ryzen 7 1700 Eight-Core,4th,3,221 +/- 4
112,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,4th,3,227 +/- 2
113,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,3rd,4,237 +/- 3
114,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,2nd,6,248 +/- 6
115,/s/Intel+Core+i3-4130,Intel Core i3-4130,1st,4,374 +/- 3
116,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,1st,4,906 +/- 5
