,idproc,descproc,percentile,nbproc,perf
77,/s/2+x+AMD+EPYC+7601+32-Core,2 x AMD EPYC 7601 32-Core,12th,3,66
78,/s/Intel+Xeon+E3-1235L+v5,Intel Xeon E3-1235L v5,12th,4,66
79,/s/AMD+Ryzen+3+2200G,AMD Ryzen 3 2200G,12th,4,64
80,/s/Intel+Core+i7-5600U,Intel Core i7-5600U,11th,3,58
81,/s/AMD+Ryzen+Threadripper+2950X+16-Core,AMD Ryzen Threadripper 2950X 16-Core,10th,3,56 +/- 1
82,/s/AMD+Ryzen+3+3200U,AMD Ryzen 3 3200U,9th,4,55 +/- 1
83,/s/Intel+Core+i7-2700K,Intel Core i7-2700K,8th,3,55
84,/s/Ampere+Altra+ARMv8+Neoverse-N1+160-Core,Ampere Altra ARMv8 Neoverse-N1 160-Core,7th,4,52 +/- 2
85,/s/Intel+Xeon+E3-1231+v3,Intel Xeon E3-1231 v3,6th,3,48
86,/s/Intel+Core+i3-4130,Intel Core i3-4130,6th,3,48 +/- 1
87,/s/AMD+EPYC+7551+32-Core,AMD EPYC 7551 32-Core,5th,3,39
88,/s/Intel+Xeon+Silver+4216,Intel Xeon Silver 4216,4th,3,38
89,/s/Intel+Xeon+E5-2609+v4,Intel Xeon E5-2609 v4,4th,3,37
90,/s/AMD+FX-8150+Eight-Core,AMD FX-8150 Eight-Core,2nd,3,34 +/- 1
91,/s/ARMv8+Cortex-A72+4-Core,ARMv8 Cortex-A72 4-Core,2nd,3,13
